CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562118978,"3,881,370",6,60,POSIZIONAMENTO INTERI,1,"3,774,581",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 14:47:02,10/25/2022 14:49:59,10/25/2022 14:58:26,8,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 14:53:48,4,288
2562118978,"3,881,392",6,60,POSIZIONAMENTO INTERI,1,"3,774,620",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 14:53:51,10/25/2022 14:58:28,10/25/2022 15:06:04,8,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:02:12,4,288
2562118978,"3,881,422",6,60,POSIZIONAMENTO INTERI,1,"3,774,639",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:02:34,10/25/2022 15:06:05,10/25/2022 15:11:47,6,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:09:02,3,288
2562118978,"3,881,438",6,60,POSIZIONAMENTO INTERI,1,"3,774,658",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:09:28,10/25/2022 15:11:49,10/25/2022 15:17:57,6,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:14:32,3,288
2562118978,"3,881,451",6,60,POSIZIONAMENTO INTERI,1,"3,774,681",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:14:54,10/25/2022 15:17:59,10/25/2022 15:24:18,6,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:20:52,3,288
2562118978,"3,881,464",6,60,POSIZIONAMENTO INTERI,1,"3,774,699",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:21:04,10/25/2022 15:24:20,10/25/2022 15:30:06,6,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:27:08,3,288
2562118978,"3,881,474",6,60,POSIZIONAMENTO INTERI,1,"3,774,716",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:27:12,10/25/2022 15:30:07,10/25/2022 15:35:28,5,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:32:51,3,288
2562118978,"3,881,490",6,60,POSIZIONAMENTO INTERI,1,"3,774,734",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:32:55,10/25/2022 15:35:30,10/25/2022 15:41:16,6,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:38:20,3,288
2562118978,"3,881,500",6,60,POSIZIONAMENTO INTERI,1,"3,774,748",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:38:32,10/25/2022 15:41:18,10/25/2022 15:50:08,9,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:44:27,3,288
2562118978,"3,881,510",6,60,POSIZIONAMENTO INTERI,1,"3,774,773",84,168,441,0,M3-58A-02,STOCK,PIAZZALE LATO NORD,33,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,10/25/2022 15:44:45,10/25/2022 15:50:09,10/25/2022 15:57:13,7,"1,378,232","1,304,245","40,280,268","186,326","452,574",0,23,23,738797,INDUSTRIAL IVORY SOFT 30x60 RET,"5,573",,1,10/25/2022 15:54:19,4,288
