CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121493,3912353,5,15,CARICO DA MAG AUTO,1,3803982,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,14,402,426,0,9/11/2022 9:42:03 AM,9/11/2022 9:43:17 AM,9/11/2022 9:45:52 AM,3,1385501,1307055,0,0,0,0,1,1,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,1190,1020,1,9/11/2022 9:44:21 AM,1,178
2562123665,3912345,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3803994,65,126,199,0,PRE-BOX-7A,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-06,S_CANT,Cantilever M3,-,384,424,52,9/11/2022 9:38:59 AM,9/11/2022 9:44:57 AM,9/11/2022 9:50:46 AM,6,1385498,1309454,0,0,0,0,1,1,,,,,,9/11/2022 9:48:20 AM,3,405
2562121493,3912355,5,15,CARICO DA MAG AUTO,1,3803987,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,14,402,426,0,9/11/2022 9:43:16 AM,9/11/2022 9:45:54 AM,9/11/2022 9:48:31 AM,3,1385502,1307055,0,0,0,0,1,1,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,1190,1020,1,9/11/2022 9:46:54 AM,1,178
2562122920,3912177,6,60,POSIZIONAMENTO INTERI,1,3803993,24,260,483,0,M3-52A-90,STOCK,PIAZZALE LATO NORD,3,0,STOCK,0,-,1,230,3,9/11/2022 8:25:11 AM,9/11/2022 9:46:28 AM,9/11/2022 9:49:04 AM,3,1385443,1308602,40287262,814617,441238,0,1,1,752196,RAWTECH RAW-WHITE NAT 60X120 RET,1927,,1,9/11/2022 9:47:52 AM,1,374
2562121493,3912364,8,15,CARICO DA MAG AUTO,1,3804000,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-480,S_CA,BOX PRONTI CAMION,9,401,419,0,9/11/2022 9:46:15 AM,9/11/2022 9:48:34 AM,9/11/2022 9:52:14 AM,4,1385504,1307055,0,0,0,0,1,1,756223,STONES 2.0 ARABESC.WHITE GLOSSY 40X80 RT,513,600,1,9/11/2022 9:50:25 AM,2,197
2562121493,3912363,6,60,POSIZIONAMENTO INTERI,1,3804005,58,91,328,0,M0-D88-08,STOCK,PIAZZALE NUOVO,5,M3-BO-480,S_CA,BOX PRONTI CAMION,14,402,426,0,9/11/2022 9:46:13 AM,9/11/2022 9:49:06 AM,9/11/2022 9:53:46 AM,5,1385441,1307055,40284764,1154282,179226,0,11,11,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,2381,,1,9/11/2022 9:51:27 AM,2,356
2562123212,3912180,6,60,POSIZIONAMENTO INTERI,1,3804004,24,133,472,0,M3-60B-02,STOCK,PIAZZALE LATO NORD,35,0,STOCK,0,-,1,230,5,9/11/2022 8:26:05 AM,9/11/2022 9:49:09 AM,9/11/2022 9:53:44 AM,5,1385447,1308936,40287751,1727920,458463,0,1,1,765232,BUILDTECH 2.0 CE WHITE NAT 60X120 RET,1685,,1,9/11/2022 9:51:24 AM,2,282
2562121765,3912369,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804013,65,131,194,0,PRE-BOX-8A,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-03,S_CANT,Cantilever M3,-,373,411,3807,9/11/2022 9:47:24 AM,9/11/2022 9:50:47 AM,9/11/2022 9:57:11 AM,6,1385503,1309489,0,0,0,0,1,1,,,,,,9/11/2022 9:53:45 AM,3,402
2562122967,3912378,8,15,CARICO DA MAG AUTO,1,3804011,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 9:50:29 AM,9/11/2022 9:52:17 AM,9/11/2022 9:54:15 AM,2,1385505,1308647,0,0,0,0,1,1,755473,B&W WHITE NATURALE 60X60 RET,88,360,1,9/11/2022 9:53:14 AM,1,363
2562121493,3912382,6,60,POSIZIONAMENTO INTERI,1,3804021,58,91,328,0,M0-D88-08,STOCK,PIAZZALE NUOVO,5,M3-BO-480,S_CA,BOX PRONTI CAMION,9,401,419,0,9/11/2022 9:51:36 AM,9/11/2022 9:53:48 AM,9/11/2022 9:58:46 AM,5,1385441,1307055,40284764,1154282,179226,0,11,11,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,2381,,1,9/11/2022 9:56:29 AM,3,367
