CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912737,3911693,401,416,134,257,1,318
3911693,3912749,401,416,242,416,1,182
3912749,3911693,1,230,134,257,1,182
3911693,3912736,401,416,149,441,1,331
3912736,3911693,212,368,134,257,1,331
3911693,3912683,401,416,246,426,1,272
3912683,3911693,1,230,134,257,1,272
3911693,3912758,401,416,242,416,1,182
3912758,3911693,1,230,134,257,1,182
3911693,3912696,401,416,246,426,1,272
3912696,3911693,212,368,134,257,1,272
3911693,3912437,401,416,194,439,1,270
3912437,3911693,212,368,134,257,1,270
3911693,0,401,416,0,0,1,599
0,3911693,0,0,134,257,1,599
3912437,3912671,212,368,246,426,1,58
3912671,3912437,1,230,194,439,1,58
3912437,3912742,212,368,242,416,1,48
3912742,3912437,1,230,194,439,1,48
3912437,3912737,212,368,180,457,1,88
3912737,3912437,401,416,194,439,1,88
3912437,3912749,212,368,242,416,1,48
3912749,3912437,1,230,194,439,1,48
3912437,3912736,212,368,149,441,1,89
3912736,3912437,212,368,194,439,1,89
3912437,3912683,212,368,246,426,1,58
3912683,3912437,1,230,194,439,1,58
3912437,3912758,212,368,242,416,1,48
3912758,3912437,1,230,194,439,1,48
3912437,3912696,212,368,246,426,1,58
3912696,3912437,212,368,194,439,1,58
3912437,3911693,212,368,134,257,1,157
3911693,3912437,401,416,194,439,1,157
3912437,0,212,368,0,0,1,384
0,3912437,0,0,194,439,1,384
0,3912671,0,0,246,426,1,430
3912671,0,1,230,0,0,1,430
0,3912742,0,0,242,416,1,421
3912742,0,1,230,0,0,1,421
0,3912737,0,0,180,457,1,477
3912737,0,401,416,0,0,1,477
0,3912749,0,0,242,416,1,421
3912749,0,1,230,0,0,1,421
0,3912736,0,0,149,441,1,0
3912736,0,212,368,0,0,1,0
0,3912683,0,0,246,426,1,430
3912683,0,1,230,0,0,1,430
0,3912758,0,0,242,416,1,421
3912758,0,1,230,0,0,1,421
0,3912696,0,0,246,426,1,430
3912696,0,212,368,0,0,1,430
0,3911693,0,0,134,257,1,263
3911693,0,401,416,0,0,1,263
0,3912437,0,0,194,439,1,447
3912437,0,212,368,0,0,1,447
