CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914028,3914018,385,416,389,394,1,22
3914018,3914028,354,421,126,201,1,22
3914028,3914007,385,416,110,193,1,429
3914007,3914028,365,402,126,201,1,429
3914028,3914037,385,416,132,225,1,400
3914037,3914028,384,411,126,201,1,400
3914028,3912478,385,416,129,186,1,399
3912478,3914028,353,421,126,201,1,399
3914028,3914667,385,416,246,426,1,198
3914667,3914028,1,230,126,201,1,198
3914028,3913781,385,416,168,322,1,275
3913781,3914028,1,230,126,201,1,275
3914028,3914662,385,416,322,349,1,0
3914662,3914028,401,413,126,201,1,0
3914028,3914005,385,416,214,225,1,314
3914005,3914028,353,412,126,201,1,314
3914028,0,385,416,0,0,1,585
0,3914028,0,0,126,201,1,585
3914662,3912848,401,413,394,402,1,19
3912848,3914662,367,411,322,349,1,19
3914662,3914018,401,413,389,394,1,26
3914018,3914662,354,421,322,349,1,26
3914662,3914007,401,413,110,193,1,440
3914007,3914662,365,402,322,349,1,440
3914662,3914037,401,413,132,225,1,411
3914037,3914662,384,411,322,349,1,411
3914662,3912478,401,413,129,186,1,410
3912478,3914662,353,421,322,349,1,410
3914662,3914667,401,413,246,426,1,269
3914667,3914662,1,230,322,349,1,269
3914662,3913781,401,413,168,322,1,286
3913781,3914662,1,230,322,349,1,286
3914662,3914028,401,413,126,201,1,415
3914028,3914662,385,416,322,349,1,415
3914662,3914005,401,413,214,225,1,325
3914005,3914662,353,412,322,349,1,325
3914662,0,401,413,0,0,1,596
0,3914662,0,0,322,349,1,596
3914005,3912848,353,412,394,402,1,57
3912848,3914005,367,411,214,225,1,57
3914005,3914018,353,412,389,394,1,49
3914018,3914005,354,421,214,225,1,49
3914005,3914007,353,412,110,193,1,384
3914007,3914005,365,402,214,225,1,384
3914005,3914037,353,412,132,225,1,355
3914037,3914005,384,411,214,225,1,355
3914005,3912478,353,412,129,186,1,354
3912478,3914005,353,421,214,225,1,354
3914005,3914667,353,412,246,426,1,117
3914667,3914005,1,230,214,225,1,117
3914005,3913781,353,412,168,322,1,230
3913781,3914005,1,230,214,225,1,230
3914005,3914028,353,412,126,201,1,359
3914028,3914005,385,416,214,225,1,359
3914005,3914662,353,412,322,349,1,0
3914662,3914005,401,413,214,225,1,0
3914005,0,353,412,0,0,1,544
0,3914005,0,0,214,225,1,544
0,3912848,0,0,394,402,1,534
3912848,0,367,411,0,0,1,534
0,3914018,0,0,389,394,1,528
3914018,0,354,421,0,0,1,528
0,3914007,0,0,110,193,1,200
3914007,0,365,402,0,0,1,200
0,3914037,0,0,132,225,1,228
3914037,0,384,411,0,0,1,228
0,3912478,0,0,129,186,1,191
3912478,0,353,421,0,0,1,191
0,3914667,0,0,246,426,1,430
3914667,0,1,230,0,0,1,430
0,3913781,0,0,168,322,1,330
3913781,0,1,230,0,0,1,330
0,3914028,0,0,126,201,1,204
3914028,0,385,416,0,0,1,204
0,3914662,0,0,322,349,1,430
3914662,0,401,413,0,0,1,430
0,3914005,0,0,214,225,1,228
3914005,0,353,412,0,0,1,228
