CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121510,3913375,5,15,CARICO DA MAG AUTO,1,3804892,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 3:03:12 PM,9/11/2022 3:07:29 PM,9/11/2022 3:08:38 PM,1,1385848,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:08:03 PM,1,56
2562123895,3913170,6,60,POSIZIONAMENTO INTERI,1,3804908,64,186,326,0,M0-C68-03,STOCK,PIAZZALE NUOVO,21,M3-BO-480,S_CA,BOX PRONTI CAMION,17,402,430,0,9/11/2022 2:10:58 PM,9/11/2022 3:07:58 PM,9/11/2022 3:13:33 PM,6,1385767,1309696,40288943,187662,461818,0,7,7,742037,LA ROCHE MUD 80X80 RETT,2022,,1,9/11/2022 3:11:04 PM,3,260
2562123574,3913394,6,60,POSIZIONAMENTO INTERI,1,3804895,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 3:06:55 PM,9/11/2022 3:08:11 PM,9/11/2022 3:14:24 PM,6,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 3:08:35 PM,0,101
2562122992,3913378,5,15,CARICO DA MAG AUTO,1,3804896,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,18,265,428,0,9/11/2022 3:04:03 PM,9/11/2022 3:08:40 PM,9/11/2022 3:09:47 PM,1,1385849,1308671,0,0,0,0,1,1,765233,BUILDTECH 2.0 CE BONE NAT 60X120 RET,950,780,1,9/11/2022 3:09:01 PM,0,22
2562123835,3913396,6,60,POSIZIONAMENTO INTERI,2,3804910,12,299,477,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,17,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 3:07:20 PM,9/11/2022 3:08:57 PM,9/11/2022 3:14:00 PM,5,1385755,1309634,40288846,183845,452952,0,11,11,728756,WALKS 1.0 GRAY 30X60 RETT,5573,,1,9/11/2022 3:11:33 PM,3,137
2562123314,3913390,5,15,CARICO DA MAG AUTO,1,3804903,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 3:05:10 PM,9/11/2022 3:09:49 PM,9/11/2022 3:15:32 PM,6,1385850,1309068,0,0,0,0,1,1,735611,"EXTRA LIGHT CIRCLE ZINC 29,5x27,7 NEW",8,240,7,9/11/2022 3:10:08 PM,0,367
2562123576,3913402,6,60,POSIZIONAMENTO INTERI,1,3804916,40,94,311,0,M0-D88-04,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 3:08:51 PM,9/11/2022 3:11:09 PM,9/11/2022 3:13:52 PM,3,1385285,1309348,40288385,585730,461367,0,6,6,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 3:13:07 PM,2,149
2562121509,3913405,6,60,POSIZIONAMENTO INTERI,1,3804919,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 3:09:58 PM,9/11/2022 3:12:10 PM,9/11/2022 3:17:06 PM,5,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 3:14:28 PM,2,290
2562123895,3913414,6,60,POSIZIONAMENTO INTERI,1,3804922,64,186,326,0,M0-C68-03,STOCK,PIAZZALE NUOVO,21,M3-BO-480,S_CA,BOX PRONTI CAMION,17,402,430,0,9/11/2022 3:11:23 PM,9/11/2022 3:13:37 PM,9/11/2022 3:16:51 PM,3,1385767,1309696,40288943,187662,461818,0,7,7,742037,LA ROCHE MUD 80X80 RETT,2022,,1,9/11/2022 3:15:20 PM,2,260
2562123576,3913420,6,60,POSIZIONAMENTO INTERI,1,3804921,40,94,311,0,M0-D88-04,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 3:13:15 PM,9/11/2022 3:13:55 PM,9/11/2022 3:16:52 PM,3,1385285,1309348,40288385,585730,461367,0,6,6,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 3:15:00 PM,1,149
