CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911705,3913051,194,375,246,426,1,146
3913051,3913058,1,230,246,426,1,278
3913058,3913051,1,230,246,426,1,278
3913051,3911689,1,230,156,297,1,160
3911689,3913051,210,374,246,426,1,160
3913051,3913062,1,230,246,426,1,278
3913062,3913051,1,230,246,426,1,278
3913051,0,1,230,0,0,1,229
0,3913051,0,0,246,426,1,229
3911932,3913040,354,443,246,426,1,113
3913040,3911932,348,441,106,220,1,113
3911932,3913042,354,443,100,338,1,296
3913042,3911932,1,230,106,220,1,296
3911932,3913045,354,443,246,426,1,113
3913045,3911932,1,230,106,220,1,113
3911932,3913064,354,443,190,286,1,263
3913064,3911932,401,417,106,220,1,263
3911932,3913051,354,443,246,426,1,113
3913051,3911932,1,230,106,220,1,113
3911932,3911705,354,443,100,337,1,297
3911705,3911932,194,375,106,220,1,297
3911932,3913058,354,443,246,426,1,113
3913058,3911932,1,230,106,220,1,113
3911932,3911689,354,443,156,297,1,295
3911689,3911932,210,374,106,220,1,295
3911932,3913062,354,443,246,426,1,113
3913062,3911932,1,230,106,220,1,113
3911932,0,354,443,0,0,1,561
0,3911932,0,0,106,220,1,561
3911705,3913040,194,375,246,426,1,57
3913040,3911705,348,441,100,337,1,57
3911705,3913042,194,375,100,338,1,106
3913042,3911705,1,230,100,337,1,106
3911705,3913045,194,375,246,426,1,57
3913045,3911705,1,230,100,337,1,57
3911705,3913064,194,375,190,286,1,90
3913064,3911705,401,417,100,337,1,90
3911705,3913051,194,375,246,426,1,57
3913051,3911705,1,230,100,337,1,57
3911705,3911932,194,375,106,220,1,206
3911932,3911705,354,443,100,337,1,206
3911705,3913058,194,375,246,426,1,57
3913058,3911705,1,230,100,337,1,57
3911705,3911689,194,375,156,297,1,102
3911689,3911705,210,374,100,337,1,102
3911705,3913062,194,375,246,426,1,57
3913062,3911705,1,230,100,337,1,57
3911705,0,194,375,0,0,1,388
0,3911705,0,0,100,337,1,388
3913058,3913040,1,230,246,426,1,278
3913040,3913058,348,441,246,426,1,278
3913058,3913042,1,230,100,338,1,145
3913042,3913058,1,230,246,426,1,145
3913058,3913045,1,230,246,426,1,278
3913045,3913058,1,230,246,426,1,278
3913058,3913064,1,230,190,286,1,193
3913064,3913058,401,417,246,426,1,193
3913058,3913051,1,230,246,426,1,278
3913051,3913058,1,230,246,426,1,278
3913058,3911932,1,230,106,220,1,103
3911932,3913058,354,443,246,426,1,103
3913058,3911705,1,230,100,337,1,146
3911705,3913058,194,375,246,426,1,146
3913058,3911689,1,230,156,297,1,160
3911689,3913058,210,374,246,426,1,160
3913058,3913062,1,230,246,426,1,278
3913062,3913058,1,230,246,426,1,278
3913058,0,1,230,0,0,1,229
0,3913058,0,0,246,426,1,229
3911689,3913040,210,374,246,426,1,54
3913040,3911689,348,441,156,297,1,54
3911689,3913042,210,374,100,338,1,122
3913042,3911689,1,230,156,297,1,122
3911689,3913045,210,374,246,426,1,54
3913045,3911689,1,230,156,297,1,54
3911689,3913064,210,374,190,286,1,90
3913064,3911689,401,417,156,297,1,90
3911689,3913051,210,374,246,426,1,54
3913051,3911689,1,230,156,297,1,54
3911689,3911932,210,374,106,220,1,223
3911932,3911689,354,443,156,297,1,223
3911689,3911705,210,374,100,337,1,123
3911705,3911689,194,375,156,297,1,123
3911689,3913058,210,374,246,426,1,54
3913058,3911689,1,230,156,297,1,54
3911689,3913062,210,374,246,426,1,54
3913062,3911689,1,230,156,297,1,54
3911689,0,210,374,0,0,1,388
0,3911689,0,0,156,297,1,388
3913062,3913040,1,230,246,426,1,278
3913040,3913062,348,441,246,426,1,278
3913062,3913042,1,230,100,338,1,145
3913042,3913062,1,230,246,426,1,145
3913062,3913045,1,230,246,426,1,278
3913045,3913062,1,230,246,426,1,278
3913062,3913064,1,230,190,286,1,193
3913064,3913062,401,417,246,426,1,193
3913062,3913051,1,230,246,426,1,278
3913051,3913062,1,230,246,426,1,278
3913062,3911932,1,230,106,220,1,103
3911932,3913062,354,443,246,426,1,103
3913062,3911705,1,230,100,337,1,146
3911705,3913062,194,375,246,426,1,146
3913062,3913058,1,230,246,426,1,278
3913058,3913062,1,230,246,426,1,278
3913062,3911689,1,230,156,297,1,160
3911689,3913062,210,374,246,426,1,160
3913062,0,1,230,0,0,1,229
0,3913062,0,0,246,426,1,229
0,3913040,0,0,246,426,1,430
3913040,0,348,441,0,0,1,430
0,3913042,0,0,100,338,1,342
3913042,0,1,230,0,0,1,342
0,3913045,0,0,246,426,1,430
3913045,0,1,230,0,0,1,430
0,3913064,0,0,190,286,1,289
3913064,0,401,417,0,0,1,289
0,3913051,0,0,246,426,1,430
3913051,0,1,230,0,0,1,430
0,3911932,0,0,106,220,1,229
3911932,0,354,443,0,0,1,229
0,3911705,0,0,100,337,1,341
3911705,0,194,375,0,0,1,341
0,3913058,0,0,246,426,1,430
3913058,0,1,230,0,0,1,430
0,3911689,0,0,156,297,1,300
3911689,0,210,374,0,0,1,300
0,3913062,0,0,246,426,1,430
3913062,0,1,230,0,0,1,430
