CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913544,3913567,265,427,121,482,1,232
3913567,3913556,402,434,118,436,1,395
3913556,3913567,347,428,121,482,1,395
3913567,3913176,402,434,116,483,1,320
3913176,3913567,402,434,121,482,1,320
3913567,3913590,402,434,116,483,1,320
3913590,3913567,343,437,121,482,1,320
3913567,3913171,402,434,100,309,1,425
3913171,3913567,343,437,121,482,1,425
3913567,0,402,434,0,0,1,617
0,3913567,0,0,121,482,1,617
3913176,3911721,402,434,302,465,1,171
3911721,3913176,347,435,116,483,1,171
3913176,3913535,402,434,246,426,1,232
3913535,3913176,265,427,116,483,1,232
3913176,3913538,402,434,246,426,1,232
3913538,3913176,210,371,116,483,1,232
3913176,3913175,402,434,121,482,1,310
3913175,3913176,402,434,116,483,1,310
3913176,3913544,402,434,246,426,1,232
3913544,3913176,265,427,116,483,1,232
3913176,3913556,402,434,118,436,1,395
3913556,3913176,347,428,116,483,1,395
3913176,3913567,402,434,121,482,1,310
3913567,3913176,402,434,116,483,1,310
3913176,3913590,402,434,116,483,1,320
3913590,3913176,343,437,116,483,1,320
3913176,3913171,402,434,100,309,1,425
3913171,3913176,343,437,116,483,1,425
3913176,0,402,434,0,0,1,617
0,3913176,0,0,116,483,1,617
3913590,3911721,343,437,302,465,1,94
3911721,3913590,347,435,116,483,1,94
3913590,3913535,343,437,246,426,1,97
3913535,3913590,265,427,116,483,1,97
3913590,3913538,343,437,246,426,1,97
3913538,3913590,210,371,116,483,1,97
3913590,3913175,343,437,121,482,1,270
3913175,3913590,402,434,116,483,1,270
3913590,3913544,343,437,246,426,1,97
3913544,3913590,265,427,116,483,1,97
3913590,3913556,343,437,118,436,1,258
3913556,3913590,347,428,116,483,1,258
3913590,3913567,343,437,121,482,1,270
3913567,3913590,402,434,116,483,1,270
3913590,3913176,343,437,116,483,1,264
3913176,3913590,402,434,116,483,1,264
3913590,3913171,343,437,100,309,1,344
3913171,3913590,343,437,116,483,1,344
3913590,0,343,437,0,0,1,545
0,3913590,0,0,116,483,1,545
3913171,3911721,343,437,302,465,1,94
3911721,3913171,347,435,100,309,1,94
3913171,3913535,343,437,246,426,1,97
3913535,3913171,265,427,100,309,1,97
3913171,3913538,343,437,246,426,1,97
3913538,3913171,210,371,100,309,1,97
3913171,3913175,343,437,121,482,1,270
3913175,3913171,402,434,100,309,1,270
3913171,3913544,343,437,246,426,1,97
3913544,3913171,265,427,100,309,1,97
3913171,3913556,343,437,118,436,1,258
3913556,3913171,347,428,100,309,1,258
3913171,3913567,343,437,121,482,1,270
3913567,3913171,402,434,100,309,1,270
3913171,3913176,343,437,116,483,1,264
3913176,3913171,402,434,100,309,1,264
3913171,3913590,343,437,116,483,1,264
3913590,3913171,343,437,100,309,1,264
3913171,0,343,437,0,0,1,545
0,3913171,0,0,100,309,1,545
0,3911721,0,0,302,465,1,498
3911721,0,347,435,0,0,1,498
0,3913535,0,0,246,426,1,430
3913535,0,265,427,0,0,1,430
0,3913538,0,0,246,426,1,430
3913538,0,210,371,0,0,1,430
0,3913175,0,0,121,482,1,0
3913175,0,402,434,0,0,1,0
0,3913544,0,0,246,426,1,430
3913544,0,265,427,0,0,1,430
0,3913556,0,0,118,436,1,0
3913556,0,347,428,0,0,1,0
0,3913567,0,0,121,482,1,0
3913567,0,402,434,0,0,1,0
0,3913176,0,0,116,483,1,0
3913176,0,402,434,0,0,1,0
0,3913590,0,0,116,483,1,0
3913590,0,343,437,0,0,1,0
0,3913171,0,0,100,309,1,313
3913171,0,343,437,0,0,1,313
