CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123797,3913018,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804557,65,105,209,0,PRE-BOX-05,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-10,S_CANT,Cantilever M3,-,356,442,67,9/11/2022 1:23:45 PM,9/11/2022 1:25:58 PM,9/11/2022 1:29:48 PM,4,1385676,1309593,0,0,0,0,3,3,,,,,,9/11/2022 1:27:44 PM,2,386
2562123126,3913003,5,15,CARICO DA MAG AUTO,1,3804555,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 1:17:47 PM,9/11/2022 1:26:02 PM,9/11/2022 1:27:40 PM,2,1385723,1308833,0,0,0,0,1,1,755951,"MATIÈRES DE REX NUAGE BATTISCOPA 4,6X60",50,280,7,9/11/2022 1:26:45 PM,1,367
2562123504,3913008,5,15,CARICO DA MAG AUTO,1,3804560,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 1:19:46 PM,9/11/2022 1:27:42 PM,9/11/2022 1:29:09 PM,1,1385724,1309273,0,0,0,0,1,1,738426,FLOORTECH FLOOR 2.0 SOFT 80x80 RET,30,220,1,9/11/2022 1:28:21 PM,1,367
2562123341,3913020,6,60,POSIZIONAMENTO INTERI,1,3804570,40,134,257,0,M0-D30-02,STOCK,PIAZZALE NUOVO,18,M3-BO-480,S_CA,BOX PRONTI CAMION,7,401,416,0,9/11/2022 1:25:11 PM,9/11/2022 1:28:27 PM,9/11/2022 1:34:06 PM,6,1385280,1309101,40287992,1106189,163997,0,3,3,754227,NEUTRA 6.0 01 BIANCO GRIP 40X80 RETT,1847,,1,9/11/2022 1:31:07 PM,3,408
2562122990,3913022,6,60,POSIZIONAMENTO INTERI,2,3804573,64,156,302,0,M0-D08-02,STOCK,PIAZZALE NUOVO,32,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 1:26:26 PM,9/11/2022 1:28:49 PM,9/11/2022 1:32:47 PM,4,1385278,1308669,40287397,1837542,452312,0,8,8,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 1:32:17 PM,3,110
2562123087,3913015,5,15,CARICO DA MAG AUTO,1,3804566,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 1:21:44 PM,9/11/2022 1:29:11 PM,9/11/2022 1:30:50 PM,2,1385725,1308777,0,0,0,0,1,1,755473,B&W WHITE NATURALE 60X60 RET,241,380,1,9/11/2022 1:29:53 PM,1,367
2562123377,3911926,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804578,65,107,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-08,S_CANT,Cantilever M3,-,356,434,72,9/11/2022 6:39:59 AM,9/11/2022 1:29:51 PM,9/11/2022 1:38:10 PM,8,1385361,1309134,0,0,0,0,1,1,,,,,,9/11/2022 1:34:11 PM,4,379
2562122719,3913017,5,15,CARICO DA MAG AUTO,1,3804571,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,194,372,0,9/11/2022 1:23:38 PM,9/11/2022 1:30:53 PM,9/11/2022 1:32:31 PM,2,1385726,1308390,0,0,0,0,1,1,769812,REVES DE REX PERLE MATTE 60X120 RETT,950,800,1,9/11/2022 1:31:31 PM,1,60
2562121509,3913030,6,60,POSIZIONAMENTO INTERI,1,3804581,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,8,401,417,0,9/11/2022 1:28:59 PM,9/11/2022 1:32:20 PM,9/11/2022 1:37:48 PM,5,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 1:35:00 PM,3,287
2562123264,3913019,5,15,CARICO DA MAG AUTO,1,3804575,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 1:25:10 PM,9/11/2022 1:32:33 PM,9/11/2022 1:34:14 PM,2,1385727,1309012,0,0,0,0,1,1,768292,SENSI WHITE LITHOS 60X120 RET,62,320,1,9/11/2022 1:33:21 PM,1,367
