CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913869,3913894,1,230,254,884,1,725
3913894,3913869,239,747,246,426,1,725
3913869,3913900,1,230,265,858,1,712
3913900,3913869,202,386,246,426,1,712
3913869,3913896,1,230,186,329,1,241
3913896,3913869,402,422,246,426,1,241
3913869,0,1,230,0,0,1,229
0,3913869,0,0,246,426,1,229
3913872,3913322,1,230,130,191,1,143
3913322,3913872,364,420,246,426,1,143
3913872,3913865,1,230,246,426,1,278
3913865,3913872,1,230,246,426,1,278
3913872,3913853,1,230,168,283,1,175
3913853,3913872,402,431,246,426,1,175
3913872,3913869,1,230,246,426,1,278
3913869,3913872,1,230,246,426,1,278
3913872,3913883,1,230,168,283,1,175
3913883,3913872,402,431,246,426,1,175
3913872,3912852,1,230,146,225,1,144
3912852,3913872,356,417,246,426,1,144
3913872,3913894,1,230,254,884,1,725
3913894,3913872,239,747,246,426,1,725
3913872,3913900,1,230,265,858,1,712
3913900,3913872,202,386,246,426,1,712
3913872,3913896,1,230,186,329,1,241
3913896,3913872,402,422,246,426,1,241
3913872,0,1,230,0,0,1,229
0,3913872,0,0,246,426,1,229
3913883,3913322,402,431,130,191,1,427
3913322,3913883,364,420,168,283,1,427
3913883,3913865,402,431,246,426,1,287
3913865,3913883,1,230,168,283,1,287
3913883,3913853,402,431,168,283,1,335
3913853,3913883,402,431,168,283,1,335
3913883,3913869,402,431,246,426,1,287
3913869,3913883,1,230,168,283,1,287
3913883,3913872,402,431,246,426,1,287
3913872,3913883,1,230,168,283,1,287
3913883,3912852,402,431,146,225,1,414
3912852,3913883,356,417,168,283,1,414
3913883,3913894,402,431,254,884,1,477
3913894,3913883,239,747,168,283,1,477
3913883,3913900,402,431,265,858,1,460
3913900,3913883,202,386,168,283,1,460
3913883,3913896,402,431,186,329,1,282
3913896,3913883,402,422,168,283,1,282
3913883,0,402,431,0,0,1,614
0,3913883,0,0,168,283,1,614
3912852,3913322,356,417,130,191,1,366
3913322,3912852,364,420,146,225,1,366
3912852,3913865,356,417,246,426,1,143
3913865,3912852,1,230,146,225,1,143
3912852,3913853,356,417,168,283,1,274
3913853,3912852,402,431,146,225,1,274
3912852,3913869,356,417,246,426,1,143
3913869,3912852,1,230,146,225,1,143
3912852,3913872,356,417,246,426,1,143
3913872,3912852,1,230,146,225,1,143
3912852,3913883,356,417,168,283,1,274
3913883,3912852,402,431,146,225,1,274
3912852,3913894,356,417,254,884,1,469
3913894,3912852,239,747,146,225,1,469
3912852,3913900,356,417,265,858,1,452
3913900,3912852,202,386,146,225,1,452
3912852,3913896,356,417,186,329,1,221
3913896,3912852,402,422,146,225,1,221
3912852,0,356,417,0,0,1,556
0,3912852,0,0,146,225,1,556
3913894,3913322,239,747,130,191,1,0
3913322,3913894,364,420,254,884,1,0
3913894,3913865,239,747,246,426,1,335
3913865,3913894,1,230,254,884,1,335
3913894,3913853,239,747,168,283,1,517
3913853,3913894,402,431,254,884,1,517
3913894,3913869,239,747,246,426,1,335
3913869,3913894,1,230,254,884,1,335
3913894,3913872,239,747,246,426,1,335
3913872,3913894,1,230,254,884,1,335
3913894,3913883,239,747,168,283,1,517
3913883,3913894,402,431,254,884,1,517
3913894,3912852,239,747,146,225,1,615
3912852,3913894,356,417,254,884,1,615
3913894,3913900,239,747,265,858,1,125
3913900,3913894,202,386,254,884,1,125
3913894,3913896,239,747,186,329,1,458
3913896,3913894,402,422,254,884,1,458
3913894,0,239,747,0,0,1,773
0,3913894,0,0,254,884,1,773
3913900,3913322,202,386,130,191,1,207
3913322,3913900,364,420,265,858,1,207
3913900,3913865,202,386,246,426,1,44
3913865,3913900,1,230,265,858,1,44
3913900,3913853,202,386,168,283,1,103
3913853,3913900,402,431,265,858,1,103
3913900,3913869,202,386,246,426,1,44
3913869,3913900,1,230,265,858,1,44
3913900,3913872,202,386,246,426,1,44
3913872,3913900,1,230,265,858,1,44
3913900,3913883,202,386,168,283,1,103
3913883,3913900,402,431,265,858,1,103
3913900,3912852,202,386,146,225,1,178
3912852,3913900,356,417,265,858,1,178
3913900,3913894,202,386,254,884,1,497
3913894,3913900,239,747,265,858,1,497
3913900,3913896,202,386,186,329,1,58
3913896,3913900,402,422,265,858,1,58
3913900,0,202,386,0,0,1,401
0,3913900,0,0,265,858,1,401
3913896,3913322,402,422,130,191,1,416
3913322,3913896,364,420,186,329,1,416
3913896,3913865,402,422,246,426,1,276
3913865,3913896,1,230,186,329,1,276
3913896,3913853,402,422,168,283,1,324
3913853,3913896,402,431,186,329,1,324
3913896,3913869,402,422,246,426,1,276
3913869,3913896,1,230,186,329,1,276
3913896,3913872,402,422,246,426,1,276
3913872,3913896,1,230,186,329,1,276
3913896,3913883,402,422,168,283,1,324
3913883,3913896,402,431,186,329,1,324
3913896,3912852,402,422,146,225,1,403
3912852,3913896,356,417,186,329,1,403
3913896,3913894,402,422,254,884,1,488
3913894,3913896,239,747,186,329,1,488
3913896,3913900,402,422,265,858,1,471
3913900,3913896,202,386,186,329,1,471
3913896,0,402,422,0,0,1,603
0,3913896,0,0,186,329,1,603
0,3913322,0,0,130,191,1,195
3913322,0,364,420,0,0,1,195
0,3913865,0,0,246,426,1,430
3913865,0,1,230,0,0,1,430
0,3913853,0,0,168,283,1,291
3913853,0,402,431,0,0,1,291
0,3913869,0,0,246,426,1,430
3913869,0,1,230,0,0,1,430
0,3913872,0,0,246,426,1,430
3913872,0,1,230,0,0,1,430
0,3913883,0,0,168,283,1,291
3913883,0,402,431,0,0,1,291
0,3912852,0,0,146,225,1,228
3912852,0,356,417,0,0,1,228
0,3913894,0,0,254,884,1,896
3913894,0,239,747,0,0,1,896
0,3913900,0,0,265,858,1,886
3913900,0,202,386,0,0,1,886
0,3913896,0,0,186,329,1,334
3913896,0,402,422,0,0,1,334
