CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
0,3913464,0,0,246,426,1,430
3913464,0,267,449,0,0,1,430
0,3913486,0,0,186,326,1,331
3913486,0,402,430,0,0,1,331
0,3913471,0,0,246,426,1,430
3913471,0,257,427,0,0,1,430
0,3913490,0,0,100,337,1,341
3913490,0,194,369,0,0,1,341
0,3913475,0,0,246,426,1,430
3913475,0,343,432,0,0,1,430
0,3913492,0,0,183,426,1,443
3913492,0,210,371,0,0,1,443
0,3913497,0,0,190,286,1,289
3913497,0,402,424,0,0,1,289
