CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912859,3914105,368,417,314,820,1,416
3914105,3912859,236,747,390,393,1,416
3912859,0,368,417,0,0,1,567
0,3912859,0,0,390,393,1,567
3914091,3914043,1,230,168,217,1,167
3914043,3914091,373,411,246,426,1,167
3914091,3914077,1,230,246,426,1,278
3914077,3914091,1,230,246,426,1,278
3914091,3914050,1,230,239,746,1,649
3914050,3914091,411,428,246,426,1,649
3914091,3914083,1,230,246,426,1,278
3914083,3914091,1,230,246,426,1,278
3914091,3912859,1,230,390,393,1,422
3912859,3914091,368,417,246,426,1,422
3914091,3913952,1,230,233,746,1,621
3913952,3914091,410,412,246,426,1,621
3914091,3914094,1,230,246,426,1,278
3914094,3914091,1,230,246,426,1,278
3914091,3914107,1,230,246,426,1,278
3914107,3914091,1,230,246,426,1,278
3914091,3914105,1,230,314,820,1,680
3914105,3914091,236,747,246,426,1,680
3914091,0,1,230,0,0,1,229
0,3914091,0,0,246,426,1,229
3913952,3914043,410,412,168,217,1,389
3914043,3913952,373,411,233,746,1,389
3913952,3914077,410,412,246,426,1,278
3914077,3913952,1,230,233,746,1,278
3913952,3914050,410,412,239,746,1,374
3914050,3913952,411,428,233,746,1,374
3913952,3914083,410,412,246,426,1,278
3914083,3913952,1,230,233,746,1,278
3913952,3912859,410,412,390,393,1,40
3912859,3913952,368,417,233,746,1,40
3913952,3914091,410,412,246,426,1,278
3914091,3913952,1,230,233,746,1,278
3913952,3914094,410,412,246,426,1,278
3914094,3913952,1,230,233,746,1,278
3913952,3914107,410,412,246,426,1,278
3914107,3913952,1,230,233,746,1,278
3913952,3914105,410,412,314,820,1,448
3914105,3913952,236,747,233,746,1,448
3913952,0,410,412,0,0,1,605
0,3913952,0,0,233,746,1,605
3914094,3914043,1,230,168,217,1,167
3914043,3914094,373,411,246,426,1,167
3914094,3914077,1,230,246,426,1,278
3914077,3914094,1,230,246,426,1,278
3914094,3914050,1,230,239,746,1,649
3914050,3914094,411,428,246,426,1,649
3914094,3914083,1,230,246,426,1,278
3914083,3914094,1,230,246,426,1,278
3914094,3912859,1,230,390,393,1,422
3912859,3914094,368,417,246,426,1,422
3914094,3914091,1,230,246,426,1,278
3914091,3914094,1,230,246,426,1,278
3914094,3913952,1,230,233,746,1,621
3913952,3914094,410,412,246,426,1,621
3914094,3914107,1,230,246,426,1,278
3914107,3914094,1,230,246,426,1,278
3914094,3914105,1,230,314,820,1,680
3914105,3914094,236,747,246,426,1,680
3914094,0,1,230,0,0,1,229
0,3914094,0,0,246,426,1,229
3914107,3914043,1,230,168,217,1,167
3914043,3914107,373,411,246,426,1,167
3914107,3914077,1,230,246,426,1,278
3914077,3914107,1,230,246,426,1,278
3914107,3914050,1,230,239,746,1,649
3914050,3914107,411,428,246,426,1,649
3914107,3914083,1,230,246,426,1,278
3914083,3914107,1,230,246,426,1,278
3914107,3912859,1,230,390,393,1,422
3912859,3914107,368,417,246,426,1,422
3914107,3914091,1,230,246,426,1,278
3914091,3914107,1,230,246,426,1,278
3914107,3913952,1,230,233,746,1,621
3913952,3914107,410,412,246,426,1,621
3914107,3914094,1,230,246,426,1,278
3914094,3914107,1,230,246,426,1,278
3914107,3914105,1,230,314,820,1,680
3914105,3914107,236,747,246,426,1,680
3914107,0,1,230,0,0,1,229
0,3914107,0,0,246,426,1,229
3914105,3914043,236,747,168,217,1,586
3914043,3914105,373,411,314,820,1,586
3914105,3914077,236,747,246,426,1,337
3914077,3914105,1,230,314,820,1,337
3914105,3914050,236,747,239,746,1,2
3914050,3914105,411,428,314,820,1,2
3914105,3914083,236,747,246,426,1,337
3914083,3914105,1,230,314,820,1,337
3914105,3912859,236,747,390,393,1,385
3912859,3914105,368,417,314,820,1,385
3914105,3914091,236,747,246,426,1,337
3914091,3914105,1,230,314,820,1,337
3914105,3913952,236,747,233,746,1,5
3913952,3914105,410,412,314,820,1,5
3914105,3914094,236,747,246,426,1,337
3914094,3914105,1,230,314,820,1,337
3914105,3914107,236,747,246,426,1,337
3914107,3914105,1,230,314,820,1,337
3914105,0,236,747,0,0,1,771
0,3914105,0,0,314,820,1,771
0,3914043,0,0,168,217,1,220
3914043,0,373,411,0,0,1,220
0,3914077,0,0,246,426,1,430
3914077,0,1,230,0,0,1,430
0,3914050,0,0,239,746,1,823
3914050,0,411,428,0,0,1,823
0,3914083,0,0,246,426,1,430
3914083,0,1,230,0,0,1,430
0,3912859,0,0,390,393,1,524
3912859,0,368,417,0,0,1,524
0,3914091,0,0,246,426,1,430
3914091,0,1,230,0,0,1,430
0,3913952,0,0,233,746,1,800
3913952,0,410,412,0,0,1,800
0,3914094,0,0,246,426,1,430
3914094,0,1,230,0,0,1,430
0,3914107,0,0,246,426,1,430
3914107,0,1,230,0,0,1,430
0,3914105,0,0,314,820,1,852
3914105,0,236,747,0,0,1,852
