CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912878,3912436,402,431,333,471,1,42
3912436,3912880,230,454,242,416,1,42
3912880,3912436,402,431,333,471,1,42
3912436,3912882,230,454,242,416,1,42
3912882,3912436,266,438,333,471,1,42
3912436,3912886,230,454,242,416,1,42
3912886,3912436,194,372,333,471,1,42
3912436,3912903,230,454,242,416,1,42
3912903,3912436,1,230,333,471,1,42
3912436,0,230,454,0,0,1,568
0,3912436,0,0,333,471,1,568
3912903,3912457,1,230,225,276,1,245
3912457,3912903,191,388,242,416,1,245
3912903,3912867,1,230,242,416,1,274
3912867,3912903,264,408,242,416,1,274
3912903,3912870,1,230,242,416,1,274
3912870,3912903,264,408,242,416,1,274
3912903,3912480,1,230,390,393,1,422
3912480,3912903,366,420,242,416,1,422
3912903,3912878,1,230,242,416,1,274
3912878,3912903,402,431,242,416,1,274
3912903,3912880,1,230,242,416,1,274
3912880,3912903,402,431,242,416,1,274
3912903,3912882,1,230,242,416,1,274
3912882,3912903,266,438,242,416,1,274
3912903,3912886,1,230,242,416,1,274
3912886,3912903,194,372,242,416,1,274
3912903,3912436,1,230,333,471,1,409
3912436,3912903,230,454,242,416,1,409
3912903,0,1,230,0,0,1,229
0,3912903,0,0,242,416,1,229
0,3912457,0,0,225,276,1,280
3912457,0,191,388,0,0,1,280
0,3912867,0,0,242,416,1,421
3912867,0,264,408,0,0,1,421
0,3912870,0,0,242,416,1,421
3912870,0,264,408,0,0,1,421
0,3912480,0,0,390,393,1,524
3912480,0,366,420,0,0,1,524
0,3912878,0,0,242,416,1,421
3912878,0,402,431,0,0,1,421
0,3912880,0,0,242,416,1,421
3912880,0,402,431,0,0,1,421
0,3912882,0,0,242,416,1,421
3912882,0,266,438,0,0,1,421
0,3912886,0,0,242,416,1,421
3912886,0,194,372,0,0,1,421
0,3912436,0,0,333,471,1,0
3912436,0,230,454,0,0,1,0
0,3912903,0,0,242,416,1,421
3912903,0,1,230,0,0,1,421
