CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913150,3913528,210,371,246,426,1,114
3913528,3911719,1,230,118,436,1,0
3911719,3913528,347,428,246,426,1,0
3913528,3913532,1,230,246,426,1,278
3913532,3913528,1,230,246,426,1,278
3913528,3913547,1,230,189,277,1,212
3913547,3913528,343,432,246,426,1,212
3913528,3913316,1,230,176,225,1,174
3913316,3913528,288,412,246,426,1,174
3913528,0,1,230,0,0,1,229
0,3913528,0,0,246,426,1,229
3911719,3913527,347,428,100,337,1,288
3913527,3911719,194,369,118,436,1,288
3911719,3913519,347,428,246,426,1,104
3913519,3911719,265,427,118,436,1,104
3911719,3913523,347,428,246,426,1,104
3913523,3911719,265,427,118,436,1,104
3911719,3913173,347,428,134,483,1,253
3913173,3911719,402,434,118,436,1,253
3911719,3913150,347,428,100,237,1,398
3913150,3911719,210,371,118,436,1,398
3911719,3913528,347,428,246,426,1,104
3913528,3911719,1,230,118,436,1,104
3911719,3913532,347,428,246,426,1,104
3913532,3911719,1,230,118,436,1,104
3911719,3913547,347,428,189,277,1,263
3913547,3911719,343,432,118,436,1,263
3911719,3913316,347,428,176,225,1,295
3913316,3911719,288,412,118,436,1,295
3911719,0,347,428,0,0,1,552
0,3911719,0,0,118,436,1,552
3913532,3913527,1,230,100,337,1,146
3913527,3913532,194,369,246,426,1,146
3913532,3913519,1,230,246,426,1,278
3913519,3913532,265,427,246,426,1,278
3913532,3913523,1,230,246,426,1,278
3913523,3913532,265,427,246,426,1,278
3913532,3913173,1,230,134,483,1,0
3913173,3913532,402,434,246,426,1,0
3913532,3913150,1,230,100,237,1,114
3913150,3913532,210,371,246,426,1,114
3913532,3913528,1,230,246,426,1,278
3913528,3913532,1,230,246,426,1,278
3913532,3911719,1,230,118,436,1,0
3911719,3913532,347,428,246,426,1,0
3913532,3913547,1,230,189,277,1,212
3913547,3913532,343,432,246,426,1,212
3913532,3913316,1,230,176,225,1,174
3913316,3913532,288,412,246,426,1,174
3913532,0,1,230,0,0,1,229
0,3913532,0,0,246,426,1,229
3913547,3913527,343,432,100,337,1,285
3913527,3913547,194,369,189,277,1,285
3913547,3913519,343,432,246,426,1,101
3913519,3913547,265,427,189,277,1,101
3913547,3913523,343,432,246,426,1,101
3913523,3913547,265,427,189,277,1,101
3913547,3913173,343,432,134,483,1,250
3913173,3913547,402,434,189,277,1,250
3913547,3913150,343,432,100,237,1,395
3913150,3913547,210,371,189,277,1,395
3913547,3913528,343,432,246,426,1,101
3913528,3913547,1,230,189,277,1,101
3913547,3911719,343,432,118,436,1,262
3911719,3913547,347,428,189,277,1,262
3913547,3913532,343,432,246,426,1,101
3913532,3913547,1,230,189,277,1,101
3913547,3913316,343,432,176,225,1,292
3913316,3913547,288,412,189,277,1,292
3913547,0,343,432,0,0,1,549
0,3913547,0,0,189,277,1,549
3913316,3913527,288,412,100,337,1,215
3913527,3913316,194,369,176,225,1,215
3913316,3913519,288,412,246,426,1,56
3913519,3913316,265,427,176,225,1,56
3913316,3913523,288,412,246,426,1,56
3913523,3913316,265,427,176,225,1,56
3913316,3913173,288,412,134,483,1,210
3913173,3913316,402,434,176,225,1,210
3913316,3913150,288,412,100,237,1,325
3913150,3913316,210,371,176,225,1,325
3913316,3913528,288,412,246,426,1,56
3913528,3913316,1,230,176,225,1,56
3913316,3911719,288,412,118,436,1,215
3911719,3913316,347,428,176,225,1,215
3913316,3913532,288,412,246,426,1,56
3913532,3913316,1,230,176,225,1,56
3913316,3913547,288,412,189,277,1,190
3913547,3913316,343,432,176,225,1,190
3913316,0,288,412,0,0,1,479
0,3913316,0,0,176,225,1,479
0,3913527,0,0,100,337,1,341
3913527,0,194,369,0,0,1,341
0,3913519,0,0,246,426,1,430
3913519,0,265,427,0,0,1,430
0,3913523,0,0,246,426,1,430
3913523,0,265,427,0,0,1,430
0,3913173,0,0,134,483,1,0
3913173,0,402,434,0,0,1,0
0,3913150,0,0,100,237,1,241
3913150,0,210,371,0,0,1,241
0,3913528,0,0,246,426,1,430
3913528,0,1,230,0,0,1,430
0,3911719,0,0,118,436,1,0
3911719,0,347,428,0,0,1,0
0,3913532,0,0,246,426,1,430
3913532,0,1,230,0,0,1,430
0,3913547,0,0,189,277,1,280
3913547,0,343,432,0,0,1,280
0,3913316,0,0,176,225,1,228
3913316,0,288,412,0,0,1,228
