CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123687,3913733,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3805406,65,101,217,0,PRE-BOX-03,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-07,S_CANT,Cantilever M3,-,358,429,37,9/11/2022 5:16:56 PM,9/11/2022 6:06:51 PM,9/11/2022 6:29:47 PM,23,1385914,1309789,0,0,0,0,1,1,,,,,,9/11/2022 6:27:27 PM,21,391
2562123784,3913893,6,60,POSIZIONAMENTO INTERI,2,3805369,64,168,283,0,M0-C90-02,STOCK,PIAZZALE NUOVO,35,M3-BO-480,S_CA,BOX PRONTI CAMION,18,402,431,0,9/11/2022 6:02:07 PM,9/11/2022 6:07:39 PM,9/11/2022 6:16:52 PM,9,1385589,1309578,40288714,1837848,455881,0,9,9,768319,SENSI TAUPE SAND 60X120 RET,1850,,1,9/11/2022 6:14:00 PM,6,310
2562120265,3913911,6,60,POSIZIONAMENTO INTERI,2,3805365,8,265,858,0,M1-CC-01,STOCK,MAGAZZINO COPERTO,4,M1-BO-181,S_CO,BOX PRONTI CONTAINER,1,219,723,0,9/11/2022 6:09:17 PM,9/11/2022 6:10:29 PM,9/11/2022 6:13:48 PM,3,1385938,1305690,40282573,1728473,461863,0,9,9,765417,ONYX&MORE GOLDEN PORPHYRY STR 80X180 RET,2304,,4,9/11/2022 6:11:47 PM,1,277
2562123391,3913127,6,60,POSIZIONAMENTO INTERI,1,3805373,43,114,496,0,M3-98C-01,STOCK,PIAZZALE LATO NORD,9,M3-BO-251,S_CA,BOX PRONTI CAMION,3,347,423,0,9/11/2022 2:02:22 PM,9/11/2022 6:10:45 PM,9/11/2022 6:16:56 PM,6,1385747,1309148,40288074,1728075,447091,0,1,1,765264,BUILDTECH 2.0 CE WHITE NAT 60X60 RET,2786,,1,9/11/2022 6:15:06 PM,4,304
2562123410,3913920,8,15,CARICO DA MAG AUTO,1,3805370,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 6:11:57 PM,9/11/2022 6:13:31 PM,9/11/2022 6:15:22 PM,2,1385948,1309166,0,0,0,0,1,1,765434,ONYX&MORE GOLDEN PORPHYRY STR 80X80 RET,114,320,1,9/11/2022 6:14:01 PM,0,363
2562120265,3913919,6,60,POSIZIONAMENTO INTERI,2,3805377,8,265,858,0,M1-CC-01,STOCK,MAGAZZINO COPERTO,4,M1-BO-181,S_CO,BOX PRONTI CONTAINER,1,219,723,0,9/11/2022 6:11:50 PM,9/11/2022 6:13:51 PM,9/11/2022 6:17:52 PM,4,1385938,1305690,40282573,1728473,461863,0,9,9,765417,ONYX&MORE GOLDEN PORPHYRY STR 80X180 RET,2304,,4,9/11/2022 6:16:04 PM,2,277
2562123190,3913928,8,15,CARICO DA MAG AUTO,1,3805376,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 6:14:06 PM,9/11/2022 6:15:24 PM,9/11/2022 6:16:39 PM,1,1385949,1308907,0,0,0,0,1,1,764059,POLICROMA BRECCIA MAT 6MM 60x120 RET,156,380,1,9/11/2022 6:15:51 PM,0,363
2562123784,3913934,8,15,CARICO DA MAG AUTO,1,3805382,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 6:15:55 PM,9/11/2022 6:16:42 PM,9/11/2022 6:18:30 PM,2,1385950,1309578,0,0,0,0,1,1,768319,SENSI TAUPE SAND 60X120 RET,762,760,1,9/11/2022 6:17:36 PM,1,363
2562123425,3913135,6,60,POSIZIONAMENTO INTERI,1,3805388,64,168,263,0,M0-C90-02,STOCK,PIAZZALE NUOVO,22,M3-BO-460,S_CA,BOX PRONTI CAMION,9,397,425,0,9/11/2022 2:03:45 PM,9/11/2022 6:16:54 PM,9/11/2022 6:21:26 PM,5,1385748,1309197,40288157,1542666,464340,0,1,1,762195,AIRTECH BERLIN_RED STR 30X60 RET,5119,,1,9/11/2022 6:19:35 PM,3,337
2562123595,3913140,6,60,POSIZIONAMENTO INTERI,1,3805395,43,258,251,0,M0-B90-03,STOCK,PIAZZALE NUOVO,6,M3-BO-100,S_CA,BOX PRONTI CONTAINER,10,256,409,0,9/11/2022 2:05:07 PM,9/11/2022 6:16:58 PM,9/11/2022 6:25:23 PM,8,1385751,1309368,40288406,187697,437448,0,1,1,742083,STONES 2.0 BURL GRAY MATTE 60X120 RETT,1909,,1,9/11/2022 6:23:40 PM,7,159
