CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913698,3913693,1,230,412,376,1,454
3913693,3913698,1,230,246,426,1,454
3913698,3913705,1,230,246,426,1,278
3913705,3913698,1,230,246,426,1,278
3913698,3913708,1,230,246,426,1,278
3913708,3913698,1,230,246,426,1,278
3913698,3911737,1,230,132,449,1,0
3911737,3913698,1,230,246,426,1,0
3913698,3913713,1,230,246,426,1,278
3913713,3913698,1,230,246,426,1,278
3913698,3911730,1,230,114,442,1,0
3911730,3913698,397,419,246,426,1,0
3913698,3913730,1,230,305,322,1,420
3913730,3913698,402,422,246,426,1,420
3913698,3913628,1,230,236,746,1,647
3913628,3913698,411,430,246,426,1,647
3913698,3913665,1,230,210,857,1,733
3913665,3913698,241,747,246,426,1,733
3913698,0,1,230,0,0,1,229
0,3913698,0,0,246,426,1,229
3913693,3913698,1,230,246,426,1,278
3913698,3913693,1,230,412,376,1,278
3913693,3913705,1,230,246,426,1,278
3913705,3913693,1,230,412,376,1,278
3913693,3913708,1,230,246,426,1,278
3913708,3913693,1,230,412,376,1,278
3913693,3911737,1,230,132,449,1,0
3911737,3913693,1,230,412,376,1,0
3913693,3913713,1,230,246,426,1,278
3913713,3913693,1,230,412,376,1,278
3913693,3911730,1,230,114,442,1,0
3911730,3913693,397,419,412,376,1,0
3913693,3913730,1,230,305,322,1,420
3913730,3913693,402,422,412,376,1,420
3913693,3913628,1,230,236,746,1,647
3913628,3913693,411,430,412,376,1,647
3913693,3913665,1,230,210,857,1,733
3913665,3913693,241,747,412,376,1,733
3913693,0,1,230,0,0,1,229
0,3913693,0,0,412,376,1,229
3913705,3913698,1,230,246,426,1,278
3913698,3913705,1,230,246,426,1,278
3913705,3913693,1,230,412,376,1,454
3913693,3913705,1,230,246,426,1,454
3913705,3913708,1,230,246,426,1,278
3913708,3913705,1,230,246,426,1,278
3913705,3911737,1,230,132,449,1,0
3911737,3913705,1,230,246,426,1,0
3913705,3913713,1,230,246,426,1,278
3913713,3913705,1,230,246,426,1,278
3913705,3911730,1,230,114,442,1,0
3911730,3913705,397,419,246,426,1,0
3913705,3913730,1,230,305,322,1,420
3913730,3913705,402,422,246,426,1,420
3913705,3913628,1,230,236,746,1,647
3913628,3913705,411,430,246,426,1,647
3913705,3913665,1,230,210,857,1,733
