CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123505,3911933,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806443,40,389,393,0,0,STOCK,0,-,M3-CL-02,S_CANT,Cantilever M3,-,362,408,1497,9/11/2022 6:40:41 AM,10/11/2022 7:18:57 AM,10/11/2022 7:23:12 AM,4,1385375,1309274,0,0,0,0,1,1,,,,,,10/11/2022 7:22:26 AM,3,37
2562123261,3911919,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806452,86,104,174,0,PRE-BOX-13,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-02,S_CANT,Cantilever M3,-,362,408,1497,9/11/2022 6:39:23 AM,10/11/2022 7:20:14 AM,10/11/2022 7:28:53 AM,9,1385358,1309009,0,0,0,0,1,1,,,,,,10/11/2022 7:25:09 AM,5,443
2562123329,3914949,5,15,CARICO DA MAG AUTO,1,3806439,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,10/11/2022 7:17:01 AM,10/11/2022 7:20:37 AM,10/11/2022 7:22:41 AM,2,1386103,1309090,0,0,0,0,1,1,752188,RAWTECH RAW-WHITE NAT 80X80 RET,327,520,1,10/11/2022 7:21:27 AM,1,367
2562122994,3914951,5,15,CARICO DA MAG AUTO,1,3806448,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 7:18:15 AM,10/11/2022 7:22:43 AM,10/11/2022 7:24:28 AM,2,1386105,1308673,0,0,0,0,1,1,765484,ONYX&MORE GOLDEN ONYX GLOS 60X60 RET,24,240,1,10/11/2022 7:23:32 AM,1,367
2562123704,3914006,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806459,40,107,193,0,PRE-BOX-09,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-03,S_CANT,Cantilever M3,-,353,412,952,9/11/2022 6:48:37 PM,10/11/2022 7:23:14 AM,10/11/2022 7:32:33 AM,9,1385970,1309486,0,0,0,0,1,1,,,,,,10/11/2022 7:27:43 AM,4,390
2562121502,3914954,5,15,CARICO DA MAG AUTO,1,3806453,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 7:19:25 AM,10/11/2022 7:24:30 AM,10/11/2022 7:26:26 AM,2,1386106,1307058,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,218,480,1,10/11/2022 7:25:14 AM,1,367
2562123270,3914966,0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,3806494,45,236,746,0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,9,411,424,0,10/11/2022 7:23:13 AM,10/11/2022 7:24:46 AM,10/11/2022 7:45:40 AM,21,1386104,1309019,0,0,0,0,1,1,770424,REVES DE REX CHOCO GLOSSY 80X180 RET,1507,700,4,10/11/2022 7:45:33 AM,21,363
2562123288,3914958,5,15,CARICO DA MAG AUTO,1,3806458,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 7:20:40 AM,10/11/2022 7:26:29 AM,10/11/2022 7:28:21 AM,2,1386107,1309038,0,0,0,0,1,1,766333,BIJOUX BRECHE CAPRAIA GLOSSY 60X120 RETT,247,400,1,10/11/2022 7:27:26 AM,1,367
2562123940,3914019,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806485,65,182,220,0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,13,M3-CL-08,S_CANT,Cantilever M3,-,370,433,2032,9/11/2022 6:49:30 PM,10/11/2022 7:26:37 AM,10/11/2022 7:43:14 AM,17,1385985,1309738,0,0,0,0,1,1,,,,,,10/11/2022 7:40:34 AM,14,371
2562123564,3914962,5,15,CARICO DA MAG AUTO,1,3806462,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 7:21:54 AM,10/11/2022 7:28:23 AM,10/11/2022 7:30:05 AM,2,1386108,1309335,0,0,0,0,1,1,738816,INDUSTRIAL IVORY NAT 60x120 RET,95,300,1,10/11/2022 7:29:06 AM,1,367
