CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562122719,3912442,6,60,POSIZIONAMENTO INTERI,1,3804258,24,298,469,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,9/11/2022 10:10:13 AM,9/11/2022 11:16:24 AM,9/11/2022 11:26:02 AM,10,1385529,1308390,40286938,2104629,444432,0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,1901,,1,9/11/2022 11:19:08 AM,3,115
2562122704,3912523,5,15,CARICO DA MAG AUTO,1,3804262,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 10:26:35 AM,9/11/2022 11:19:01 AM,9/11/2022 11:21:40 AM,3,1385613,1308372,0,0,0,0,1,1,765314,B&W_MARBLE BLACK NATURALE 80X80 RET,1190,1040,1,9/11/2022 11:20:12 AM,1,62
2562121493,3912659,6,60,POSIZIONAMENTO INTERI,1,3804270,95,91,328,0,M0-D88-08,STOCK,PIAZZALE NUOVO,5,M3-BO-241,S_CA,BOX PRONTI CAMION,10,343,434,0,9/11/2022 11:17:35 AM,9/11/2022 11:19:59 AM,9/11/2022 11:28:43 AM,9,1385441,1307055,40284764,1154282,179226,0,11,11,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,2381,,1,9/11/2022 11:21:48 AM,2,285
2562123518,3912663,8,15,CARICO DA MAG AUTO,1,3804272,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 11:19:11 AM,9/11/2022 11:21:25 AM,9/11/2022 11:22:51 AM,1,1385615,1309290,0,0,0,0,1,1,771521,*ARTWORK MACRO CARPISA MAT 80X80 RET,327,480,1,9/11/2022 11:21:59 AM,1,363
2562121493,3912666,8,15,CARICO DA MAG AUTO,1,3804274,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 11:20:22 AM,9/11/2022 11:21:42 AM,9/11/2022 11:23:39 AM,2,1385616,1307055,0,0,0,0,1,1,756549,STONES 2.0 AR.WHITE MAT.6MM 60X120 RET,563,650,1,9/11/2022 11:22:42 AM,1,363
2562122704,3912674,8,15,CARICO DA MAG AUTO,1,3804277,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 11:22:02 AM,9/11/2022 11:22:53 AM,9/11/2022 11:24:33 AM,2,1385617,1308372,0,0,0,0,1,1,765314,B&W_MARBLE BLACK NATURALE 80X80 RET,1190,1020,1,9/11/2022 11:23:34 AM,1,58
2562123098,3912678,8,15,CARICO DA MAG AUTO,1,3804279,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 11:23:38 AM,9/11/2022 11:23:41 AM,9/11/2022 11:25:59 AM,2,1385618,1308792,0,0,0,0,1,1,756533,STONES 2.0 A.BRONZE MAT.6MM 60X120 RET,31,270,1,9/11/2022 11:24:47 AM,1,363
2562123212,3912680,8,15,CARICO DA MAG AUTO,1,3804283,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,3,9/11/2022 11:24:07 AM,9/11/2022 11:24:35 AM,9/11/2022 11:26:46 AM,2,1385619,1308936,0,0,0,0,1,1,738660,INDUSTRIAL MOKA NAT 80x80 RET,238,420,1,9/11/2022 11:25:32 AM,1,363
2562123252,3912686,8,15,CARICO DA MAG AUTO,1,3804285,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,1,9/11/2022 11:25:34 AM,9/11/2022 11:26:02 AM,9/11/2022 11:28:10 AM,2,1385620,1308996,0,0,0,0,1,1,755724,MATIÈRES DE REX SABLE 60X60 RET,311,500,1,9/11/2022 11:26:47 AM,1,363
2562122719,3912664,6,60,POSIZIONAMENTO INTERI,1,3804289,24,298,469,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,11,MA-RUL-CA1,IN_AUTO,RULLIERA 1 CARICO MAGUATO,14,230,454,0,9/11/2022 11:19:18 AM,9/11/2022 11:26:05 AM,9/11/2022 11:31:31 AM,5,1385529,1308390,40286938,2104629,444432,0,4,4,769813,REVES DE REX BLEU MATTE 60X120 RETT,1901,,1,9/11/2022 11:27:22 AM,1,115
