CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911698,3912962,241,369,242,416,1,74
3912962,3912868,348,444,246,426,1,116
3912868,3912962,194,370,242,416,1,116
3912962,3912904,348,444,246,426,1,116
3912904,3912962,194,370,242,416,1,116
3912962,3911903,348,444,216,217,1,298
3911903,3912962,168,390,242,416,1,298
3912962,3911699,348,444,156,476,1,242
3911699,3912962,241,369,242,416,1,242
3912962,3912905,348,444,246,426,1,116
3912905,3912962,264,408,242,416,1,116
3912962,3911904,348,444,210,217,1,297
3911904,3912962,168,390,242,416,1,297
3912962,3912950,348,444,333,471,1,46
3912950,3912962,230,454,242,416,1,46
3912962,3911697,348,444,156,336,1,252
3911697,3912962,241,369,242,416,1,252
3912962,0,348,444,0,0,1,564
0,3912962,0,0,242,416,1,564
0,3911698,0,0,316,467,1,539
3911698,0,241,369,0,0,1,539
0,3912868,0,0,246,426,1,430
3912868,0,194,370,0,0,1,430
0,3912904,0,0,246,426,1,430
3912904,0,194,370,0,0,1,430
0,3911903,0,0,216,217,1,221
3911903,0,168,390,0,0,1,221
0,3911699,0,0,156,476,1,0
3911699,0,241,369,0,0,1,0
0,3912905,0,0,246,426,1,430
3912905,0,264,408,0,0,1,430
0,3911904,0,0,210,217,1,220
3911904,0,168,390,0,0,1,220
0,3912950,0,0,333,471,1,0
3912950,0,230,454,0,0,1,0
0,3911697,0,0,156,336,1,339
3911697,0,241,369,0,0,1,339
0,3912962,0,0,242,416,1,421
3912962,0,348,444,0,0,1,421
