CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913312,3913324,194,369,190,286,1,84
3913324,3913312,402,424,100,337,1,84
3913312,3913329,194,369,100,312,1,165
3913329,3913312,194,375,100,337,1,165
3913312,3913299,194,369,246,426,1,63
3913299,3913312,1,230,100,337,1,63
3913312,0,194,369,0,0,1,383
0,3913312,0,0,100,337,1,383
3913323,3913290,257,431,246,426,1,14
3913290,3913323,262,449,156,297,1,14
3913323,3913313,257,431,100,312,1,240
3913313,3913323,194,375,156,297,1,240
3913323,3913312,257,431,100,337,1,177
3913312,3913323,194,369,156,297,1,177
3913323,3913310,257,431,299,477,1,82
3913310,3913323,210,371,156,297,1,82
3913323,3913293,257,431,246,426,1,14
3913293,3913323,262,449,156,297,1,14
3913323,3913295,257,431,246,426,1,14
3913295,3913323,262,449,156,297,1,14
3913323,3913324,257,431,190,286,1,147
3913324,3913323,402,424,156,297,1,147
3913323,3913329,257,431,100,312,1,240
3913329,3913323,194,375,156,297,1,240
3913323,3913299,257,431,246,426,1,14
3913299,3913323,1,230,156,297,1,14
3913323,0,257,431,0,0,1,445
0,3913323,0,0,156,297,1,445
3913310,3913290,210,371,246,426,1,57
3913290,3913310,262,449,299,477,1,57
3913310,3913313,210,371,100,312,1,186
3913313,3913310,194,375,299,477,1,186
3913310,3913312,210,371,100,337,1,120
3913312,3913310,194,369,299,477,1,120
3913310,3913323,210,371,156,297,1,118
3913323,3913310,257,431,299,477,1,118
3913310,3913293,210,371,246,426,1,57
3913293,3913310,262,449,299,477,1,57
3913310,3913295,210,371,246,426,1,57
3913295,3913310,262,449,299,477,1,57
3913310,3913324,210,371,190,286,1,87
3913324,3913310,402,424,299,477,1,87
3913310,3913329,210,371,100,312,1,186
3913329,3913310,194,375,299,477,1,186
3913310,3913299,210,371,246,426,1,57
3913299,3913310,1,230,299,477,1,57
3913310,0,210,371,0,0,1,385
0,3913310,0,0,299,477,1,385
3913293,3913290,262,449,246,426,1,39
3913290,3913293,262,449,246,426,1,39
3913293,3913313,262,449,100,312,1,266
3913313,3913293,194,375,246,426,1,266
3913293,3913312,262,449,100,337,1,200
3913312,3913293,194,369,246,426,1,200
3913293,3913323,262,449,156,297,1,198
3913323,3913293,257,431,246,426,1,198
3913293,3913310,262,449,299,477,1,61
3913310,3913293,210,371,246,426,1,61
3913293,3913295,262,449,246,426,1,39
3913295,3913293,262,449,246,426,1,39
3913293,3913324,262,449,190,286,1,167
3913324,3913293,402,424,246,426,1,167
3913293,3913329,262,449,100,312,1,266
3913329,3913293,194,375,246,426,1,266
3913293,3913299,262,449,246,426,1,39
3913299,3913293,1,230,246,426,1,39
3913293,0,262,449,0,0,1,465
0,3913293,0,0,246,426,1,465
3913295,3913290,262,449,246,426,1,39
3913290,3913295,262,449,246,426,1,39
3913295,3913313,262,449,100,312,1,266
3913313,3913295,194,375,246,426,1,266
3913295,3913312,262,449,100,337,1,200
3913312,3913295,194,369,246,426,1,200
3913295,3913323,262,449,156,297,1,198
3913323,3913295,257,431,246,426,1,198
3913295,3913310,262,449,299,477,1,61
3913310,3913295,210,371,246,426,1,61
3913295,3913293,262,449,246,426,1,39
3913293,3913295,262,449,246,426,1,39
3913295,3913324,262,449,190,286,1,167
3913324,3913295,402,424,246,426,1,167
3913295,3913329,262,449,100,312,1,266
3913329,3913295,194,375,246,426,1,266
3913295,3913299,262,449,246,426,1,39
3913299,3913295,1,230,246,426,1,39
3913295,0,262,449,0,0,1,465
0,3913295,0,0,246,426,1,465
3913324,3913290,402,424,246,426,1,276
3913290,3913324,262,449,190,286,1,276
3913324,3913313,402,424,100,312,1,415
3913313,3913324,194,375,190,286,1,415
3913324,3913312,402,424,100,337,1,349
3913312,3913324,194,369,190,286,1,349
3913324,3913323,402,424,156,297,1,347
3913323,3913324,257,431,190,286,1,347
3913324,3913310,402,424,299,477,1,154
3913310,3913324,210,371,190,286,1,154
3913324,3913293,402,424,246,426,1,276
3913293,3913324,262,449,190,286,1,276
3913324,3913295,402,424,246,426,1,276
3913295,3913324,262,449,190,286,1,276
3913324,3913329,402,424,100,312,1,415
3913329,3913324,194,375,190,286,1,415
3913324,3913299,402,424,246,426,1,276
3913299,3913324,1,230,190,286,1,276
3913324,0,402,424,0,0,1,603
0,3913324,0,0,190,286,1,603
3913329,3913290,194,375,246,426,1,57
3913290,3913329,262,449,100,312,1,57
3913329,3913313,194,375,100,312,1,170
3913313,3913329,194,375,100,312,1,170
3913329,3913312,194,375,100,337,1,107
3913312,3913329,194,369,100,312,1,107
3913329,3913323,194,375,156,297,1,102
3913323,3913329,257,431,100,312,1,102
3913329,3913310,194,375,299,477,1,151
3913310,3913329,210,371,100,312,1,151
3913329,3913293,194,375,246,426,1,57
3913293,3913329,262,449,100,312,1,57
3913329,3913295,194,375,246,426,1,57
3913295,3913329,262,449,100,312,1,57
3913329,3913324,194,375,190,286,1,90
3913324,3913329,402,424,100,312,1,90
3913329,3913299,194,375,246,426,1,57
3913299,3913329,1,230,100,312,1,57
3913329,0,194,375,0,0,1,388
0,3913329,0,0,100,312,1,388
3913299,3913290,1,230,246,426,1,278
3913290,3913299,262,449,246,426,1,278
3913299,3913313,1,230,100,312,1,121
3913313,3913299,194,375,246,426,1,121
3913299,3913312,1,230,100,337,1,146
3913312,3913299,194,369,246,426,1,146
3913299,3913323,1,230,156,297,1,160
3913323,3913299,257,431,246,426,1,160
3913299,3913310,1,230,299,477,1,368
3913310,3913299,210,371,246,426,1,368
3913299,3913293,1,230,246,426,1,278
3913293,3913299,262,449,246,426,1,278
3913299,3913295,1,230,246,426,1,278
3913295,3913299,262,449,246,426,1,278
3913299,3913324,1,230,190,286,1,193
3913324,3913299,402,424,246,426,1,193
3913299,3913329,1,230,100,312,1,121
3913329,3913299,194,375,246,426,1,121
3913299,0,1,230,0,0,1,229
0,3913299,0,0,246,426,1,229
0,3913290,0,0,246,426,1,430
3913290,0,262,449,0,0,1,430
0,3913313,0,0,100,312,1,316
3913313,0,194,375,0,0,1,316
0,3913312,0,0,100,337,1,341
3913312,0,194,369,0,0,1,341
0,3913323,0,0,156,297,1,300
3913323,0,257,431,0,0,1,300
0,3913310,0,0,299,477,1,510
3913310,0,210,371,0,0,1,510
0,3913293,0,0,246,426,1,430
3913293,0,262,449,0,0,1,430
0,3913295,0,0,246,426,1,430
3913295,0,262,449,0,0,1,430
0,3913324,0,0,190,286,1,289
3913324,0,402,424,0,0,1,289
0,3913329,0,0,100,312,1,316
3913329,0,194,375,0,0,1,316
0,3913299,0,0,246,426,1,430
3913299,0,1,230,0,0,1,430
