CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123195,3914710,5,15,CARICO DA MAG AUTO,1,3806121,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 5:28:40 AM,10/11/2022 5:28:41 AM,10/11/2022 5:30:24 AM,2,1386049,1308912,0,0,0,0,1,1,768359,SENSI WHITE FOSSIL 80x80 RETT,27,300,1,10/11/2022 5:29:02 AM,0,367
2562123939,3914021,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806131,65,390,394,0,0,STOCK,0,-,M3-CL-08,S_CANT,Cantilever M3,-,385,432,2032,9/11/2022 6:49:33 PM,10/11/2022 5:30:30 AM,10/11/2022 5:32:48 AM,2,1385982,1309737,0,0,0,0,1,1,,,,,,10/11/2022 5:31:53 AM,1,43
2562123215,3914714,5,15,CARICO DA MAG AUTO,1,3806129,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 5:30:42 AM,10/11/2022 5:30:44 AM,10/11/2022 5:32:36 AM,2,1386050,1308946,0,0,0,0,1,1,761219,STONTECH 4.0 STONE_02 CANNETE' 60x120RET,317,440,1,10/11/2022 5:31:23 AM,1,367
2562123747,3912858,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806165,86,133,184,0,PRE-BO-11A,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-05,S_CANT,Cantilever M3,-,355,421,3797,9/11/2022 12:10:59 PM,10/11/2022 5:32:49 AM,10/11/2022 5:43:58 AM,11,1385681,1309541,0,0,0,0,1,1,,,,,,10/11/2022 5:42:40 AM,10,0
2562123771,3912849,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806134,65,390,394,0,0,STOCK,0,-,M3-CL-04,S_CANT,Cantilever M3,-,368,417,3202,9/11/2022 12:10:30 PM,10/11/2022 5:32:50 AM,10/11/2022 5:34:40 AM,2,1385670,1309567,0,0,0,0,1,1,,,,,,10/11/2022 5:33:35 AM,1,37
2562123866,3914717,8,60,POSIZIONAMENTO INTERI,1,3806138,45,276,853,0,M1-CD-01,STOCK,MAGAZZINO COPERTO,3,M1-BO-181,S_CO,BOX PRONTI CONTAINER,3,215,723,0,10/11/2022 5:30:53 AM,10/11/2022 5:33:20 AM,10/11/2022 5:36:19 AM,3,1386020,1309665,40288890,1728442,463085,0,7,7,765404,ONYX&MORE GOLDEN ONYX SAT.80X180 RET,2373,,4,10/11/2022 5:34:49 AM,1,285
2562121502,3914716,8,60,POSIZIONAMENTO INTERI,1,3806146,92,322,349,0,M0-B08-03,STOCK,PIAZZALE NUOVO,36,M3-BO-500,S_CA,BOX PRONTI CAMION,4,407,431,0,10/11/2022 5:30:47 AM,10/11/2022 5:33:43 AM,10/11/2022 5:39:23 AM,6,1385276,1307058,40284773,1741020,230878,0,19,19,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,5806,,1,10/11/2022 5:36:16 AM,3,140
2562123943,3914025,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806142,65,389,393,0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,357,420,942,9/11/2022 6:49:38 PM,10/11/2022 5:34:41 AM,10/11/2022 5:36:15 AM,2,1385986,1309741,0,0,0,0,1,1,,,,,,10/11/2022 5:35:15 AM,1,80
2562123513,3914724,5,15,CARICO DA MAG AUTO,1,3806145,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 5:35:40 AM,10/11/2022 5:35:41 AM,10/11/2022 5:37:25 AM,2,1386051,1309282,0,0,0,0,1,1,767799,CRAYONS CERIM MILK NAT 6MM 60X120R,219,440,1,10/11/2022 5:36:04 AM,0,367
2562123905,3914016,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806172,65,165,217,0,PRE-BOX-3B,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-04,S_CANT,Cantilever M3,-,373,416,52,9/11/2022 6:49:10 PM,10/11/2022 5:36:19 AM,10/11/2022 5:44:46 AM,8,1385979,1309708,0,0,0,0,1,1,,,,,,10/11/2022 5:43:59 AM,8,359
