CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913172,3913617,343,437,302,465,1,94
3913617,3913172,347,435,316,470,1,94
3913172,3913606,343,437,246,426,1,97
3913606,3913172,1,230,316,470,1,97
3913172,0,343,437,0,0,1,545
0,3913172,0,0,316,470,1,545
0,3913549,0,0,246,426,1,430
3913549,0,343,437,0,0,1,430
0,3913552,0,0,246,426,1,430
3913552,0,1,230,0,0,1,430
0,3911683,0,0,322,340,1,439
3911683,0,343,432,0,0,1,439
0,3913558,0,0,246,426,1,430
3913558,0,257,427,0,0,1,430
0,3913608,0,0,302,465,1,498
3913608,0,347,435,0,0,1,498
0,3913560,0,0,246,426,1,430
3913560,0,397,425,0,0,1,430
0,3913602,0,0,246,426,1,430
3913602,0,397,425,0,0,1,430
0,3913617,0,0,302,465,1,498
3913617,0,347,435,0,0,1,498
0,3913606,0,0,246,426,1,430
3913606,0,1,230,0,0,1,430
0,3913172,0,0,316,470,1,531
3913172,0,343,437,0,0,1,531
