CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911938,3914760,354,421,246,426,1,109
3914760,3911938,1,230,216,220,1,109
3911938,3914672,354,421,236,746,1,335
3914672,3911938,210,724,216,220,1,335
3911938,3911902,354,421,213,220,1,285
3911902,3911938,196,388,216,220,1,285
3911938,3914761,354,421,322,349,1,0
3914761,3911938,407,431,216,220,1,0
3911938,3914042,354,421,114,188,1,382
3914042,3911938,372,428,216,220,1,382
3911938,0,354,421,0,0,1,554
0,3911938,0,0,216,220,1,554
3914746,3911929,407,431,394,401,1,34
3911929,3914746,359,420,322,349,1,34
3914746,3912481,407,431,390,393,1,46
3912481,3914746,358,420,322,349,1,46
3914746,3911938,407,431,216,220,1,342
3911938,3914746,354,421,322,349,1,342
3914746,3914013,407,431,133,187,1,425
3914013,3914746,382,424,322,349,1,425
3914746,3914760,407,431,246,426,1,284
3914760,3914746,1,230,322,349,1,284
3914746,3914672,407,431,236,746,1,354
3914672,3914746,210,724,322,349,1,354
3914746,3911902,407,431,213,220,1,342
3911902,3914746,196,388,322,349,1,342
3914746,3914761,407,431,322,349,1,0
3914761,3914746,407,431,322,349,1,0
3914746,3914042,407,431,114,188,1,443
3914042,3914746,372,428,322,349,1,443
3914746,0,407,431,0,0,1,611
0,3914746,0,0,322,349,1,611
3914013,3911929,382,424,394,401,1,42
3911929,3914013,359,420,133,187,1,42
3914013,3912481,382,424,390,393,1,37
3912481,3914013,358,420,133,187,1,37
3914013,3911938,382,424,216,220,1,317
3911938,3914013,354,421,133,187,1,317
3914013,3914746,382,424,322,349,1,0
3914746,3914013,407,431,133,187,1,0
3914013,3914760,382,424,246,426,1,200
3914760,3914013,1,230,133,187,1,200
3914013,3914672,382,424,236,746,1,331
3914672,3914013,210,724,133,187,1,331
3914013,3911902,382,424,213,220,1,317
3911902,3914013,196,388,133,187,1,317
3914013,3914761,382,424,322,349,1,0
3914761,3914013,407,431,133,187,1,0
3914013,3914042,382,424,114,188,1,417
3914042,3914013,372,428,133,187,1,417
3914013,0,382,424,0,0,1,586
0,3914013,0,0,133,187,1,586
3914760,3911929,1,230,394,401,1,427
3911929,3914760,359,420,246,426,1,427
3914760,3912481,1,230,390,393,1,422
3912481,3914760,358,420,246,426,1,422
3914760,3911938,1,230,216,220,1,214
3911938,3914760,354,421,246,426,1,214
3914760,3914746,1,230,322,349,1,367
3914746,3914760,407,431,246,426,1,367
3914760,3914013,1,230,133,187,1,142
3914013,3914760,382,424,246,426,1,142
3914760,3914672,1,230,236,746,1,647
3914672,3914760,210,724,246,426,1,647
3914760,3911902,1,230,213,220,1,211
3911902,3914760,196,388,246,426,1,211
3914760,3914761,1,230,322,349,1,367
3914761,3914760,407,431,246,426,1,367
3914760,3914042,1,230,114,188,1,124
3914042,3914760,372,428,246,426,1,124
3914760,0,1,230,0,0,1,229
0,3914760,0,0,246,426,1,229
3914672,3911929,210,724,394,401,1,341
3911929,3914672,359,420,236,746,1,341
3914672,3912481,210,724,390,393,1,350
3912481,3914672,358,420,236,746,1,350
3914672,3911938,210,724,216,220,1,553
3911938,3914672,354,421,236,746,1,553
3914672,3914746,210,724,322,349,1,0
3914746,3914672,407,431,236,746,1,0
3914672,3914013,210,724,133,187,1,0
3914013,3914672,382,424,236,746,1,0
3914672,3914760,210,724,246,426,1,309
3914760,3914672,1,230,236,746,1,309
3914672,3911902,210,724,213,220,1,520
3911902,3914672,196,388,236,746,1,520
3914672,3914761,210,724,322,349,1,0
3914761,3914672,407,431,236,746,1,0
3914672,3914042,210,724,114,188,1,0
3914042,3914672,372,428,236,746,1,0
3914672,0,210,724,0,0,1,731
0,3914672,0,0,236,746,1,731
3911902,3911929,196,388,394,401,1,200
3911929,3911902,359,420,213,220,1,200
3911902,3912481,196,388,390,393,1,195
3912481,3911902,358,420,213,220,1,195
3911902,3911938,196,388,216,220,1,181
3911938,3911902,354,421,213,220,1,181
3911902,3914746,196,388,322,349,1,143
3914746,3911902,407,431,213,220,1,143
3911902,3914013,196,388,133,187,1,204
3914013,3911902,382,424,213,220,1,204
3911902,3914760,196,388,246,426,1,51
3914760,3911902,1,230,213,220,1,51
3911902,3914672,196,388,236,746,1,420
3914672,3911902,210,724,213,220,1,420
3911902,3914761,196,388,322,349,1,143
3914761,3911902,407,431,213,220,1,143
3911902,3914042,196,388,114,188,1,199
3914042,3911902,372,428,213,220,1,199
3911902,0,196,388,0,0,1,393
0,3911902,0,0,213,220,1,393
3914761,3911929,407,431,394,401,1,34
3911929,3914761,359,420,322,349,1,34
3914761,3912481,407,431,390,393,1,46
3912481,3914761,358,420,322,349,1,46
3914761,3911938,407,431,216,220,1,342
3911938,3914761,354,421,322,349,1,342
3914761,3914746,407,431,322,349,1,0
3914746,3914761,407,431,322,349,1,0
3914761,3914013,407,431,133,187,1,425
3914013,3914761,382,424,322,349,1,425
3914761,3914760,407,431,246,426,1,284
3914760,3914761,1,230,322,349,1,284
3914761,3914672,407,431,236,746,1,354
3914672,3914761,210,724,322,349,1,354
3914761,3911902,407,431,213,220,1,342
3911902,3914761,196,388,322,349,1,342
3914761,3914042,407,431,114,188,1,443
3914042,3914761,372,428,322,349,1,443
3914761,0,407,431,0,0,1,611
0,3914761,0,0,322,349,1,611
3914042,3911929,372,428,394,401,1,56
3911929,3914042,359,420,114,188,1,56
3914042,3912481,372,428,390,393,1,51
3912481,3914042,358,420,114,188,1,51
3914042,3911938,372,428,216,220,1,311
3911938,3914042,354,421,114,188,1,311
3914042,3914746,372,428,322,349,1,0
3914746,3914042,407,431,114,188,1,0
3914042,3914013,372,428,133,187,1,392
3914013,3914042,382,424,114,188,1,392
3914042,3914760,372,428,246,426,1,135
3914760,3914042,1,230,114,188,1,135
3914042,3914672,372,428,236,746,1,327
3914672,3914042,210,724,114,188,1,327
3914042,3911902,372,428,213,220,1,311
3911902,3914042,196,388,114,188,1,311
3914042,3914761,372,428,322,349,1,0
3914761,3914042,407,431,114,188,1,0
3914042,0,372,428,0,0,1,580
0,3914042,0,0,114,188,1,580
0,3911929,0,0,394,401,1,533
3911929,0,359,420,0,0,1,533
0,3912481,0,0,390,393,1,524
3912481,0,358,420,0,0,1,524
0,3911938,0,0,216,220,1,223
3911938,0,354,421,0,0,1,223
0,3914746,0,0,322,349,1,430
3914746,0,407,431,0,0,1,430
0,3914013,0,0,133,187,1,190
3914013,0,382,424,0,0,1,190
0,3914760,0,0,246,426,1,430
3914760,0,1,230,0,0,1,430
0,3914672,0,0,236,746,1,822
3914672,0,210,724,0,0,1,822
0,3911902,0,0,213,220,1,223
3911902,0,196,388,0,0,1,223
0,3914761,0,0,322,349,1,430
3914761,0,407,431,0,0,1,430
0,3914042,0,0,114,188,1,195
3914042,0,372,428,0,0,1,195
