CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911716,3913511,348,438,173,251,1,304
3913511,3913487,348,438,246,426,1,109
3913487,3913511,1,230,173,251,1,109
3913511,3913505,348,438,100,337,1,293
3913505,3913511,194,369,173,251,1,293
3913511,3913318,348,438,110,196,1,391
3913318,3913511,288,412,173,251,1,391
3913511,3913496,348,438,246,426,1,109
3913496,3913511,1,230,173,251,1,109
3913511,3913500,348,438,246,426,1,109
3913500,3913511,265,427,173,251,1,109
3913511,3913508,348,438,100,337,1,293
3913508,3913511,194,369,173,251,1,293
3913511,0,348,438,0,0,1,557
0,3913511,0,0,173,251,1,557
3913500,3913174,265,427,134,482,1,159
3913174,3913500,402,434,246,426,1,159
3913500,3913484,265,427,246,426,1,22
3913484,3913500,267,449,246,426,1,22
3913500,3911716,265,427,173,251,1,217
3911716,3913500,348,438,246,426,1,217
3913500,3913487,265,427,246,426,1,22
3913487,3913500,1,230,246,426,1,22
3913500,3913505,265,427,100,337,1,183
3913505,3913500,194,369,246,426,1,183
3913500,3913318,265,427,110,196,1,304
3913318,3913500,288,412,246,426,1,304
3913500,3913496,265,427,246,426,1,22
3913496,3913500,1,230,246,426,1,22
3913500,3913511,265,427,173,251,1,217
3913511,3913500,348,438,246,426,1,217
3913500,3913508,265,427,100,337,1,183
3913508,3913500,194,369,246,426,1,183
3913500,0,265,427,0,0,1,470
0,3913500,0,0,246,426,1,470
3913508,3913174,194,369,134,482,1,0
3913174,3913508,402,434,100,337,1,0
3913508,3913484,194,369,246,426,1,63
3913484,3913508,267,449,100,337,1,63
3913508,3911716,194,369,173,251,1,120
3911716,3913508,348,438,100,337,1,120
3913508,3913487,194,369,246,426,1,63
3913487,3913508,1,230,100,337,1,63
3913508,3913505,194,369,100,337,1,102
3913505,3913508,194,369,100,337,1,102
3913508,3913318,194,369,110,196,1,198
3913318,3913508,288,412,100,337,1,198
3913508,3913496,194,369,246,426,1,63
3913496,3913508,1,230,100,337,1,63
3913508,3913511,194,369,173,251,1,120
3913511,3913508,348,438,100,337,1,120
3913508,3913500,194,369,246,426,1,63
3913500,3913508,265,427,100,337,1,63
3913508,0,194,369,0,0,1,383
0,3913508,0,0,100,337,1,383
0,3913174,0,0,134,482,1,0
3913174,0,402,434,0,0,1,0
0,3913484,0,0,246,426,1,430
3913484,0,267,449,0,0,1,430
0,3911716,0,0,173,251,1,254
3911716,0,348,438,0,0,1,254
0,3913487,0,0,246,426,1,430
3913487,0,1,230,0,0,1,430
0,3913505,0,0,100,337,1,341
3913505,0,194,369,0,0,1,341
0,3913318,0,0,110,196,1,203
3913318,0,288,412,0,0,1,203
0,3913496,0,0,246,426,1,430
3913496,0,1,230,0,0,1,430
0,3913511,0,0,173,251,1,254
3913511,0,348,438,0,0,1,254
0,3913500,0,0,246,426,1,430
3913500,0,265,427,0,0,1,430
0,3913508,0,0,100,337,1,341
3913508,0,194,369,0,0,1,341
