CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562124147,3914041,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806319,65,127,225,0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-04,S_CANT,Cantilever M3,-,362,417,1487,9/11/2022 6:50:27 PM,10/11/2022 6:27:42 AM,10/11/2022 6:36:25 AM,9,1386003,1309957,0,0,0,0,1,1,,,,,,10/11/2022 6:35:07 AM,7,389
2562123940,3914020,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806311,86,130,202,0,PRE-BOX-6A,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-06,S_CANT,Cantilever M3,-,355,426,52,9/11/2022 6:49:30 PM,10/11/2022 6:27:45 AM,10/11/2022 6:34:00 AM,6,1385984,1309738,0,0,0,0,1,1,,,,,,10/11/2022 6:31:11 AM,3,349
2562123168,3914003,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806322,40,114,193,0,PRE-BOX-09,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-01,S_CANT,Cantilever M3,-,365,402,47,9/11/2022 6:48:16 PM,10/11/2022 6:28:50 AM,10/11/2022 6:37:46 AM,9,1385966,1308881,0,0,0,0,1,1,,,,,,10/11/2022 6:36:38 AM,8,375
2562123659,3914839,5,15,CARICO DA MAG AUTO,1,3806308,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 6:25:36 AM,10/11/2022 6:29:05 AM,10/11/2022 6:30:45 AM,2,1386079,1309449,0,0,0,0,1,1,748508,I CLASSICI DEC.WO.WHITE 20X120 RET,94,320,1,10/11/2022 6:29:43 AM,1,367
2562123544,3914845,5,15,CARICO DA MAG AUTO,1,3806328,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 6:27:46 AM,10/11/2022 6:30:47 AM,10/11/2022 6:41:11 AM,10,1386080,1309314,0,0,0,0,1,1,755688,PLANCHES DE REX MIEL DEC 80X80 RET,149,320,1,10/11/2022 6:39:43 AM,9,367
2562123266,3911920,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806330,86,132,202,0,PRE-BOX-6A,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-03,S_CANT,Cantilever M3,-,353,412,3807,9/11/2022 6:39:24 AM,10/11/2022 6:34:02 AM,10/11/2022 6:43:27 AM,9,1385357,1309014,0,0,0,0,1,1,,,,,,10/11/2022 6:40:11 AM,6,361
2562123960,3914022,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806324,65,390,394,0,0,STOCK,0,-,M3-CL-03,S_CANT,Cantilever M3,-,370,411,3187,9/11/2022 6:49:33 PM,10/11/2022 6:36:26 AM,10/11/2022 6:39:11 AM,3,1385990,1309759,0,0,0,0,1,1,,,,,,10/11/2022 6:37:16 AM,1,32
2562123100,3914002,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806326,40,393,402,0,0,STOCK,0,-,M3-CL-01,S_CANT,Cantilever M3,-,365,402,47,9/11/2022 6:48:14 PM,10/11/2022 6:37:47 AM,10/11/2022 6:39:04 AM,1,1385967,1308795,0,0,0,0,1,1,,,,,,10/11/2022 6:38:32 AM,1,32
2562123875,3914012,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806393,40,162,225,0,PRE-BOX-AA,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-04,S_CANT,Cantilever M3,-,353,417,957,9/11/2022 6:48:57 PM,10/11/2022 6:39:06 AM,10/11/2022 7:10:51 AM,32,1385977,1309675,0,0,0,0,1,1,,,,,,10/11/2022 7:07:43 AM,29,321
2562123743,3912839,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806341,65,129,225,0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-08,S_CANT,Cantilever M3,-,372,433,2032,9/11/2022 12:10:08 PM,10/11/2022 6:39:13 AM,10/11/2022 6:47:05 AM,8,1385661,1309538,0,0,0,0,1,1,,,,,,10/11/2022 6:44:03 AM,5,377
