CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911667,3911930,194,373,390,393,1,271
3911930,3911987,359,420,246,426,1,136
3911987,3911930,241,369,390,393,1,136
3911930,3911941,359,420,390,394,1,48
3911941,3911930,376,419,390,393,1,48
3911930,3911660,359,420,115,454,1,0
3911660,3911930,398,436,390,393,1,0
3911930,3912104,359,420,115,454,1,0
3912104,3911930,398,436,390,393,1,0
3911930,3912122,359,420,246,426,1,136
3912122,3911930,1,230,390,393,1,136
3911930,3912132,359,420,246,426,1,136
3912132,3911930,1,230,390,393,1,136
3911930,0,359,420,0,0,1,563
0,3911930,0,0,390,393,1,563
3911660,3911668,398,436,100,338,1,354
3911668,3911660,194,373,115,454,1,354
3911660,3911908,398,436,100,338,1,354
3911908,3911660,194,373,115,454,1,354
3911660,3911667,398,436,182,288,1,320
3911667,3911660,194,373,115,454,1,320
3911660,3911987,398,436,246,426,1,227
3911987,3911660,241,369,115,454,1,227
3911660,3911941,398,436,390,394,1,45
3911941,3911660,376,419,115,454,1,45
3911660,3911930,398,436,390,393,1,46
3911930,3911660,359,420,115,454,1,46
3911660,3912104,398,436,115,454,1,0
3912104,3911660,398,436,115,454,1,0
3911660,3912122,398,436,246,426,1,227
3912122,3911660,1,230,115,454,1,227
3911660,3912132,398,436,246,426,1,227
3912132,3911660,1,230,115,454,1,227
3911660,0,398,436,0,0,1,609
0,3911660,0,0,115,454,1,609
3912104,3911668,398,436,100,338,1,354
3911668,3912104,194,373,115,454,1,354
3912104,3911908,398,436,100,338,1,354
3911908,3912104,194,373,115,454,1,354
3912104,3911667,398,436,182,288,1,320
3911667,3912104,194,373,115,454,1,320
3912104,3911987,398,436,246,426,1,227
3911987,3912104,241,369,115,454,1,227
3912104,3911941,398,436,390,394,1,45
3911941,3912104,376,419,115,454,1,45
3912104,3911930,398,436,390,393,1,46
3911930,3912104,359,420,115,454,1,46
3912104,3911660,398,436,115,454,1,0
3911660,3912104,398,436,115,454,1,0
3912104,3912122,398,436,246,426,1,227
3912122,3912104,1,230,115,454,1,227
3912104,3912132,398,436,246,426,1,227
3912132,3912104,1,230,115,454,1,227
3912104,0,398,436,0,0,1,609
0,3912104,0,0,115,454,1,609
3912122,3911668,1,230,100,338,1,145
3911668,3912122,194,373,246,426,1,145
3912122,3911908,1,230,100,338,1,145
3911908,3912122,194,373,246,426,1,145
3912122,3911667,1,230,182,288,1,178
3911667,3912122,194,373,246,426,1,178
3912122,3911987,1,230,246,426,1,278
3911987,3912122,241,369,246,426,1,278
3912122,3911941,1,230,390,394,1,421
3911941,3912122,376,419,246,426,1,421
3912122,3911930,1,230,390,393,1,422
3911930,3912122,359,420,246,426,1,422
3912122,3911660,1,230,115,454,1,0
3911660,3912122,398,436,246,426,1,0
3912122,3912104,1,230,115,454,1,0
3912104,3912122,398,436,246,426,1,0
3912122,3912132,1,230,246,426,1,278
3912132,3912122,1,230,246,426,1,278
3912122,0,1,230,0,0,1,229
0,3912122,0,0,246,426,1,229
3912132,3911668,1,230,100,338,1,145
3911668,3912132,194,373,246,426,1,145
3912132,3911908,1,230,100,338,1,145
3911908,3912132,194,373,246,426,1,145
3912132,3911667,1,230,182,288,1,178
3911667,3912132,194,373,246,426,1,178
3912132,3911987,1,230,246,426,1,278
3911987,3912132,241,369,246,426,1,278
3912132,3911941,1,230,390,394,1,421
3911941,3912132,376,419,246,426,1,421
3912132,3911930,1,230,390,393,1,422
3911930,3912132,359,420,246,426,1,422
3912132,3911660,1,230,115,454,1,0
3911660,3912132,398,436,246,426,1,0
3912132,3912104,1,230,115,454,1,0
3912104,3912132,398,436,246,426,1,0
3912132,3912122,1,230,246,426,1,278
3912122,3912132,1,230,246,426,1,278
3912132,0,1,230,0,0,1,229
0,3912132,0,0,246,426,1,229
0,3911668,0,0,100,338,1,342
3911668,0,194,373,0,0,1,342
0,3911908,0,0,100,338,1,342
3911908,0,194,373,0,0,1,342
0,3911667,0,0,182,288,1,303
3911667,0,194,373,0,0,1,303
0,3911987,0,0,246,426,1,430
3911987,0,241,369,0,0,1,430
0,3911941,0,0,390,394,1,524
3911941,0,376,419,0,0,1,524
0,3911930,0,0,390,393,1,524
3911930,0,359,420,0,0,1,524
0,3911660,0,0,115,454,1,0
3911660,0,398,436,0,0,1,0
0,3912104,0,0,115,454,1,0
3912104,0,398,436,0,0,1,0
0,3912122,0,0,246,426,1,430
3912122,0,1,230,0,0,1,430
0,3912132,0,0,246,426,1,430
3912132,0,1,230,0,0,1,430
