CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913630,3913010,1,230,246,286,1,240
3913010,3913630,282,358,246,426,1,240
3913630,3913495,1,230,415,376,1,450
3913495,3913630,1,230,246,426,1,450
3913630,3913635,1,230,246,426,1,278
3913635,3913630,1,230,246,426,1,278
3913630,3911684,1,230,322,349,1,367
3911684,3913630,343,432,246,426,1,367
3913630,0,1,230,0,0,1,229
0,3913630,0,0,246,426,1,229
3913010,3913612,282,358,246,426,1,70
3913612,3913010,1,230,246,286,1,70
3913010,3913614,282,358,246,426,1,70
3913614,3913010,1,230,246,286,1,70
3913010,3913615,282,358,246,426,1,70
3913615,3913010,1,230,246,286,1,70
3913010,3913169,282,358,305,320,1,56
3913169,3913010,402,422,246,286,1,56
3913010,3913622,282,358,246,426,1,70
3913622,3913010,1,230,246,286,1,70
3913010,3913630,282,358,246,426,1,70
3913630,3913010,1,230,246,286,1,70
3913010,3913495,282,358,415,376,1,134
3913495,3913010,1,230,246,286,1,134
3913010,3913635,282,358,246,426,1,70
3913635,3913010,1,230,246,286,1,70
3913010,3911684,282,358,322,349,1,44
3911684,3913010,343,432,246,286,1,44
3913010,0,282,358,0,0,1,395
0,3913010,0,0,246,286,1,395
3913495,3913612,1,230,246,426,1,278
3913612,3913495,1,230,415,376,1,278
3913495,3913614,1,230,246,426,1,278
3913614,3913495,1,230,415,376,1,278
3913495,3913615,1,230,246,426,1,278
3913615,3913495,1,230,415,376,1,278
3913495,3913169,1,230,305,320,1,422
3913169,3913495,402,422,415,376,1,422
3913495,3913622,1,230,246,426,1,278
3913622,3913495,1,230,415,376,1,278
3913495,3913630,1,230,246,426,1,278
3913630,3913495,1,230,415,376,1,278
3913495,3913010,1,230,246,286,1,240
3913010,3913495,282,358,415,376,1,240
3913495,3913635,1,230,246,426,1,278
3913635,3913495,1,230,415,376,1,278
3913495,3911684,1,230,322,349,1,367
3911684,3913495,343,432,415,376,1,367
3913495,0,1,230,0,0,1,229
0,3913495,0,0,415,376,1,229
3913635,3913612,1,230,246,426,1,278
3913612,3913635,1,230,246,426,1,278
3913635,3913614,1,230,246,426,1,278
3913614,3913635,1,230,246,426,1,278
3913635,3913615,1,230,246,426,1,278
3913615,3913635,1,230,246,426,1,278
3913635,3913169,1,230,305,320,1,422
3913169,3913635,402,422,246,426,1,422
3913635,3913622,1,230,246,426,1,278
3913622,3913635,1,230,246,426,1,278
3913635,3913630,1,230,246,426,1,278
3913630,3913635,1,230,246,426,1,278
3913635,3913010,1,230,246,286,1,240
3913010,3913635,282,358,246,426,1,240
3913635,3913495,1,230,415,376,1,450
3913495,3913635,1,230,246,426,1,450
3913635,3911684,1,230,322,349,1,367
3911684,3913635,343,432,246,426,1,367
3913635,0,1,230,0,0,1,229
0,3913635,0,0,246,426,1,229
3911684,3913612,343,432,246,426,1,101
3913612,3911684,1,230,322,349,1,101
3911684,3913614,343,432,246,426,1,101
3913614,3911684,1,230,322,349,1,101
3911684,3913615,343,432,246,426,1,101
3913615,3911684,1,230,322,349,1,101
3911684,3913169,343,432,305,320,1,186
3913169,3911684,402,422,322,349,1,186
3911684,3913622,343,432,246,426,1,101
3913622,3911684,1,230,322,349,1,101
3911684,3913630,343,432,246,426,1,101
3913630,3911684,1,230,322,349,1,101
3911684,3913010,343,432,246,286,1,204
3913010,3911684,282,358,322,349,1,204
3911684,3913495,343,432,415,376,1,93
3913495,3911684,1,230,322,349,1,93
3911684,3913635,343,432,246,426,1,101
3913635,3911684,1,230,322,349,1,101
3911684,0,343,432,0,0,1,549
0,3911684,0,0,322,349,1,549
0,3913612,0,0,246,426,1,430
3913612,0,1,230,0,0,1,430
0,3913614,0,0,246,426,1,430
3913614,0,1,230,0,0,1,430
0,3913615,0,0,246,426,1,430
3913615,0,1,230,0,0,1,430
0,3913169,0,0,305,320,1,442
3913169,0,402,422,0,0,1,442
0,3913622,0,0,246,426,1,430
3913622,0,1,230,0,0,1,430
0,3913630,0,0,246,426,1,430
3913630,0,1,230,0,0,1,430
0,3913010,0,0,246,286,1,293
3913010,0,282,358,0,0,1,293
0,3913495,0,0,415,376,1,520
3913495,0,1,230,0,0,1,520
0,3913635,0,0,246,426,1,430
3913635,0,1,230,0,0,1,430
0,3911684,0,0,322,349,1,430
3911684,0,343,432,0,0,1,430
