CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121509,3913674,6,60,POSIZIONAMENTO INTERI,1,3805195,40,322,349,0,M0-B08-03,STOCK,PIAZZALE NUOVO,36,M3-BO-241,S_CA,BOX PRONTI CAMION,12,343,432,0,9/11/2022 4:51:46 PM,9/11/2022 4:55:29 PM,9/11/2022 5:00:28 PM,5,1385274,1307059,40284774,1741020,230878,0,3,3,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,5806,,1,9/11/2022 4:57:26 PM,2,0
2562123075,3913666,5,15,CARICO DA MAG AUTO,1,3805198,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 4:50:38 PM,9/11/2022 4:58:00 PM,9/11/2022 5:01:43 PM,4,1385904,1308765,0,0,0,0,1,1,756129,MATIÈRES REX GRIS 6MM MATTE 60X120 RET,49,320,1,9/11/2022 4:58:45 PM,1,367
2562123380,3911728,6,60,POSIZIONAMENTO INTERI,2,3805204,40,136,459,0,M3-60A-02,STOCK,PIAZZALE LATO NORD,21,M3-BO-460,S_CA,BOX PRONTI CAMION,13,397,419,0,9/11/2022 5:23:13 AM,9/11/2022 5:00:31 PM,9/11/2022 5:06:08 PM,6,1385299,1309137,40288062,186444,415908,0,4,4,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,1929,,1,9/11/2022 5:02:21 PM,2,356
2562122834,3911431,6,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,3805244,65,179,220,0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,14,M3-CL-03,S_CANT,Cantilever M3,-,359,412,1477,9/11/2022 12:44:03 AM,9/11/2022 5:01:16 PM,9/11/2022 5:21:23 PM,20,1385255,1308499,0,0,0,0,1,1,,,,,,9/11/2022 5:19:06 PM,18,345
2562123391,3913675,5,15,CARICO DA MAG AUTO,1,3805203,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-251,S_CA,BOX PRONTI CAMION,3,347,423,0,9/11/2022 4:52:20 PM,9/11/2022 5:01:45 PM,9/11/2022 5:03:55 PM,2,1385905,1309148,0,0,0,0,1,1,765264,BUILDTECH 2.0 CE WHITE NAT 60X60 RET,534,760,1,9/11/2022 5:02:14 PM,0,106
2562123595,3913682,5,15,CARICO DA MAG AUTO,1,3805209,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-100,S_CA,BOX PRONTI CONTAINER,10,256,409,0,9/11/2022 4:54:15 PM,9/11/2022 5:03:57 PM,9/11/2022 5:05:29 PM,2,1385906,1309368,0,0,0,0,1,1,742083,STONES 2.0 BURL GRAY MATTE 60X120 RETT,987,780,1,9/11/2022 5:04:46 PM,1,19
2562123391,3913685,5,15,CARICO DA MAG AUTO,1,3805213,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 4:56:00 PM,9/11/2022 5:05:32 PM,9/11/2022 5:07:32 PM,2,1385907,1309148,0,0,0,0,1,1,765280,BUILDTECH 2.0 CE WHITE NAT 30X60 RET,511,580,1,9/11/2022 5:06:39 PM,1,367
2562123380,3913699,6,60,POSIZIONAMENTO INTERI,2,3805231,40,136,459,0,M3-60A-02,STOCK,PIAZZALE LATO NORD,21,M3-BO-460,S_CA,BOX PRONTI CAMION,13,397,419,0,9/11/2022 5:02:41 PM,9/11/2022 5:06:11 PM,9/11/2022 5:18:34 PM,12,1385299,1309137,40288062,186444,415908,0,4,4,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,1929,,1,9/11/2022 5:13:41 PM,8,356
2562120914,3913658,0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,3805236,45,233,746,0,M1-PICK-F9,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,4,410,414,0,9/11/2022 4:47:23 PM,9/11/2022 5:07:04 PM,9/11/2022 5:16:52 PM,10,1385896,1306408,0,0,0,0,1,1,735919,NEUTRA 6.0 01 BIANCO 80X180 RETT,119,205,4,9/11/2022 5:15:55 PM,9,360
2562123595,3913694,5,15,CARICO DA MAG AUTO,1,3805220,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 4:59:02 PM,9/11/2022 5:09:29 PM,9/11/2022 5:11:32 PM,2,1385909,1309368,0,0,0,0,1,1,742266,STONES 2.0 BURL WHITE MATTE MOSAICO 5X5,307,540,1,9/11/2022 5:10:39 PM,1,367
