CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123574,3913368,6,60,POSIZIONAMENTO INTERI,1,3804879,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 3:00:32 PM,9/11/2022 3:02:31 PM,9/11/2022 3:05:11 PM,3,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 3:03:58 PM,1,101
2562122992,3913358,5,15,CARICO DA MAG AUTO,1,3804878,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,18,265,428,0,9/11/2022 2:58:35 PM,9/11/2022 3:03:21 PM,9/11/2022 3:04:25 PM,1,1385844,1308671,0,0,0,0,1,1,765233,BUILDTECH 2.0 CE BONE NAT 60X120 RET,950,780,1,9/11/2022 3:03:42 PM,0,22
2562123576,3911707,6,60,POSIZIONAMENTO INTERI,1,3804885,40,94,311,0,M0-D88-04,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 5:16:50 AM,9/11/2022 3:04:03 PM,9/11/2022 3:06:41 PM,3,1385285,1309348,40288385,585730,461367,0,6,6,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 3:06:07 PM,2,149
2562121510,3913365,5,15,CARICO DA MAG AUTO,1,3804881,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 2:59:38 PM,9/11/2022 3:04:27 PM,9/11/2022 3:05:21 PM,1,1385845,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:04:50 PM,0,56
2562122948,3913320,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804901,65,107,185,0,PRE-BOX-11,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-BO-24,S_GL,BOX PRONTI GRANDI LASTRE,3,141,391,0,9/11/2022 2:46:26 PM,9/11/2022 3:04:40 PM,9/11/2022 3:16:35 PM,12,1385830,1308628,0,0,0,0,1,1,,,,,,9/11/2022 3:09:51 PM,5,213
2562123835,3913377,6,60,POSIZIONAMENTO INTERI,1,3804889,12,299,477,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,17,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 3:03:24 PM,9/11/2022 3:05:12 PM,9/11/2022 3:08:54 PM,4,1385755,1309634,40288846,183845,452952,0,11,11,728756,WALKS 1.0 GRAY 30X60 RETT,5573,,1,9/11/2022 3:07:11 PM,2,137
2562123574,3913379,6,60,POSIZIONAMENTO INTERI,1,3804887,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 3:04:09 PM,9/11/2022 3:05:14 PM,9/11/2022 3:08:08 PM,3,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 3:06:38 PM,1,101
2562121510,3913369,5,15,CARICO DA MAG AUTO,1,3804884,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 3:01:07 PM,9/11/2022 3:05:23 PM,9/11/2022 3:06:18 PM,1,1385846,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:05:44 PM,0,56
2562121509,3913376,6,60,POSIZIONAMENTO INTERI,1,3804900,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 3:03:21 PM,9/11/2022 3:06:00 PM,9/11/2022 3:12:08 PM,6,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 3:09:37 PM,4,290
2562123576,3913392,6,60,POSIZIONAMENTO INTERI,1,3804893,40,94,311,0,M0-D88-04,STOCK,PIAZZALE NUOVO,1,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 3:06:13 PM,9/11/2022 3:06:44 PM,9/11/2022 3:11:06 PM,4,1385285,1309348,40288385,585730,461367,0,6,6,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 3:08:26 PM,2,149
