CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911706,3913185,194,375,246,426,1,57
3913185,3911706,1,230,104,265,1,57
3911706,3911922,194,375,106,212,1,206
3911922,3911706,357,434,104,265,1,206
3911706,3913201,194,375,100,314,1,172
3913201,3911706,194,369,104,265,1,172
3911706,3913190,194,375,246,426,1,57
3913190,3911706,262,451,104,265,1,57
3911706,3913195,194,375,246,426,1,57
3913195,3911706,1,230,104,265,1,57
3911706,3913199,194,375,246,426,1,57
3913199,3911706,262,451,104,265,1,57
3911706,3913207,194,375,156,297,1,102
3913207,3911706,210,374,104,265,1,102
3911706,3913206,194,375,190,286,1,90
3913206,3911706,401,417,104,265,1,90
3911706,3913203,194,375,100,314,1,172
3913203,3911706,194,369,104,265,1,172
3911706,0,194,375,0,0,1,388
0,3911706,0,0,104,265,1,388
3913185,3911706,1,230,104,265,1,0
3911706,3913185,194,375,246,426,1,0
3913185,3911922,1,230,106,212,1,103
3911922,3913185,357,434,246,426,1,103
3913185,3913201,1,230,100,314,1,123
3913201,3913185,194,369,246,426,1,123
3913185,3913190,1,230,246,426,1,278
3913190,3913185,262,451,246,426,1,278
3913185,3913195,1,230,246,426,1,278
3913195,3913185,1,230,246,426,1,278
3913185,3913199,1,230,246,426,1,278
3913199,3913185,262,451,246,426,1,278
3913185,3913207,1,230,156,297,1,160
3913207,3913185,210,374,246,426,1,160
3913185,3913206,1,230,190,286,1,193
3913206,3913185,401,417,246,426,1,193
3913185,3913203,1,230,100,314,1,123
3913203,3913185,194,369,246,426,1,123
3913185,0,1,230,0,0,1,229
0,3913185,0,0,246,426,1,229
3911922,3911706,357,434,104,265,1,362
3911706,3911922,194,375,106,212,1,362
3911922,3913185,357,434,246,426,1,110
3913185,3911922,1,230,106,212,1,110
3911922,3913201,357,434,100,314,1,362
3913201,3911922,194,369,106,212,1,362
3911922,3913190,357,434,246,426,1,110
3913190,3911922,262,451,106,212,1,110
3911922,3913195,357,434,246,426,1,110
3913195,3911922,1,230,106,212,1,110
3911922,3913199,357,434,246,426,1,110
3913199,3911922,262,451,106,212,1,110
3911922,3913207,357,434,156,297,1,292
3913207,3911922,210,374,106,212,1,292
3911922,3913206,357,434,190,286,1,260
3913206,3911922,401,417,106,212,1,260
3911922,3913203,357,434,100,314,1,362
3913203,3911922,194,369,106,212,1,362
3911922,0,357,434,0,0,1,558
0,3911922,0,0,106,212,1,558
3913201,3911706,194,369,104,265,1,169
3911706,3913201,194,375,100,314,1,169
3913201,3913185,194,369,246,426,1,63
3913185,3913201,1,230,100,314,1,63
3913201,3911922,194,369,106,212,1,201
3911922,3913201,357,434,100,314,1,201
3913201,3913190,194,369,246,426,1,63
3913190,3913201,262,451,100,314,1,63
3913201,3913195,194,369,246,426,1,63
3913195,3913201,1,230,100,314,1,63
3913201,3913199,194,369,246,426,1,63
3913199,3913201,262,451,100,314,1,63
3913201,3913207,194,369,156,297,1,97
3913207,3913201,210,374,100,314,1,97
3913201,3913206,194,369,190,286,1,84
3913206,3913201,401,417,100,314,1,84
3913201,3913203,194,369,100,314,1,167
3913203,3913201,194,369,100,314,1,167
3913201,0,194,369,0,0,1,383
0,3913201,0,0,100,314,1,383
3913190,3911706,262,451,104,265,1,270
3911706,3913190,194,375,246,426,1,270
3913190,3913185,262,451,246,426,1,41
3913185,3913190,1,230,246,426,1,41
3913190,3911922,262,451,106,212,1,302
3911922,3913190,357,434,246,426,1,302
3913190,3913201,262,451,100,314,1,270
3913201,3913190,194,369,246,426,1,270
3913190,3913195,262,451,246,426,1,41
3913195,3913190,1,230,246,426,1,41
3913190,3913199,262,451,246,426,1,41
3913199,3913190,262,451,246,426,1,41
3913190,3913207,262,451,156,297,1,200
3913207,3913190,210,374,246,426,1,200
3913190,3913206,262,451,190,286,1,169
3913206,3913190,401,417,246,426,1,169
3913190,3913203,262,451,100,314,1,270
3913203,3913190,194,369,246,426,1,270
3913190,0,262,451,0,0,1,467
0,3913190,0,0,246,426,1,467
3913195,3911706,1,230,104,265,1,0
3911706,3913195,194,375,246,426,1,0
3913195,3913185,1,230,246,426,1,278
3913185,3913195,1,230,246,426,1,278
3913195,3911922,1,230,106,212,1,103
3911922,3913195,357,434,246,426,1,103
3913195,3913201,1,230,100,314,1,123
3913201,3913195,194,369,246,426,1,123
3913195,3913190,1,230,246,426,1,278
3913190,3913195,262,451,246,426,1,278
3913195,3913199,1,230,246,426,1,278
3913199,3913195,262,451,246,426,1,278
3913195,3913207,1,230,156,297,1,160
3913207,3913195,210,374,246,426,1,160
3913195,3913206,1,230,190,286,1,193
3913206,3913195,401,417,246,426,1,193
3913195,3913203,1,230,100,314,1,123
3913203,3913195,194,369,246,426,1,123
3913195,0,1,230,0,0,1,229
0,3913195,0,0,246,426,1,229
3913199,3911706,262,451,104,265,1,270
3911706,3913199,194,375,246,426,1,270
3913199,3913185,262,451,246,426,1,41
3913185,3913199,1,230,246,426,1,41
3913199,3911922,262,451,106,212,1,302
3911922,3913199,357,434,246,426,1,302
3913199,3913201,262,451,100,314,1,270
3913201,3913199,194,369,246,426,1,270
3913199,3913190,262,451,246,426,1,41
3913190,3913199,262,451,246,426,1,41
3913199,3913195,262,451,246,426,1,41
3913195,3913199,1,230,246,426,1,41
3913199,3913207,262,451,156,297,1,200
3913207,3913199,210,374,246,426,1,200
3913199,3913206,262,451,190,286,1,169
3913206,3913199,401,417,246,426,1,169
3913199,3913203,262,451,100,314,1,270
3913203,3913199,194,369,246,426,1,270
3913199,0,262,451,0,0,1,467
0,3913199,0,0,246,426,1,467
3913207,3911706,210,374,104,265,1,191
3911706,3913207,194,375,156,297,1,191
3913207,3913185,210,374,246,426,1,54
3913185,3913207,1,230,156,297,1,54
3913207,3911922,210,374,106,212,1,223
3911922,3913207,357,434,156,297,1,223
3913207,3913201,210,374,100,314,1,191
3913201,3913207,194,369,156,297,1,191
3913207,3913190,210,374,246,426,1,54
3913190,3913207,262,451,156,297,1,54
3913207,3913195,210,374,246,426,1,54
3913195,3913207,1,230,156,297,1,54
3913207,3913199,210,374,246,426,1,54
3913199,3913207,262,451,156,297,1,54
3913207,3913206,210,374,190,286,1,90
3913206,3913207,401,417,156,297,1,90
3913207,3913203,210,374,100,314,1,191
3913203,3913207,194,369,156,297,1,191
3913207,0,210,374,0,0,1,388
0,3913207,0,0,156,297,1,388
3913206,3911706,401,417,104,265,1,414
3911706,3913206,194,375,190,286,1,414
3913206,3913185,401,417,246,426,1,273
3913185,3913206,1,230,190,286,1,273
3913206,3911922,401,417,106,212,1,443
3911922,3913206,357,434,190,286,1,443
3913206,3913201,401,417,100,314,1,414
3913201,3913206,194,369,190,286,1,414
3913206,3913190,401,417,246,426,1,273
3913190,3913206,262,451,190,286,1,273
3913206,3913195,401,417,246,426,1,273
3913195,3913206,1,230,190,286,1,273
3913206,3913199,401,417,246,426,1,273
3913199,3913206,262,451,190,286,1,273
3913206,3913207,401,417,156,297,1,344
3913207,3913206,210,374,190,286,1,344
3913206,3913203,401,417,100,314,1,414
3913203,3913206,194,369,190,286,1,414
3913206,0,401,417,0,0,1,600
0,3913206,0,0,190,286,1,600
3913203,3911706,194,369,104,265,1,169
3911706,3913203,194,375,100,314,1,169
3913203,3913185,194,369,246,426,1,63
3913185,3913203,1,230,100,314,1,63
3913203,3911922,194,369,106,212,1,201
3911922,3913203,357,434,100,314,1,201
3913203,3913201,194,369,100,314,1,167
3913201,3913203,194,369,100,314,1,167
3913203,3913190,194,369,246,426,1,63
3913190,3913203,262,451,100,314,1,63
3913203,3913195,194,369,246,426,1,63
3913195,3913203,1,230,100,314,1,63
3913203,3913199,194,369,246,426,1,63
3913199,3913203,262,451,100,314,1,63
3913203,3913207,194,369,156,297,1,97
3913207,3913203,210,374,100,314,1,97
3913203,3913206,194,369,190,286,1,84
3913206,3913203,401,417,100,314,1,84
3913203,0,194,369,0,0,1,383
0,3913203,0,0,100,314,1,383
0,3911706,0,0,104,265,1,271
3911706,0,194,375,0,0,1,271
0,3913185,0,0,246,426,1,430
3913185,0,1,230,0,0,1,430
0,3911922,0,0,106,212,1,220
3911922,0,357,434,0,0,1,220
0,3913201,0,0,100,314,1,318
3913201,0,194,369,0,0,1,318
0,3913190,0,0,246,426,1,430
3913190,0,262,451,0,0,1,430
0,3913195,0,0,246,426,1,430
3913195,0,1,230,0,0,1,430
0,3913199,0,0,246,426,1,430
3913199,0,262,451,0,0,1,430
0,3913207,0,0,156,297,1,300
3913207,0,210,374,0,0,1,300
0,3913206,0,0,190,286,1,289
3913206,0,401,417,0,0,1,289
0,3913203,0,0,100,314,1,318
3913203,0,194,369,0,0,1,318
