CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3911761,3911744,401,413,262,329,1,214
3911744,3911761,194,373,246,426,1,214
3911761,3911766,401,413,246,426,1,269
3911766,3911761,401,413,246,426,1,269
3911761,3911770,401,413,280,459,1,222
3911770,3911761,233,378,246,426,1,222
3911761,3911666,401,413,258,331,1,215
3911666,3911761,194,373,246,426,1,215
3911761,3911772,401,413,246,426,1,269
3911772,3911761,401,413,246,426,1,269
3911761,3911779,401,413,246,426,1,269
3911779,3911761,401,413,246,426,1,269
3911761,3911794,401,413,280,459,1,222
3911794,3911761,233,378,246,426,1,222
3911761,3911782,401,413,246,426,1,269
3911782,3911761,401,413,246,426,1,269
3911761,3911795,401,413,246,426,1,269
3911795,3911761,241,369,246,426,1,269
3911761,0,401,413,0,0,1,596
0,3911761,0,0,246,426,1,596
3911744,3911761,194,373,246,426,1,59
3911761,3911744,401,413,262,329,1,59
3911744,3911766,194,373,246,426,1,59
3911766,3911744,401,413,262,329,1,59
3911744,3911770,194,373,280,459,1,157
3911770,3911744,233,378,262,329,1,157
3911744,3911666,194,373,258,331,1,100
3911666,3911744,194,373,262,329,1,100
3911744,3911772,194,373,246,426,1,59
3911772,3911744,401,413,262,329,1,59
3911744,3911779,194,373,246,426,1,59
3911779,3911744,401,413,262,329,1,59
3911744,3911794,194,373,280,459,1,157
3911794,3911744,233,378,262,329,1,157
3911744,3911782,194,373,246,426,1,59
3911782,3911744,401,413,262,329,1,59
3911744,3911795,194,373,246,426,1,59
3911795,3911744,241,369,262,329,1,59
3911744,0,194,373,0,0,1,386
0,3911744,0,0,262,329,1,386
3911766,3911761,401,413,246,426,1,269
3911761,3911766,401,413,246,426,1,269
3911766,3911744,401,413,262,329,1,214
3911744,3911766,194,373,246,426,1,214
3911766,3911770,401,413,280,459,1,222
3911770,3911766,233,378,246,426,1,222
3911766,3911666,401,413,258,331,1,215
3911666,3911766,194,373,246,426,1,215
3911766,3911772,401,413,246,426,1,269
3911772,3911766,401,413,246,426,1,269
3911766,3911779,401,413,246,426,1,269
3911779,3911766,401,413,246,426,1,269
3911766,3911794,401,413,280,459,1,222
3911794,3911766,233,378,246,426,1,222
3911766,3911782,401,413,246,426,1,269
3911782,3911766,401,413,246,426,1,269
3911766,3911795,401,413,246,426,1,269
3911795,3911766,241,369,246,426,1,269
3911766,0,401,413,0,0,1,596
0,3911766,0,0,246,426,1,596
3911770,3911761,233,378,246,426,1,48
3911761,3911770,401,413,280,459,1,48
3911770,3911744,233,378,262,329,1,63
3911744,3911770,194,373,280,459,1,63
3911770,3911766,233,378,246,426,1,48
3911766,3911770,401,413,280,459,1,48
3911770,3911666,233,378,258,331,1,64
3911666,3911770,194,373,280,459,1,64
3911770,3911772,233,378,246,426,1,48
3911772,3911770,401,413,280,459,1,48
3911770,3911779,233,378,246,426,1,48
3911779,3911770,401,413,280,459,1,48
3911770,3911794,233,378,280,459,1,94
3911794,3911770,233,378,280,459,1,94
3911770,3911782,233,378,246,426,1,48
3911782,3911770,401,413,280,459,1,48
3911770,3911795,233,378,246,426,1,48
3911795,3911770,241,369,280,459,1,48
3911770,0,233,378,0,0,1,414
0,3911770,0,0,280,459,1,414
3911666,3911761,194,373,246,426,1,59
3911761,3911666,401,413,258,331,1,59
3911666,3911744,194,373,262,329,1,99
3911744,3911666,194,373,258,331,1,99
3911666,3911766,194,373,246,426,1,59
3911766,3911666,401,413,258,331,1,59
3911666,3911770,194,373,280,459,1,157
3911770,3911666,233,378,258,331,1,157
3911666,3911772,194,373,246,426,1,59
3911772,3911666,401,413,258,331,1,59
3911666,3911779,194,373,246,426,1,59
3911779,3911666,401,413,258,331,1,59
3911666,3911794,194,373,280,459,1,157
3911794,3911666,233,378,258,331,1,157
3911666,3911782,194,373,246,426,1,59
3911782,3911666,401,413,258,331,1,59
3911666,3911795,194,373,246,426,1,59
3911795,3911666,241,369,258,331,1,59
3911666,0,194,373,0,0,1,386
0,3911666,0,0,258,331,1,386
3911772,3911761,401,413,246,426,1,269
3911761,3911772,401,413,246,426,1,269
3911772,3911744,401,413,262,329,1,214
3911744,3911772,194,373,246,426,1,214
3911772,3911766,401,413,246,426,1,269
3911766,3911772,401,413,246,426,1,269
3911772,3911770,401,413,280,459,1,222
3911770,3911772,233,378,246,426,1,222
3911772,3911666,401,413,258,331,1,215
3911666,3911772,194,373,246,426,1,215
3911772,3911779,401,413,246,426,1,269
3911779,3911772,401,413,246,426,1,269
3911772,3911794,401,413,280,459,1,222
3911794,3911772,233,378,246,426,1,222
