CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562122990,3913041,6,60,POSIZIONAMENTO INTERI,2,3804582,64,156,302,0,M0-D08-02,STOCK,PIAZZALE NUOVO,32,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 1:32:25 PM,9/11/2022 1:32:50 PM,9/11/2022 1:37:43 PM,5,1385278,1308669,40287397,1837542,452312,0,8,8,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 1:35:02 PM,2,110
2562122835,3911700,6,60,POSIZIONAMENTO INTERI,1,3804586,40,152,494,0,M3-98B-03,STOCK,PIAZZALE LATO NORD,10,M3-BO-03,S_CO,BOX PRONTI CONTAINER,5,241,369,0,9/11/2022 5:16:08 AM,9/11/2022 1:34:09 PM,9/11/2022 1:38:18 PM,4,1385281,1308945,40287780,1147386,430837,0,1,1,755846,PREXIOUS REX DREAM ARABESQUE GLO 60X120R,1901,,1,9/11/2022 1:36:15 PM,2,167
2562122719,3913024,5,15,CARICO DA MAG AUTO,1,3804579,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 1:27:30 PM,9/11/2022 1:34:16 PM,9/11/2022 1:37:12 PM,3,1385728,1308390,0,0,0,0,1,1,766415,B&W_MARBLE BREACH HIGH-GLOSSY 40X80 RET,44,280,7,9/11/2022 1:34:49 PM,1,367
2562123185,3913031,5,15,CARICO DA MAG AUTO,1,3804590,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 1:29:03 PM,9/11/2022 1:37:14 PM,9/11/2022 1:39:02 PM,2,1385729,1308897,0,0,0,0,1,1,742214,LA ROCHE MUD 60X60 RETT,526,780,1,9/11/2022 1:38:00 PM,1,367
2562122990,3913048,6,60,POSIZIONAMENTO INTERI,1,3804593,64,156,302,0,M0-D08-02,STOCK,PIAZZALE NUOVO,32,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 1:35:11 PM,9/11/2022 1:37:46 PM,9/11/2022 1:40:54 PM,3,1385278,1308669,40287397,1837542,452312,0,8,8,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 1:39:15 PM,1,110
2562121509,3913049,6,60,POSIZIONAMENTO INTERI,1,3804597,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,8,401,417,0,9/11/2022 1:35:12 PM,9/11/2022 1:37:52 PM,9/11/2022 1:43:41 PM,6,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 1:40:27 PM,3,287
2562123774,3912843,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804604,65,103,204,0,PRE-BOX-06,PRE_BOX,AREA PRE-BOX PLANT2,8,M3-CL-10,S_CANT,Cantilever M3,-,361,442,67,9/11/2022 12:10:10 PM,9/11/2022 1:38:12 PM,9/11/2022 1:45:07 PM,7,1385667,1309563,0,0,0,0,1,1,,,,,,9/11/2022 1:42:52 PM,5,394
2562123576,3911703,6,60,POSIZIONAMENTO INTERI,1,3804606,40,100,320,0,M0-D68-03,STOCK,PIAZZALE NUOVO,17,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 5:16:49 AM,9/11/2022 1:38:21 PM,9/11/2022 1:46:15 PM,8,1385287,1309348,40288384,585738,461247,0,1,1,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 1:43:36 PM,5,124
2562123046,3913036,5,15,CARICO DA MAG AUTO,1,3804594,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,9/11/2022 1:30:10 PM,9/11/2022 1:39:04 PM,9/11/2022 1:40:54 PM,2,1385730,1308737,0,0,0,0,1,1,765779,BIJOUX QUATRE SAISONS MAT 6MM 60X120 R,234,420,1,9/11/2022 1:39:50 PM,1,367
2562122990,3913060,6,60,POSIZIONAMENTO INTERI,2,3804603,64,156,302,0,M0-D08-02,STOCK,PIAZZALE NUOVO,32,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 1:39:20 PM,9/11/2022 1:40:56 PM,9/11/2022 1:47:29 PM,7,1385278,1308669,40287397,1837542,452312,0,8,8,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 1:42:46 PM,2,110
