CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913141,3913960,256,409,242,416,1,17
3913960,3913141,1,230,173,252,1,17
3913141,3913921,256,409,243,286,1,125
3913921,3913141,282,358,173,252,1,125
3913141,3913964,256,409,242,416,1,17
3913964,3913141,397,425,173,252,1,17
3913141,3913968,256,409,243,286,1,125
3913968,3913141,243,320,173,252,1,125
3913141,3913971,256,409,243,286,1,125
3913971,3913141,243,320,173,252,1,125
3913141,3913648,256,409,305,320,1,101
3913648,3913141,402,422,173,252,1,101
3913141,3913970,256,409,247,843,1,480
3913970,3913141,217,723,173,252,1,480
3913141,3913922,256,409,256,286,1,123
3913922,3913141,282,358,173,252,1,123
3913141,3913902,256,409,274,858,1,519
3913902,3913141,217,723,173,252,1,519
3913141,0,256,409,0,0,1,442
0,3913141,0,0,173,252,1,442
3913960,3913141,1,230,173,252,1,211
3913141,3913960,256,409,242,416,1,211
3913960,3913921,1,230,243,286,1,239
3913921,3913960,282,358,242,416,1,239
3913960,3913964,1,230,242,416,1,274
3913964,3913960,397,425,242,416,1,274
3913960,3913968,1,230,243,286,1,239
3913968,3913960,243,320,242,416,1,239
3913960,3913971,1,230,243,286,1,239
3913971,3913960,243,320,242,416,1,239
3913960,3913648,1,230,305,320,1,422
3913648,3913960,402,422,242,416,1,422
3913960,3913970,1,230,247,843,1,731
3913970,3913960,217,723,242,416,1,731
3913960,3913922,1,230,256,286,1,259
3913922,3913960,282,358,242,416,1,259
3913960,3913902,1,230,274,858,1,774
3913902,3913960,217,723,242,416,1,774
3913960,0,1,230,0,0,1,229
0,3913960,0,0,242,416,1,229
3913921,3913141,282,358,173,252,1,257
3913141,3913921,256,409,243,286,1,257
3913921,3913960,282,358,242,416,1,60
3913960,3913921,1,230,243,286,1,60
3913921,3913964,282,358,242,416,1,60
3913964,3913921,397,425,243,286,1,60
3913921,3913968,282,358,243,286,1,99
3913968,3913921,243,320,243,286,1,99
3913921,3913971,282,358,243,286,1,99
3913971,3913921,243,320,243,286,1,99
3913921,3913648,282,358,305,320,1,56
3913648,3913921,402,422,243,286,1,56
3913921,3913970,282,358,247,843,1,531
3913970,3913921,217,723,243,286,1,531
3913921,3913922,282,358,256,286,1,83
3913922,3913921,282,358,243,286,1,83
3913921,3913902,282,358,274,858,1,576
3913902,3913921,217,723,243,286,1,576
3913921,0,282,358,0,0,1,395
0,3913921,0,0,243,286,1,395
3913964,3913141,397,425,173,252,1,350
3913141,3913964,256,409,242,416,1,350
3913964,3913960,397,425,242,416,1,180
3913960,3913964,1,230,242,416,1,180
3913964,3913921,397,425,243,286,1,258
3913921,3913964,282,358,242,416,1,258
3913964,3913968,397,425,243,286,1,258
3913968,3913964,243,320,242,416,1,258
3913964,3913971,397,425,243,286,1,258
3913971,3913964,243,320,242,416,1,258
3913964,3913648,397,425,305,320,1,233
3913648,3913964,402,422,242,416,1,233
3913964,3913970,397,425,247,843,1,480
3913970,3913964,217,723,242,416,1,480
3913964,3913922,397,425,256,286,1,257
3913922,3913964,282,358,242,416,1,257
3913964,3913902,397,425,274,858,1,523
3913902,3913964,217,723,242,416,1,523
3913964,0,397,425,0,0,1,598
0,3913964,0,0,242,416,1,598
3913968,3913141,243,320,173,252,1,166
3913141,3913968,256,409,243,286,1,166
3913968,3913960,243,320,242,416,1,97
3913960,3913968,1,230,243,286,1,97
3913968,3913921,243,320,243,286,1,35
3913921,3913968,282,358,243,286,1,35
3913968,3913964,243,320,242,416,1,97
3913964,3913968,397,425,243,286,1,97
3913968,3913971,243,320,243,286,1,35
3913971,3913968,243,320,243,286,1,35
3913968,3913648,243,320,305,320,1,110
3913648,3913968,402,422,243,286,1,110
3913968,3913970,243,320,247,843,1,567
3913970,3913968,217,723,243,286,1,567
3913968,3913922,243,320,256,286,1,46
3913922,3913968,282,358,243,286,1,46
3913968,3913902,243,320,274,858,1,612
3913902,3913968,217,723,243,286,1,612
3913968,0,243,320,0,0,1,342
0,3913968,0,0,243,286,1,342
3913971,3913141,243,320,173,252,1,166
3913141,3913971,256,409,243,286,1,166
3913971,3913960,243,320,242,416,1,97
3913960,3913971,1,230,243,286,1,97
3913971,3913921,243,320,243,286,1,35
3913921,3913971,282,358,243,286,1,35
3913971,3913964,243,320,242,416,1,97
3913964,3913971,397,425,243,286,1,97
3913971,3913968,243,320,243,286,1,35
3913968,3913971,243,320,243,286,1,35
3913971,3913648,243,320,305,320,1,110
3913648,3913971,402,422,243,286,1,110
3913971,3913970,243,320,247,843,1,567
3913970,3913971,217,723,243,286,1,567
3913971,3913922,243,320,256,286,1,46
