CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913022,3913017,210,374,246,426,1,54
3913017,3913022,194,372,156,302,1,54
3913022,3913030,210,374,190,286,1,90
3913030,3913022,401,417,156,302,1,90
3913022,3913019,210,374,246,426,1,54
3913019,3913022,1,230,156,302,1,54
3913022,0,210,374,0,0,1,388
0,3913022,0,0,156,302,1,388
3913015,3913018,1,230,105,209,1,102
3913018,3913015,356,442,246,426,1,102
3913015,3913003,1,230,246,426,1,278
3913003,3913015,1,230,246,426,1,278
3913015,3913008,1,230,246,426,1,278
3913008,3913015,1,230,246,426,1,278
3913015,3913020,1,230,134,257,1,0
3913020,3913015,401,416,246,426,1,0
3913015,3913022,1,230,156,302,1,170
3913022,3913015,210,374,246,426,1,170
3913015,3911926,1,230,107,220,1,104
3911926,3913015,356,434,246,426,1,104
3913015,3913017,1,230,246,426,1,278
3913017,3913015,194,372,246,426,1,278
3913015,3913030,1,230,190,286,1,193
3913030,3913015,401,417,246,426,1,193
3913015,3913019,1,230,246,426,1,278
3913019,3913015,1,230,246,426,1,278
3913015,0,1,230,0,0,1,229
0,3913015,0,0,246,426,1,229
3911926,3913018,356,434,105,209,1,394
3913018,3911926,356,442,107,220,1,394
3911926,3913003,356,434,246,426,1,110
3913003,3911926,1,230,107,220,1,110
3911926,3913008,356,434,246,426,1,110
3913008,3911926,1,230,107,220,1,110
3911926,3913020,356,434,134,257,1,332
3913020,3911926,401,416,107,220,1,332
3911926,3913022,356,434,156,302,1,296
3913022,3911926,210,374,107,220,1,296
3911926,3913015,356,434,246,426,1,110
3913015,3911926,1,230,107,220,1,110
3911926,3913017,356,434,246,426,1,110
3913017,3911926,194,372,107,220,1,110
3911926,3913030,356,434,190,286,1,260
3913030,3911926,401,417,107,220,1,260
3911926,3913019,356,434,246,426,1,110
3913019,3911926,1,230,107,220,1,110
3911926,0,356,434,0,0,1,558
0,3911926,0,0,107,220,1,558
3913017,3913018,194,372,105,209,1,204
3913018,3913017,356,442,246,426,1,204
3913017,3913003,194,372,246,426,1,60
3913003,3913017,1,230,246,426,1,60
3913017,3913008,194,372,246,426,1,60
3913008,3913017,1,230,246,426,1,60
3913017,3913020,194,372,134,257,1,141
3913020,3913017,401,416,246,426,1,141
3913017,3913022,194,372,156,302,1,104
3913022,3913017,210,374,246,426,1,104
3913017,3913015,194,372,246,426,1,60
3913015,3913017,1,230,246,426,1,60
3913017,3911926,194,372,107,220,1,202
3911926,3913017,356,434,246,426,1,202
3913017,3913030,194,372,190,286,1,87
3913030,3913017,401,417,246,426,1,87
3913017,3913019,194,372,246,426,1,60
3913019,3913017,1,230,246,426,1,60
3913017,0,194,372,0,0,1,385
0,3913017,0,0,246,426,1,385
3913030,3913018,401,417,105,209,1,444
3913018,3913030,356,442,190,286,1,444
3913030,3913003,401,417,246,426,1,273
3913003,3913030,1,230,190,286,1,273
3913030,3913008,401,417,246,426,1,273
3913008,3913030,1,230,190,286,1,273
3913030,3913020,401,417,134,257,1,383
3913020,3913030,401,416,190,286,1,383
3913030,3913022,401,417,156,302,1,348
3913022,3913030,210,374,190,286,1,348
3913030,3913015,401,417,246,426,1,273
3913015,3913030,1,230,190,286,1,273
3913030,3911926,401,417,107,220,1,443
3911926,3913030,356,434,190,286,1,443
3913030,3913017,401,417,246,426,1,273
3913017,3913030,194,372,190,286,1,273
3913030,3913019,401,417,246,426,1,273
3913019,3913030,1,230,190,286,1,273
3913030,0,401,417,0,0,1,600
0,3913030,0,0,190,286,1,600
3913019,3913018,1,230,105,209,1,102
3913018,3913019,356,442,246,426,1,102
3913019,3913003,1,230,246,426,1,278
3913003,3913019,1,230,246,426,1,278
3913019,3913008,1,230,246,426,1,278
3913008,3913019,1,230,246,426,1,278
3913019,3913020,1,230,134,257,1,0
3913020,3913019,401,416,246,426,1,0
3913019,3913022,1,230,156,302,1,170
3913022,3913019,210,374,246,426,1,170
3913019,3913015,1,230,246,426,1,278
3913015,3913019,1,230,246,426,1,278
3913019,3911926,1,230,107,220,1,104
3911926,3913019,356,434,246,426,1,104
3913019,3913017,1,230,246,426,1,278
3913017,3913019,194,372,246,426,1,278
3913019,3913030,1,230,190,286,1,193
3913030,3913019,401,417,246,426,1,193
3913019,0,1,230,0,0,1,229
0,3913019,0,0,246,426,1,229
0,3913018,0,0,105,209,1,210
3913018,0,356,442,0,0,1,210
0,3913003,0,0,246,426,1,430
3913003,0,1,230,0,0,1,430
0,3913008,0,0,246,426,1,430
3913008,0,1,230,0,0,1,430
0,3913020,0,0,134,257,1,263
3913020,0,401,416,0,0,1,263
0,3913022,0,0,156,302,1,305
3913022,0,210,374,0,0,1,305
0,3913015,0,0,246,426,1,430
3913015,0,1,230,0,0,1,430
0,3911926,0,0,107,220,1,230
3911926,0,356,434,0,0,1,230
0,3913017,0,0,246,426,1,430
3913017,0,194,372,0,0,1,430
0,3913030,0,0,190,286,1,289
3913030,0,401,417,0,0,1,289
0,3913019,0,0,246,426,1,430
3913019,0,1,230,0,0,1,430
