CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123364,3912259,6,60,POSIZIONAMENTO INTERI,2,3804792,8,214,857,0,M1-BD-01,STOCK,MAGAZZINO COPERTO,11,M3-BO-520,S_CA,BOX PRONTI CAMION,6,410,418,0,9/11/2022 8:54:06 AM,9/11/2022 2:36:54 PM,9/11/2022 2:42:13 PM,5,1385468,1309126,40288051,2592244,429824,0,2,2,774646,NATURE MOOD RAINFOREST COMFORT 80X180RET,2650,,4,9/11/2022 2:39:15 PM,2,543
2562123576,3913275,6,60,POSIZIONAMENTO INTERI,1,3804791,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:34:46 PM,9/11/2022 2:37:14 PM,9/11/2022 2:39:28 PM,2,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:38:43 PM,1,132
2562123458,3913260,5,15,CARICO DA MAG AUTO,1,3804790,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 2:33:03 PM,9/11/2022 2:37:39 PM,9/11/2022 2:39:17 PM,2,1385816,1309213,0,0,0,0,1,1,768297,SENSI IVORY LITHOS 60X120 RET,586,680,1,9/11/2022 2:38:35 PM,1,367
2562123454,3913274,5,15,CARICO DA MAG AUTO,1,3804795,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 2:34:19 PM,9/11/2022 2:39:20 PM,9/11/2022 2:41:01 PM,2,1385817,1309209,0,0,0,0,1,1,768340,SENSI GREY SAND 40X80 RETT,323,580,1,9/11/2022 2:40:01 PM,1,367
2562123576,3913285,6,60,POSIZIONAMENTO INTERI,1,3804796,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:38:56 PM,9/11/2022 2:39:30 PM,9/11/2022 2:42:50 PM,3,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:40:18 PM,1,132
2562123574,3911708,6,60,POSIZIONAMENTO INTERI,1,3804802,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 5:17:00 AM,9/11/2022 2:40:35 PM,9/11/2022 2:44:26 PM,4,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:42:13 PM,2,101
2562121510,3913278,5,15,CARICO DA MAG AUTO,1,3804800,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:35:35 PM,9/11/2022 2:41:03 PM,9/11/2022 2:42:11 PM,1,1385818,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:41:38 PM,1,57
2562121510,3913279,5,15,CARICO DA MAG AUTO,1,3804805,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:35:58 PM,9/11/2022 2:42:14 PM,9/11/2022 2:43:12 PM,1,1385819,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:42:39 PM,0,57
2562123270,3913186,6,60,POSIZIONAMENTO INTERI,1,3804822,8,271,902,0,M1-K1L-01,STOCK,PIAZZALE LATO SUD,12,M3-BO-520,S_CA,BOX PRONTI CAMION,9,411,424,0,9/11/2022 2:12:10 PM,9/11/2022 2:42:15 PM,9/11/2022 2:48:29 PM,6,1385785,1309019,40287887,583297,191713,0,1,1,748519,"I CLASSICI DEC.WO.WHITE 26,5X180 RET",3934,,4,9/11/2022 2:46:22 PM,4,531
2562123576,3913287,6,60,POSIZIONAMENTO INTERI,1,3804810,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:40:23 PM,9/11/2022 2:42:53 PM,9/11/2022 2:45:02 PM,2,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:44:05 PM,1,132
