CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123576,3913351,6,60,POSIZIONAMENTO INTERI,1,3804865,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:56:27 PM,9/11/2022 2:57:27 PM,9/11/2022 3:00:38 PM,3,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:59:11 PM,2,132
2562121510,3913330,5,15,CARICO DA MAG AUTO,1,3804858,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 2:51:22 PM,9/11/2022 2:58:03 PM,9/11/2022 2:58:51 PM,1,1385839,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:58:19 PM,0,56
2562122948,3913314,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804874,65,190,225,0,PRE-BOX-AA,PRE_BOX,AREA PRE-BOX PLANT2,9,M3-BO-24,S_GL,BOX PRONTI GRANDI LASTRE,3,141,391,0,9/11/2022 2:46:22 PM,9/11/2022 2:59:04 PM,9/11/2022 3:04:38 PM,6,1385824,1308628,0,0,0,0,1,1,,,,,,9/11/2022 3:02:19 PM,3,175
2562123574,3913361,6,60,POSIZIONAMENTO INTERI,1,3804868,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:59:10 PM,9/11/2022 2:59:13 PM,9/11/2022 3:02:28 PM,3,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 3:00:17 PM,1,101
2562121510,3913347,5,15,CARICO DA MAG AUTO,1,3804869,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 2:54:39 PM,9/11/2022 3:00:12 PM,9/11/2022 3:01:22 PM,1,1385841,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:00:49 PM,1,56
2562123576,3913364,6,60,POSIZIONAMENTO INTERI,1,3804873,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:59:30 PM,9/11/2022 3:00:40 PM,9/11/2022 3:04:01 PM,3,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 3:02:00 PM,1,132
2562123835,3913362,6,60,POSIZIONAMENTO INTERI,1,3804877,12,299,477,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,17,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 2:59:10 PM,9/11/2022 3:00:57 PM,9/11/2022 3:05:10 PM,4,1385755,1309634,40288846,183845,452952,0,11,11,728756,WALKS 1.0 GRAY 30X60 RETT,5573,,1,9/11/2022 3:03:21 PM,2,137
2562121510,3913350,5,15,CARICO DA MAG AUTO,1,3804872,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 2:55:55 PM,9/11/2022 3:01:24 PM,9/11/2022 3:02:25 PM,1,1385842,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:01:47 PM,0,56
2562123895,3913363,6,60,POSIZIONAMENTO INTERI,1,3804880,64,92,492,0,M3-65A-90,STOCK,PIAZZALE LATO NORD,5,M3-BO-480,S_CA,BOX PRONTI CAMION,17,402,430,0,9/11/2022 2:59:14 PM,9/11/2022 3:01:38 PM,9/11/2022 3:07:55 PM,6,1385773,1309696,40288940,1728057,461731,0,2,2,765246,BUILDTECH 2.0 CE MUD NAT 80X80 RET,2022,,1,9/11/2022 3:04:33 PM,3,394
2562121510,3913355,5,15,CARICO DA MAG AUTO,1,3804875,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,31,262,448,0,9/11/2022 2:57:28 PM,9/11/2022 3:02:28 PM,9/11/2022 3:03:19 PM,1,1385843,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:02:55 PM,0,56
