CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912603,3912490,194,370,91,328,1,128
3912490,3912603,343,434,242,416,1,128
3912603,3912605,194,370,242,416,1,58
3912605,3912603,194,372,242,416,1,58
3912603,3912604,194,370,156,334,1,55
3912604,3912603,402,427,242,416,1,55
3912603,3912608,194,370,242,416,1,58
3912608,3912603,194,370,242,416,1,58
3912603,3912438,194,370,149,441,1,0
3912438,3912603,212,368,242,416,1,0
3912603,3912615,194,370,242,416,1,58
3912615,3912603,194,370,242,416,1,58
3912603,3912614,194,370,91,328,1,128
3912614,3912603,343,434,242,416,1,128
3912603,3912616,194,370,156,334,1,55
3912616,3912603,402,427,242,416,1,55
3912603,3912626,194,370,242,416,1,58
3912626,3912603,194,370,242,416,1,58
3912603,0,194,370,0,0,1,383
0,3912603,0,0,242,416,1,383
3912490,3912603,343,434,242,416,1,123
3912603,3912490,194,370,91,328,1,123
3912490,3912605,343,434,242,416,1,123
3912605,3912490,194,372,91,328,1,123
3912490,3912604,343,434,156,334,1,235
3912604,3912490,402,427,91,328,1,235
3912490,3912608,343,434,242,416,1,123
3912608,3912490,194,370,91,328,1,123
3912490,3912438,343,434,149,441,1,242
3912438,3912490,212,368,91,328,1,242
3912490,3912615,343,434,242,416,1,123
3912615,3912490,194,370,91,328,1,123
3912490,3912614,343,434,91,328,1,308
3912614,3912490,343,434,91,328,1,308
3912490,3912616,343,434,156,334,1,235
3912616,3912490,402,427,91,328,1,235
3912490,3912626,343,434,242,416,1,123
3912626,3912490,194,370,91,328,1,123
3912490,0,343,434,0,0,1,546
0,3912490,0,0,91,328,1,546
3912605,3912603,194,372,242,416,1,56
3912603,3912605,194,370,242,416,1,56
3912605,3912490,194,372,91,328,1,130
3912490,3912605,343,434,242,416,1,130
3912605,3912604,194,372,156,334,1,57
3912604,3912605,402,427,242,416,1,57
3912605,3912608,194,372,242,416,1,56
3912608,3912605,194,370,242,416,1,56
3912605,3912438,194,372,149,441,1,0
3912438,3912605,212,368,242,416,1,0
3912605,3912615,194,372,242,416,1,56
3912615,3912605,194,370,242,416,1,56
3912605,3912614,194,372,91,328,1,130
3912614,3912605,343,434,242,416,1,130
3912605,3912616,194,372,156,334,1,57
3912616,3912605,402,427,242,416,1,57
3912605,3912626,194,372,242,416,1,56
3912626,3912605,194,370,242,416,1,56
3912605,0,194,372,0,0,1,385
0,3912605,0,0,242,416,1,385
3912604,3912603,402,427,242,416,1,193
3912603,3912604,194,370,156,334,1,193
3912604,3912490,402,427,91,328,1,382
3912490,3912604,343,434,156,334,1,382
3912604,3912605,402,427,242,416,1,193
3912605,3912604,194,372,156,334,1,193
3912604,3912608,402,427,242,416,1,193
3912608,3912604,194,370,156,334,1,193
3912604,3912438,402,427,149,441,1,320
3912438,3912604,212,368,156,334,1,320
3912604,3912615,402,427,242,416,1,193
3912615,3912604,194,370,156,334,1,193
3912604,3912614,402,427,91,328,1,382
3912614,3912604,343,434,156,334,1,382
3912604,3912616,402,427,156,334,1,309
3912616,3912604,402,427,156,334,1,309
3912604,3912626,402,427,242,416,1,193
3912626,3912604,194,370,156,334,1,193
3912604,0,402,427,0,0,1,610
0,3912604,0,0,156,334,1,610
3912608,3912603,194,370,242,416,1,58
3912603,3912608,194,370,242,416,1,58
3912608,3912490,194,370,91,328,1,128
3912490,3912608,343,434,242,416,1,128
3912608,3912605,194,370,242,416,1,58
3912605,3912608,194,372,242,416,1,58
3912608,3912604,194,370,156,334,1,55
3912604,3912608,402,427,242,416,1,55
3912608,3912438,194,370,149,441,1,0
3912438,3912608,212,368,242,416,1,0
3912608,3912615,194,370,242,416,1,58
3912615,3912608,194,370,242,416,1,58
3912608,3912614,194,370,91,328,1,128
3912614,3912608,343,434,242,416,1,128
3912608,3912616,194,370,156,334,1,55
3912616,3912608,402,427,242,416,1,55
3912608,3912626,194,370,242,416,1,58
3912626,3912608,194,370,242,416,1,58
3912608,0,194,370,0,0,1,383
0,3912608,0,0,242,416,1,383
3912438,3912603,212,368,242,416,1,48
3912603,3912438,194,370,149,441,1,48
3912438,3912490,212,368,91,328,1,145
3912490,3912438,343,434,149,441,1,145
3912438,3912605,212,368,242,416,1,48
3912605,3912438,194,372,149,441,1,48
3912438,3912604,212,368,156,334,1,72
3912604,3912438,402,427,149,441,1,72
3912438,3912608,212,368,242,416,1,48
3912608,3912438,194,370,149,441,1,48
3912438,3912615,212,368,242,416,1,48
3912615,3912438,194,370,149,441,1,48
3912438,3912614,212,368,91,328,1,145
3912614,3912438,343,434,149,441,1,145
3912438,3912616,212,368,156,334,1,72
3912616,3912438,402,427,149,441,1,72
3912438,3912626,212,368,242,416,1,48
3912626,3912438,194,370,149,441,1,48
3912438,0,212,368,0,0,1,384
0,3912438,0,0,149,441,1,384
3912615,3912603,194,370,242,416,1,58
3912603,3912615,194,370,242,416,1,58
3912615,3912490,194,370,91,328,1,128
3912490,3912615,343,434,242,416,1,128
3912615,3912605,194,370,242,416,1,58
3912605,3912615,194,372,242,416,1,58
3912615,3912604,194,370,156,334,1,55
3912604,3912615,402,427,242,416,1,55
3912615,3912608,194,370,242,416,1,58
3912608,3912615,194,370,242,416,1,58
3912615,3912438,194,370,149,441,1,0
3912438,3912615,212,368,242,416,1,0
3912615,3912614,194,370,91,328,1,128
3912614,3912615,343,434,242,416,1,128
3912615,3912616,194,370,156,334,1,55
3912616,3912615,402,427,242,416,1,55
3912615,3912626,194,370,242,416,1,58
3912626,3912615,194,370,242,416,1,58
3912615,0,194,370,0,0,1,383
0,3912615,0,0,242,416,1,383
3912614,3912603,343,434,242,416,1,123
3912603,3912614,194,370,91,328,1,123
3912614,3912490,343,434,91,328,1,308
3912490,3912614,343,434,91,328,1,308
3912614,3912605,343,434,242,416,1,123
3912605,3912614,194,372,91,328,1,123
3912614,3912604,343,434,156,334,1,235
3912604,3912614,402,427,91,328,1,235
3912614,3912608,343,434,242,416,1,123
3912608,3912614,194,370,91,328,1,123
3912614,3912438,343,434,149,441,1,242
3912438,3912614,212,368,91,328,1,242
3912614,3912615,343,434,242,416,1,123
3912615,3912614,194,370,91,328,1,123
3912614,3912616,343,434,156,334,1,235
3912616,3912614,402,427,91,328,1,235
3912614,3912626,343,434,242,416,1,123
3912626,3912614,194,370,91,328,1,123
3912614,0,343,434,0,0,1,546
0,3912614,0,0,91,328,1,546
3912616,3912603,402,427,242,416,1,193
3912603,3912616,194,370,156,334,1,193
3912616,3912490,402,427,91,328,1,382
3912490,3912616,343,434,156,334,1,382
3912616,3912605,402,427,242,416,1,193
3912605,3912616,194,372,156,334,1,193
3912616,3912604,402,427,156,334,1,309
3912604,3912616,402,427,156,334,1,309
3912616,3912608,402,427,242,416,1,193
3912608,3912616,194,370,156,334,1,193
3912616,3912438,402,427,149,441,1,320
3912438,3912616,212,368,156,334,1,320
3912616,3912615,402,427,242,416,1,193
3912615,3912616,194,370,156,334,1,193
3912616,3912614,402,427,91,328,1,382
3912614,3912616,343,434,156,334,1,382
3912616,3912626,402,427,242,416,1,193
3912626,3912616,194,370,156,334,1,193
3912616,0,402,427,0,0,1,610
0,3912616,0,0,156,334,1,610
3912626,3912603,194,370,242,416,1,58
3912603,3912626,194,370,242,416,1,58
3912626,3912490,194,370,91,328,1,128
3912490,3912626,343,434,242,416,1,128
3912626,3912605,194,370,242,416,1,58
3912605,3912626,194,372,242,416,1,58
3912626,3912604,194,370,156,334,1,55
3912604,3912626,402,427,242,416,1,55
3912626,3912608,194,370,242,416,1,58
3912608,3912626,194,370,242,416,1,58
3912626,3912438,194,370,149,441,1,0
3912438,3912626,212,368,242,416,1,0
3912626,3912615,194,370,242,416,1,58
3912615,3912626,194,370,242,416,1,58
3912626,3912614,194,370,91,328,1,128
3912614,3912626,343,434,242,416,1,128
3912626,3912616,194,370,156,334,1,55
3912616,3912626,402,427,242,416,1,55
3912626,0,194,370,0,0,1,383
0,3912626,0,0,242,416,1,383
0,3912603,0,0,242,416,1,421
3912603,0,194,370,0,0,1,421
0,3912490,0,0,91,328,1,328
3912490,0,343,434,0,0,1,328
0,3912605,0,0,242,416,1,421
3912605,0,194,372,0,0,1,421
0,3912604,0,0,156,334,1,337
3912604,0,402,427,0,0,1,337
0,3912608,0,0,242,416,1,421
3912608,0,194,370,0,0,1,421
0,3912438,0,0,149,441,1,0
3912438,0,212,368,0,0,1,0
0,3912615,0,0,242,416,1,421
3912615,0,194,370,0,0,1,421
0,3912614,0,0,91,328,1,328
3912614,0,343,434,0,0,1,328
0,3912616,0,0,156,334,1,337
3912616,0,402,427,0,0,1,337
0,3912626,0,0,242,416,1,421
3912626,0,194,370,0,0,1,421
