CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562121510,3913290,5,15,CARICO DA MAG AUTO,1,3804827,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:40:47 PM,9/11/2022 2:48:20 PM,9/11/2022 2:49:34 PM,1,1385832,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:48:59 PM,1,57
2562123576,3913313,6,60,POSIZIONAMENTO INTERI,1,3804829,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:46:19 PM,9/11/2022 2:48:33 PM,9/11/2022 2:51:12 PM,3,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:50:25 PM,2,132
2562123574,3913312,6,60,POSIZIONAMENTO INTERI,1,3804826,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:46:18 PM,9/11/2022 2:48:39 PM,9/11/2022 2:54:30 PM,6,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:48:55 PM,0,101
2562122990,3913323,6,60,POSIZIONAMENTO INTERI,1,3804832,64,156,297,0,M0-D08-02,STOCK,PIAZZALE NUOVO,35,M3-BO-101,S_CO,BOX PRONTI CONTAINER,5,257,431,0,9/11/2022 2:47:07 PM,9/11/2022 2:48:48 PM,9/11/2022 2:53:44 PM,5,1385277,1308669,40287397,1837542,452312,0,17,17,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 2:51:32 PM,3,158
2562123835,3913310,6,60,POSIZIONAMENTO INTERI,2,3804838,12,299,477,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,17,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 2:45:57 PM,9/11/2022 2:49:11 PM,9/11/2022 2:57:21 PM,8,1385755,1309634,40288846,183845,452952,0,11,11,728756,WALKS 1.0 GRAY 30X60 RETT,5573,,1,9/11/2022 2:53:21 PM,4,137
2562121510,3913293,5,15,CARICO DA MAG AUTO,1,3804828,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:41:59 PM,9/11/2022 2:49:36 PM,9/11/2022 2:50:39 PM,1,1385833,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:49:57 PM,0,57
2562121510,3913295,5,15,CARICO DA MAG AUTO,1,3804830,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:42:22 PM,9/11/2022 2:50:41 PM,9/11/2022 2:51:47 PM,1,1385834,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:51:03 PM,0,57
2562121509,3913324,6,60,POSIZIONAMENTO INTERI,1,3804839,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 2:47:08 PM,9/11/2022 2:50:50 PM,9/11/2022 2:56:16 PM,5,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 2:53:27 PM,3,290
2562123576,3913329,6,60,POSIZIONAMENTO INTERI,1,3804837,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 2:50:46 PM,9/11/2022 2:51:15 PM,9/11/2022 2:54:43 PM,3,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:52:53 PM,2,132
2562120467,3913299,5,15,CARICO DA MAG AUTO,1,3804835,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 2:42:56 PM,9/11/2022 2:51:49 PM,9/11/2022 2:53:02 PM,1,1385835,1306130,0,0,0,0,1,1,755711,MATIÈRES DE REX SABLE 40X80 RET,398,600,1,9/11/2022 2:52:07 PM,0,367
