CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123000,3912671,5,15,CARICO DA MAG AUTO,1,3804345,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 11:21:14 AM,9/11/2022 11:44:48 AM,9/11/2022 11:46:41 AM,2,1385634,1308682,0,0,0,0,1,1,741879,WOODEN GRAY 15X120,200,340,1,9/11/2022 11:45:43 AM,1,367
2562122802,3912742,8,15,CARICO DA MAG AUTO,1,3804348,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 11:45:02 AM,9/11/2022 11:45:48 AM,9/11/2022 11:47:14 AM,1,1385635,1308464,0,0,0,0,1,1,774846,HERITAGE EMERALD COMFORT 6MM 60X120 RET,229,380,1,9/11/2022 11:46:21 AM,1,363
2562123341,3912737,6,60,POSIZIONAMENTO INTERI,1,3804351,58,180,457,0,M3-57B-02,STOCK,PIAZZALE LATO NORD,26,M3-BO-480,S_CA,BOX PRONTI CAMION,7,401,416,0,9/11/2022 11:43:41 AM,9/11/2022 11:46:07 AM,9/11/2022 11:50:01 AM,4,1385279,1309101,40287993,585352,147498,0,5,5,748930,BUILDTECH GG BONE STR 80x80 RET,2381,,1,9/11/2022 11:47:40 AM,2,316
2562123497,3912749,8,15,CARICO DA MAG AUTO,1,3804364,64,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 11:46:22 AM,9/11/2022 11:46:43 AM,9/11/2022 11:52:11 AM,5,1385642,1309264,0,0,0,0,1,1,774905,NATURE MOOD TUNDRA GLOS 6M 60X120 RT,94,340,1,9/11/2022 11:51:02 AM,4,363
2562122269,3912736,8,60,POSIZIONAMENTO INTERI,1,3804356,40,149,441,0,M3-59B-02,STOCK,PIAZZALE LATO NORD,14,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 11:42:57 AM,9/11/2022 11:47:06 AM,9/11/2022 11:51:54 AM,5,1385524,1307908,40286057,188068,438405,0,9,9,742836,STONES 2.0 MARFIL SMOOTH 60X60 RETT,2786,,1,9/11/2022 11:48:14 AM,1,89
2562123179,3912683,5,15,CARICO DA MAG AUTO,1,3804352,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 11:24:55 AM,9/11/2022 11:47:16 AM,9/11/2022 11:48:40 AM,1,1385637,1308890,0,0,0,0,1,1,742036,LA ROCHE GREY 80X80 RETT,164,320,1,9/11/2022 11:47:46 AM,0,367
2562122802,3912758,8,15,CARICO DA MAG AUTO,1,3804360,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 11:48:31 AM,9/11/2022 11:48:43 AM,9/11/2022 11:49:58 AM,1,1385639,1308464,0,0,0,0,1,1,760245,AIRTECH STOCKHOLM_GREIGE NAT 30X60 RET,458,470,1,9/11/2022 11:49:16 AM,1,363
2562122269,3912696,5,15,CARICO DA MAG AUTO,1,3804363,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 11:28:47 AM,9/11/2022 11:50:01 AM,9/11/2022 11:52:16 AM,2,1385641,1307908,0,0,0,0,1,1,756240,STONES 2.0 CALACATTA GLOSSY 60X60 RET,955,770,1,9/11/2022 11:50:40 AM,1,58
2562123341,3911693,6,60,POSIZIONAMENTO INTERI,1,3804368,58,134,257,0,M0-D30-02,STOCK,PIAZZALE NUOVO,18,M3-BO-480,S_CA,BOX PRONTI CAMION,7,401,416,0,9/11/2022 5:15:37 AM,9/11/2022 11:50:03 AM,9/11/2022 11:54:27 AM,4,1385280,1309101,40287992,1106189,163997,0,3,3,754227,NEUTRA 6.0 01 BIANCO GRIP 40X80 RETT,1847,,1,9/11/2022 11:52:22 AM,2,408
2562122269,3912437,8,60,POSIZIONAMENTO INTERI,1,3804374,40,194,439,0,M3-56A-01,STOCK,PIAZZALE LATO NORD,31,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 10:09:53 AM,9/11/2022 11:51:57 AM,9/11/2022 11:56:54 AM,5,1385526,1307908,40286062,1146779,441732,0,3,3,755705,MATIÈRES DE REX SABLE 80x80 RET,2181,,1,9/11/2022 11:54:25 AM,2,70
