CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123576,3911706,6,60,POSIZIONAMENTO INTERI,2,3804757,40,104,265,0,M0-D70-03,STOCK,PIAZZALE NUOVO,15,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 5:16:50 AM,9/11/2022 2:16:20 PM,9/11/2022 2:30:32 PM,14,1385288,1309348,40288384,585738,461247,0,2,2,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:27:49 PM,11,174
2562123104,3913185,5,15,CARICO DA MAG AUTO,1,3804713,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 2:11:50 PM,9/11/2022 2:16:25 PM,9/11/2022 2:17:44 PM,1,1385790,1308799,0,0,0,0,1,1,748364,PIETRE/3 LIMESTONE WHITE 30x60 RET,847,780,1,9/11/2022 2:16:48 PM,0,367
2562123259,3911922,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804728,65,106,212,0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-08,S_CANT,Cantilever M3,-,357,434,72,9/11/2022 6:39:27 AM,9/11/2022 2:16:42 PM,9/11/2022 2:26:06 PM,9,1385359,1309007,0,0,0,0,2,2,,,,,,9/11/2022 2:21:06 PM,4,381
2562123574,3913201,6,60,POSIZIONAMENTO INTERI,1,3804715,58,100,314,0,M0-D68-03,STOCK,PIAZZALE NUOVO,13,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:16:36 PM,9/11/2022 2:16:48 PM,9/11/2022 2:20:58 PM,4,1385292,1309346,40288382,585738,461247,0,10,10,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:17:10 PM,0,124
2562121510,3913190,5,15,CARICO DA MAG AUTO,1,3804719,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,33,262,451,0,9/11/2022 2:13:22 PM,9/11/2022 2:17:47 PM,9/11/2022 2:18:53 PM,1,1385791,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,760,1,9/11/2022 2:18:26 PM,1,59
2562123663,3913195,5,15,CARICO DA MAG AUTO,1,3804722,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,9/11/2022 2:14:41 PM,9/11/2022 2:18:55 PM,9/11/2022 2:20:07 PM,1,1385792,1309453,0,0,0,0,1,1,765235,BUILDTECH 2.0 CE COAL NAT 60X120 RET,64,280,1,9/11/2022 2:19:15 PM,0,367
2562121510,3913199,5,15,CARICO DA MAG AUTO,1,3804727,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,33,262,451,0,9/11/2022 2:15:32 PM,9/11/2022 2:20:09 PM,9/11/2022 2:21:10 PM,1,1385793,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:20:39 PM,0,59
2562122990,3913207,6,60,POSIZIONAMENTO INTERI,1,3804731,64,156,297,0,M0-D08-02,STOCK,PIAZZALE NUOVO,35,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 2:18:22 PM,9/11/2022 2:20:18 PM,9/11/2022 2:25:15 PM,5,1385277,1308669,40287397,1837542,452312,0,17,17,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 2:21:36 PM,1,115
2562121509,3913206,6,60,POSIZIONAMENTO INTERI,1,3804736,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,8,401,417,0,9/11/2022 2:18:05 PM,9/11/2022 2:20:22 PM,9/11/2022 2:25:30 PM,5,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 2:22:54 PM,3,287
2562123574,3913203,6,60,POSIZIONAMENTO INTERI,1,3804753,58,100,314,0,M0-D68-03,STOCK,PIAZZALE NUOVO,13,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:17:12 PM,9/11/2022 2:21:00 PM,9/11/2022 2:27:42 PM,7,1385292,1309346,40288382,585738,461247,0,10,10,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:27:02 PM,6,124
