CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123236,3911915,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806475,86,111,174,0,PRE-BOX-13,PRE_BOX,AREA PRE-BOX PLANT2,3,M3-CL-01,S_CANT,Cantilever M3,-,355,403,947,9/11/2022 6:38:26 AM,10/11/2022 7:28:55 AM,10/11/2022 7:38:09 AM,9,1385351,1308971,0,0,0,0,1,1,,,,,,10/11/2022 7:37:06 AM,8,0
2562121904,3914970,5,15,CARICO DA MAG AUTO,1,3806465,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,10/11/2022 7:24:17 AM,10/11/2022 7:30:07 AM,10/11/2022 7:31:41 AM,2,1386109,1309857,0,0,0,0,1,1,773336,ATMOSPHERES HARMO PAT SMOOTH 60X120 RET,32,260,1,10/11/2022 7:30:46 AM,1,367
2562123938,3914023,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806480,40,193,225,0,PRE-BOX-AA,PRE_BOX,AREA PRE-BOX PLANT2,10,M3-CL-05,S_CANT,Cantilever M3,-,354,421,942,9/11/2022 6:49:35 PM,10/11/2022 7:32:34 AM,10/11/2022 7:40:25 AM,8,1385981,1309736,0,0,0,0,1,1,,,,,,10/11/2022 7:38:08 AM,6,0
2562123445,3914979,5,15,CARICO DA MAG AUTO,1,3806474,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 7:28:09 AM,10/11/2022 7:35:48 AM,10/11/2022 7:37:33 AM,2,1386112,1309200,0,0,0,0,1,1,765237,BUILDTECH 2.0 CE BONE SOFT 60X120 RET,32,260,1,10/11/2022 7:36:28 AM,1,367
2562122769,3914981,5,15,CARICO DA MAG AUTO,1,3806479,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,10/11/2022 7:29:41 AM,10/11/2022 7:37:36 AM,10/11/2022 7:39:14 AM,2,1386113,1308436,0,0,0,0,1,1,760241,AIRTECH BERLIN_RED NAT 30X60 RET,469,620,1,10/11/2022 7:38:05 AM,0,367
2562123778,3912850,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806481,86,389,393,0,0,STOCK,0,-,M3-CL-02,S_CANT,Cantilever M3,-,359,408,72,9/11/2022 12:10:30 PM,10/11/2022 7:38:09 AM,10/11/2022 7:40:12 AM,2,1385673,1309571,0,0,0,0,1,1,,,,,,10/11/2022 7:38:48 AM,1,36
2562123846,3912860,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806486,86,389,393,0,0,STOCK,0,-,M3-CL-02,S_CANT,Cantilever M3,-,376,407,3227,9/11/2022 12:11:04 PM,10/11/2022 7:40:13 AM,10/11/2022 7:42:37 AM,2,1385680,1309645,0,0,0,0,1,1,,,,,,10/11/2022 7:41:16 AM,1,18
2562123309,3914990,5,15,CARICO DA MAG AUTO,1,3806487,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 7:33:20 AM,10/11/2022 7:41:12 AM,10/11/2022 7:42:24 AM,1,1386115,1309061,0,0,0,0,1,1,752593,"STORIE CASCINA 6MM 4,6X60 BS",43,240,1,10/11/2022 7:41:19 AM,0,367
2562123445,3914991,5,15,CARICO DA MAG AUTO,1,3806491,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 7:35:13 AM,10/11/2022 7:42:26 AM,10/11/2022 7:44:16 AM,2,1386116,1309200,0,0,0,0,1,1,765237,BUILDTECH 2.0 CE BONE SOFT 60X120 RET,639,660,1,10/11/2022 7:43:12 AM,1,367
2562123178,3911913,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806506,86,117,165,0,PRE-BOX-15,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-01,S_CANT,Cantilever M3,-,362,402,947,9/11/2022 6:38:22 AM,10/11/2022 7:42:38 AM,10/11/2022 7:52:09 AM,10,1385352,1308889,0,0,0,0,2,2,,,,,,10/11/2022 7:51:06 AM,8,400
