CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912907,3912949,1,230,246,426,1,278
3912949,3912952,1,230,246,426,1,278
3912952,3912949,1,230,246,426,1,278
3912949,3912984,1,230,193,225,1,191
3912984,3912949,180,389,246,426,1,191
3912949,3912955,1,230,246,426,1,278
3912955,3912949,1,230,246,426,1,278
3912949,3912964,1,230,246,426,1,278
3912964,3912949,1,230,246,426,1,278
3912949,3912992,1,230,193,225,1,191
3912992,3912949,168,390,246,426,1,191
3912949,3912956,1,230,122,263,1,0
3912956,3912949,1,230,246,426,1,0
3912949,0,1,230,0,0,1,229
0,3912949,0,0,246,426,1,229
3912952,3912966,1,230,242,416,1,274
3912966,3912952,212,368,246,426,1,274
3912952,3911899,1,230,193,225,1,191
3911899,3912952,189,388,246,426,1,191
3912952,3912907,1,230,246,426,1,278
3912907,3912952,1,230,246,426,1,278
3912952,3912949,1,230,246,426,1,278
3912949,3912952,1,230,246,426,1,278
3912952,3912984,1,230,193,225,1,191
3912984,3912952,180,389,246,426,1,191
3912952,3912955,1,230,246,426,1,278
3912955,3912952,1,230,246,426,1,278
3912952,3912964,1,230,246,426,1,278
3912964,3912952,1,230,246,426,1,278
3912952,3912992,1,230,193,225,1,191
3912992,3912952,168,390,246,426,1,191
3912952,3912956,1,230,122,263,1,0
3912956,3912952,1,230,246,426,1,0
3912952,0,1,230,0,0,1,229
0,3912952,0,0,246,426,1,229
3912984,3912966,180,389,242,416,1,63
3912966,3912984,212,368,193,225,1,63
3912984,3911899,180,389,193,225,1,165
3911899,3912984,189,388,193,225,1,165
3912984,3912907,180,389,246,426,1,67
3912907,3912984,1,230,193,225,1,67
3912984,3912949,180,389,246,426,1,67
3912949,3912984,1,230,193,225,1,67
3912984,3912952,180,389,246,426,1,67
3912952,3912984,1,230,193,225,1,67
3912984,3912955,180,389,246,426,1,67
3912955,3912984,1,230,193,225,1,67
3912984,3912964,180,389,246,426,1,67
3912964,3912984,1,230,193,225,1,67
3912984,3912992,180,389,193,225,1,165
3912992,3912984,168,390,193,225,1,165
3912984,3912956,180,389,122,263,1,138
3912956,3912984,1,230,193,225,1,138
3912984,0,180,389,0,0,1,418
0,3912984,0,0,193,225,1,418
3912955,3912966,1,230,242,416,1,274
3912966,3912955,212,368,246,426,1,274
3912955,3911899,1,230,193,225,1,191
3911899,3912955,189,388,246,426,1,191
3912955,3912907,1,230,246,426,1,278
3912907,3912955,1,230,246,426,1,278
3912955,3912949,1,230,246,426,1,278
3912949,3912955,1,230,246,426,1,278
3912955,3912952,1,230,246,426,1,278
3912952,3912955,1,230,246,426,1,278
3912955,3912984,1,230,193,225,1,191
3912984,3912955,180,389,246,426,1,191
3912955,3912964,1,230,246,426,1,278
3912964,3912955,1,230,246,426,1,278
3912955,3912992,1,230,193,225,1,191
3912992,3912955,168,390,246,426,1,191
3912955,3912956,1,230,122,263,1,0
3912956,3912955,1,230,246,426,1,0
3912955,0,1,230,0,0,1,229
0,3912955,0,0,246,426,1,229
3912964,3912966,1,230,242,416,1,274
3912966,3912964,212,368,246,426,1,274
3912964,3911899,1,230,193,225,1,191
3911899,3912964,189,388,246,426,1,191
3912964,3912907,1,230,246,426,1,278
3912907,3912964,1,230,246,426,1,278
3912964,3912949,1,230,246,426,1,278
3912949,3912964,1,230,246,426,1,278
3912964,3912952,1,230,246,426,1,278
3912952,3912964,1,230,246,426,1,278
3912964,3912984,1,230,193,225,1,191
3912984,3912964,180,389,246,426,1,191
3912964,3912955,1,230,246,426,1,278
3912955,3912964,1,230,246,426,1,278
3912964,3912992,1,230,193,225,1,191
3912992,3912964,168,390,246,426,1,191
3912964,3912956,1,230,122,263,1,0
3912956,3912964,1,230,246,426,1,0
3912964,0,1,230,0,0,1,229
0,3912964,0,0,246,426,1,229
3912992,3912966,168,390,242,416,1,76
3912966,3912992,212,368,193,225,1,76
3912992,3911899,168,390,193,225,1,165
3911899,3912992,189,388,193,225,1,165
3912992,3912907,168,390,246,426,1,80
3912907,3912992,1,230,193,225,1,80
3912992,3912949,168,390,246,426,1,80
3912949,3912992,1,230,193,225,1,80
3912992,3912952,168,390,246,426,1,80
3912952,3912992,1,230,193,225,1,80
3912992,3912984,168,390,193,225,1,165
3912984,3912992,180,389,193,225,1,165
3912992,3912955,168,390,246,426,1,80
3912955,3912992,1,230,193,225,1,80
3912992,3912964,168,390,246,426,1,80
3912964,3912992,1,230,193,225,1,80
3912992,3912956,168,390,122,263,1,132
3912956,3912992,1,230,193,225,1,132
3912992,0,168,390,0,0,1,405
0,3912992,0,0,193,225,1,405
3912956,3912966,1,230,242,416,1,274
3912966,3912956,212,368,122,263,1,274
3912956,3911899,1,230,193,225,1,191
3911899,3912956,189,388,122,263,1,191
3912956,3912907,1,230,246,426,1,278
3912907,3912956,1,230,122,263,1,278
3912956,3912949,1,230,246,426,1,278
3912949,3912956,1,230,122,263,1,278
3912956,3912952,1,230,246,426,1,278
3912952,3912956,1,230,122,263,1,278
3912956,3912984,1,230,193,225,1,191
3912984,3912956,180,389,122,263,1,191
3912956,3912955,1,230,246,426,1,278
3912955,3912956,1,230,122,263,1,278
3912956,3912964,1,230,246,426,1,278
3912964,3912956,1,230,122,263,1,278
3912956,3912992,1,230,193,225,1,191
3912992,3912956,168,390,122,263,1,191
3912956,0,1,230,0,0,1,229
0,3912956,0,0,122,263,1,229
0,3912966,0,0,242,416,1,421
3912966,0,212,368,0,0,1,421
0,3911899,0,0,193,225,1,228
3911899,0,189,388,0,0,1,228
0,3912907,0,0,246,426,1,430
3912907,0,1,230,0,0,1,430
0,3912949,0,0,246,426,1,430
3912949,0,1,230,0,0,1,430
0,3912952,0,0,246,426,1,430
3912952,0,1,230,0,0,1,430
0,3912984,0,0,193,225,1,228
3912984,0,180,389,0,0,1,228
0,3912955,0,0,246,426,1,430
3912955,0,1,230,0,0,1,430
0,3912964,0,0,246,426,1,430
3912964,0,1,230,0,0,1,430
0,3912992,0,0,193,225,1,228
3912992,0,168,390,0,0,1,228
0,3912956,0,0,122,263,1,266
3912956,0,1,230,0,0,1,266
