CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562120265,3913936,6,60,POSIZIONAMENTO INTERI,2,3805385,8,265,858,0,M1-CC-01,STOCK,MAGAZZINO COPERTO,4,M1-BO-181,S_CO,BOX PRONTI CONTAINER,1,219,723,0,9/11/2022 6:16:21 PM,9/11/2022 6:17:54 PM,9/11/2022 6:21:16 PM,3,1385938,1305690,40282573,1728473,461863,0,9,9,765417,ONYX&MORE GOLDEN PORPHYRY STR 80X180 RET,2304,,4,9/11/2022 6:19:11 PM,1,277
2562123784,3913939,8,15,CARICO DA MAG AUTO,1,3805387,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,2,9/11/2022 6:17:37 PM,9/11/2022 6:18:32 PM,9/11/2022 6:20:14 PM,2,1385951,1309578,0,0,0,0,1,1,770970,"SENSI BY THUN TAUPE SAND NAT BS 4,6X60",302,460,1,9/11/2022 6:19:31 PM,1,363
2562123895,3913912,6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,3805400,39,200,288,0,M0-C70-01,STOCK,PIAZZALE NUOVO,2,M3-BO-480,S_CA,BOX PRONTI CAMION,11,402,422,0,9/11/2022 6:09:27 PM,9/11/2022 6:19:29 PM,9/11/2022 6:45:51 PM,26,1385776,1309696,40288945,2598128,461259,45,0,1,774905,NATURE MOOD TUNDRA GLOS 6M 60X120 RT,938,750,1,9/11/2022 6:24:19 PM,5,280
2562123435,3913946,8,15,CARICO DA MAG AUTO,1,3805390,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,4,9/11/2022 6:19:32 PM,9/11/2022 6:20:16 PM,9/11/2022 6:23:23 PM,3,1385952,1309189,0,0,0,0,1,1,738794,INDUSTRIAL TAUPE NAT 30x60 RET,302,520,1,9/11/2022 6:21:36 PM,1,363
2562120265,3913944,6,60,POSIZIONAMENTO INTERI,1,3805392,8,265,858,0,M1-CC-01,STOCK,MAGAZZINO COPERTO,4,M1-BO-181,S_CO,BOX PRONTI CONTAINER,1,219,723,0,9/11/2022 6:19:17 PM,9/11/2022 6:21:18 PM,9/11/2022 6:23:49 PM,3,1385938,1305690,40282573,1728473,461863,0,9,9,765417,ONYX&MORE GOLDEN PORPHYRY STR 80X180 RET,2304,,4,9/11/2022 6:22:25 PM,1,277
2562123675,3913147,6,60,POSIZIONAMENTO INTERI,1,3805399,64,168,299,0,M0-C88-03,STOCK,PIAZZALE NUOVO,3,0,STOCK,0,-,1,230,3,9/11/2022 2:06:19 PM,9/11/2022 6:21:28 PM,9/11/2022 6:27:25 PM,6,1385753,1309465,40288535,911109,449019,0,1,1,754016,NEUTRA 6.0 02 POLVERE 60X120 RETT,1850,,1,9/11/2022 6:24:06 PM,3,238
2562123439,3913948,8,15,CARICO DA MAG AUTO,1,3805401,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,4,9/11/2022 6:21:38 PM,9/11/2022 6:23:25 PM,9/11/2022 6:25:55 PM,3,1385954,1309193,0,0,0,0,1,1,745560,"WALKS 1.0 BEIGE SOFT BATTISCOPA 4,6X60",440,580,1,9/11/2022 6:24:39 PM,1,363
2562120263,3913901,6,60,POSIZIONAMENTO INTERI,2,3805417,8,247,843,0,M1-BF-02,STOCK,MAGAZZINO COPERTO,3,M1-BO-181,S_CO,BOX PRONTI CONTAINER,1,219,723,0,9/11/2022 6:04:17 PM,9/11/2022 6:23:54 PM,9/11/2022 6:35:00 PM,11,1385940,1305688,40282566,1728472,461662,0,4,4,765415,ONYX&MORE WHITE PORPHYRY STR 80X180 RET,2304,,4,9/11/2022 6:33:00 PM,9,254
2562123313,3913955,8,15,CARICO DA MAG AUTO,1,3805405,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 6:24:41 PM,9/11/2022 6:25:57 PM,9/11/2022 6:27:22 PM,1,1385955,1309067,0,0,0,0,1,1,761778,ETOILE ILLUSION GLO 6MM 60X120 RET,94,340,1,9/11/2022 6:26:31 PM,1,363
2562122919,3913958,8,15,CARICO DA MAG AUTO,1,3805408,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,1,9/11/2022 6:26:04 PM,9/11/2022 6:27:24 PM,9/11/2022 6:29:07 PM,2,1385956,1308601,0,0,0,0,1,1,752189,RAWTECH RAW-COAL NAT 80X80 RET,1091,1010,1,9/11/2022 6:28:11 PM,1,363
