CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123656,3912479,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806507,65,179,220,0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,14,M3-CL-04,S_CANT,Cantilever M3,-,356,417,52,9/11/2022 10:14:39 AM,10/11/2022 7:43:15 AM,10/11/2022 7:52:15 AM,9,1385553,1309444,0,0,0,0,1,1,,,,,,10/11/2022 7:51:30 AM,8,347
2562123384,3914994,5,15,CARICO DA MAG AUTO,1,3806492,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 7:37:04 AM,10/11/2022 7:44:18 AM,10/11/2022 7:46:14 AM,2,1386117,1309141,0,0,0,0,1,1,738811,INDUSTRIAL SAGE SOFT 60x60 RET,97,340,1,10/11/2022 7:45:12 AM,1,367
2562123781,3914997,5,15,CARICO DA MAG AUTO,1,3806499,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 7:38:43 AM,10/11/2022 7:46:17 AM,10/11/2022 7:48:47 AM,3,1386118,1309573,0,0,0,0,1,1,756127,MATIÈRES REX SABLE 6MM MATTE 60X120 RET,281,480,1,10/11/2022 7:47:39 AM,1,367
2562123397,3915001,5,15,CARICO DA MAG AUTO,1,3806503,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,10/11/2022 7:40:46 AM,10/11/2022 7:48:49 AM,10/11/2022 7:51:19 AM,3,1386119,1309154,0,0,0,0,1,1,757069,FLOWTECH BURNISHED NAT.40X80 RET,462,620,1,10/11/2022 7:49:48 AM,1,367
2562123588,3915003,5,15,CARICO DA MAG AUTO,1,3806509,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 7:44:22 AM,10/11/2022 7:51:23 AM,10/11/2022 7:53:49 AM,2,1386120,1309360,0,0,0,0,1,1,752598,TESORI LINO BIANCO 6MM 60X120 RET,219,440,1,10/11/2022 7:52:44 AM,1,367
2562123178,3915019,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806511,86,389,393,0,0,STOCK,0,-,M3-CL-01,S_CANT,Cantilever M3,-,355,403,947,10/11/2022 7:51:16 AM,10/11/2022 7:52:10 AM,10/11/2022 7:54:14 AM,2,1385352,1308889,0,0,0,0,2,2,,,,,,10/11/2022 7:52:53 AM,1,37
2562123903,3914008,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806513,65,394,402,0,0,STOCK,0,-,M3-CL-03,S_CANT,Cantilever M3,-,367,411,42,9/11/2022 6:48:50 PM,10/11/2022 7:52:16 AM,10/11/2022 7:54:39 AM,2,1385978,1309704,0,0,0,0,1,1,,,,,,10/11/2022 7:53:00 AM,1,40
2562122829,3915014,5,15,CARICO DA MAG AUTO,1,3806518,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,3,10/11/2022 7:49:11 AM,10/11/2022 7:53:52 AM,10/11/2022 7:55:49 AM,2,1386121,1308492,0,0,0,0,1,1,750876,I CLASSICI MARQUINIA GLOSSY 60X120 RET,125,320,1,10/11/2022 7:54:42 AM,1,367
2562123376,3911925,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806525,86,179,220,0,PRE-BOX-2B,PRE_BOX,AREA PRE-BOX PLANT2,14,M3-CL-05,S_CANT,Cantilever M3,-,357,420,1467,9/11/2022 6:39:44 AM,10/11/2022 7:54:15 AM,10/11/2022 7:59:40 AM,5,1385360,1309133,0,0,0,0,2,2,,,,,,10/11/2022 7:58:31 AM,4,386
2562124150,3914044,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806527,65,141,225,0,PRE-BOX-1A,PRE_BOX,AREA PRE-BOX PLANT2,9,M3-CL-03,S_CANT,Cantilever M3,-,373,411,1987,9/11/2022 6:50:35 PM,10/11/2022 7:54:41 AM,10/11/2022 8:02:08 AM,7,1386001,1309960,0,0,0,0,1,1,,,,,,10/11/2022 7:59:38 AM,5,391
