CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912186,3911661,1,230,151,341,1,109
3911661,3912185,344,444,104,319,1,364
3912185,3911661,344,444,151,341,1,364
3911661,3912191,344,444,246,426,1,109
3912191,3911661,1,230,151,341,1,109
3911661,3912194,344,444,246,426,1,109
3912194,3911661,1,230,151,341,1,109
3911661,3912193,344,444,104,319,1,364
3912193,3911661,344,444,151,341,1,364
3911661,3912155,344,444,115,454,1,0
3912155,3911661,398,436,151,341,1,0
3911661,3912207,344,444,246,426,1,109
3912207,3911661,1,230,151,341,1,109
3911661,3911931,344,444,127,186,1,376
3911931,3911661,355,421,151,341,1,376
3911661,3912222,344,444,246,426,1,109
3912222,3911661,1,230,151,341,1,109
3911661,0,344,444,0,0,1,557
0,3911661,0,0,151,341,1,557
3911931,3912186,355,421,246,426,1,109
3912186,3911931,1,230,127,186,1,109
3911931,3912185,355,421,104,319,1,368
3912185,3911931,344,444,127,186,1,368
3911931,3912191,355,421,246,426,1,109
3912191,3911931,1,230,127,186,1,109
3911931,3912194,355,421,246,426,1,109
3912194,3911931,1,230,127,186,1,109
3911931,3912193,355,421,104,319,1,368
3912193,3911931,344,444,127,186,1,368
3911931,3912155,355,421,115,454,1,0
3912155,3911931,398,436,127,186,1,0
3911931,3912207,355,421,246,426,1,109
3912207,3911931,1,230,127,186,1,109
3911931,3911661,355,421,151,341,1,241
3911661,3911931,344,444,127,186,1,241
3911931,3912222,355,421,246,426,1,109
3912222,3911931,1,230,127,186,1,109
3911931,0,355,421,0,0,1,555
0,3911931,0,0,127,186,1,555
3912222,3912186,1,230,246,426,1,278
3912186,3912222,1,230,246,426,1,278
3912222,3912185,1,230,104,319,1,126
3912185,3912222,344,444,246,426,1,126
3912222,3912191,1,230,246,426,1,278
3912191,3912222,1,230,246,426,1,278
3912222,3912194,1,230,246,426,1,278
3912194,3912222,1,230,246,426,1,278
3912222,3912193,1,230,104,319,1,126
3912193,3912222,344,444,246,426,1,126
3912222,3912155,1,230,115,454,1,0
3912155,3912222,398,436,246,426,1,0
3912222,3912207,1,230,246,426,1,278
3912207,3912222,1,230,246,426,1,278
3912222,3911661,1,230,151,341,1,194
3911661,3912222,344,444,246,426,1,194
3912222,3911931,1,230,127,186,1,134
3911931,3912222,355,421,246,426,1,134
3912222,0,1,230,0,0,1,229
0,3912222,0,0,246,426,1,229
0,3912186,0,0,246,426,1,430
3912186,0,1,230,0,0,1,430
0,3912185,0,0,104,319,1,325
3912185,0,344,444,0,0,1,325
0,3912191,0,0,246,426,1,430
3912191,0,1,230,0,0,1,430
0,3912194,0,0,246,426,1,430
3912194,0,1,230,0,0,1,430
0,3912193,0,0,104,319,1,325
3912193,0,344,444,0,0,1,325
0,3912155,0,0,115,454,1,0
3912155,0,398,436,0,0,1,0
0,3912207,0,0,246,426,1,430
3912207,0,1,230,0,0,1,430
0,3911661,0,0,151,341,1,347
3911661,0,344,444,0,0,1,347
0,3911931,0,0,127,186,1,189
3911931,0,355,421,0,0,1,189
0,3912222,0,0,246,426,1,430
3912222,0,1,230,0,0,1,430
