CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3915014,3911925,1,230,179,220,1,177
3911925,3915014,357,420,246,426,1,177
3915014,3914044,1,230,141,225,1,139
3914044,3915014,373,411,246,426,1,139
3915014,0,1,230,0,0,1,229
0,3915014,0,0,246,426,1,229
3911925,3912479,357,420,179,220,1,305
3912479,3911925,356,417,179,220,1,305
3911925,3914994,357,420,246,426,1,134
3914994,3911925,1,230,179,220,1,134
3911925,3914997,357,420,246,426,1,134
3914997,3911925,1,230,179,220,1,134
3911925,3915001,357,420,246,426,1,134
3915001,3911925,1,230,179,220,1,134
3911925,3915003,357,420,246,426,1,134
3915003,3911925,1,230,179,220,1,134
3911925,3915019,357,420,389,393,1,50
3915019,3911925,355,403,179,220,1,50
3911925,3914008,357,420,394,402,1,57
3914008,3911925,367,411,179,220,1,57
3911925,3915014,357,420,246,426,1,134
3915014,3911925,1,230,179,220,1,134
3911925,3914044,357,420,141,225,1,367
3914044,3911925,373,411,179,220,1,367
3911925,0,357,420,0,0,1,565
0,3911925,0,0,179,220,1,565
3914044,3912479,373,411,179,220,1,305
3912479,3914044,356,417,141,225,1,305
3914044,3914994,373,411,246,426,1,150
3914994,3914044,1,230,141,225,1,150
3914044,3914997,373,411,246,426,1,150
3914997,3914044,1,230,141,225,1,150
3914044,3915001,373,411,246,426,1,150
3915001,3914044,1,230,141,225,1,150
3914044,3915003,373,411,246,426,1,150
3915003,3914044,1,230,141,225,1,150
3914044,3915019,373,411,389,393,1,35
3915019,3914044,355,403,141,225,1,35
3914044,3914008,373,411,394,402,1,41
3914008,3914044,367,411,141,225,1,41
3914044,3915014,373,411,246,426,1,150
3915014,3914044,1,230,141,225,1,150
3914044,3911925,373,411,179,220,1,305
3911925,3914044,357,420,141,225,1,305
3914044,0,373,411,0,0,1,565
0,3914044,0,0,141,225,1,565
0,3912479,0,0,179,220,1,223
3912479,0,356,417,0,0,1,223
0,3914994,0,0,246,426,1,430
3914994,0,1,230,0,0,1,430
0,3914997,0,0,246,426,1,430
3914997,0,1,230,0,0,1,430
0,3915001,0,0,246,426,1,430
3915001,0,1,230,0,0,1,430
0,3915003,0,0,246,426,1,430
3915003,0,1,230,0,0,1,430
0,3915019,0,0,389,393,1,524
3915019,0,355,403,0,0,1,524
0,3914008,0,0,394,402,1,534
3914008,0,367,411,0,0,1,534
0,3915014,0,0,246,426,1,430
3915014,0,1,230,0,0,1,430
0,3911925,0,0,179,220,1,223
3911925,0,357,420,0,0,1,223
0,3914044,0,0,141,225,1,228
3914044,0,373,411,0,0,1,228
