CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123380,3913235,5,15,CARICO DA MAG AUTO,1,3804772,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 2:26:17 PM,9/11/2022 2:31:27 PM,9/11/2022 2:32:54 PM,1,1385811,1309137,0,0,0,0,1,1,738964,INDUSTRIAL TAUPE BOCCIAR.20MM 60x60 RET,161,440,1,9/11/2022 2:32:05 PM,1,367
2562121510,3913242,5,15,CARICO DA MAG AUTO,1,3804776,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 2:27:36 PM,9/11/2022 2:32:56 PM,9/11/2022 2:34:07 PM,1,1385812,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:33:22 PM,0,192
2562123574,3913255,6,60,POSIZIONAMENTO INTERI,1,3804789,58,100,314,0,M0-D68-03,STOCK,PIAZZALE NUOVO,13,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:31:14 PM,9/11/2022 2:33:07 PM,9/11/2022 2:40:33 PM,7,1385292,1309346,40288382,585738,461247,0,10,10,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:38:27 PM,5,124
2562122996,3912248,6,60,POSIZIONAMENTO INTERI,1,3804782,8,210,857,0,M1-BD-01,STOCK,MAGAZZINO COPERTO,13,M3-BO-520,S_CA,BOX PRONTI CAMION,5,410,416,0,9/11/2022 8:49:08 AM,9/11/2022 2:33:09 PM,9/11/2022 2:36:52 PM,4,1385461,1308677,40287405,187542,368054,0,1,1,741845,STONES 2.0 CALACATTA SMOOTH 80X180 RETT.,2690,,4,9/11/2022 2:35:21 PM,2,549
2562122990,3913259,6,60,POSIZIONAMENTO INTERI,2,3804807,64,156,297,0,M0-D08-02,STOCK,PIAZZALE NUOVO,35,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 2:32:03 PM,9/11/2022 2:33:43 PM,9/11/2022 2:45:15 PM,12,1385277,1308669,40287397,1837542,452312,0,17,17,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 2:43:28 PM,10,115
2562121510,3913249,5,15,CARICO DA MAG AUTO,1,3804780,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:29:04 PM,9/11/2022 2:34:09 PM,9/11/2022 2:35:27 PM,1,1385813,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:34:39 PM,0,57
2562123835,3913151,6,60,POSIZIONAMENTO INTERI,1,3804801,12,299,477,0,M3-46B-02,STOCK,PIAZZALE LATO NORD,17,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 2:06:44 PM,9/11/2022 2:34:52 PM,9/11/2022 2:43:35 PM,9,1385755,1309634,40288846,183845,452952,0,11,11,728756,WALKS 1.0 GRAY 30X60 RETT,5573,,1,9/11/2022 2:41:50 PM,7,137
2562121510,3913254,5,15,CARICO DA MAG AUTO,1,3804783,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,32,262,449,0,9/11/2022 2:30:30 PM,9/11/2022 2:35:29 PM,9/11/2022 2:36:17 PM,1,1385814,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:35:48 PM,0,57
2562121509,3913262,6,60,POSIZIONAMENTO INTERI,1,3804803,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 2:33:15 PM,9/11/2022 2:35:52 PM,9/11/2022 2:44:56 PM,9,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 2:42:16 PM,6,290
2562122269,3913256,5,15,CARICO DA MAG AUTO,1,3804785,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 2:31:43 PM,9/11/2022 2:36:19 PM,9/11/2022 2:37:36 PM,1,1385815,1307908,0,0,0,0,1,1,752204,RAWTECH RAW-WHITE NAT 30X60 RET,853,770,1,9/11/2022 2:36:36 PM,0,58
