CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912442,3912663,230,454,242,416,1,377
3912663,3912523,1,230,246,426,1,278
3912523,3912663,194,370,242,416,1,278
3912663,3912659,1,230,91,328,1,101
3912659,3912663,343,434,242,416,1,101
3912663,3912666,1,230,242,416,1,274
3912666,3912663,1,230,242,416,1,274
3912663,3912674,1,230,242,416,1,274
3912674,3912663,194,370,242,416,1,274
3912663,3912678,1,230,242,416,1,274
3912678,3912663,1,230,242,416,1,274
3912663,3912680,1,230,242,416,1,274
3912680,3912663,1,230,242,416,1,274
3912663,3912686,1,230,242,416,1,274
3912686,3912663,1,230,242,416,1,274
3912663,3912664,1,230,298,469,1,377
3912664,3912663,230,454,242,416,1,377
3912663,0,1,230,0,0,1,229
0,3912663,0,0,242,416,1,229
3912666,3912442,1,230,298,469,1,377
3912442,3912666,230,454,242,416,1,377
3912666,3912523,1,230,246,426,1,278
3912523,3912666,194,370,242,416,1,278
3912666,3912659,1,230,91,328,1,101
3912659,3912666,343,434,242,416,1,101
3912666,3912663,1,230,242,416,1,274
3912663,3912666,1,230,242,416,1,274
3912666,3912674,1,230,242,416,1,274
3912674,3912666,194,370,242,416,1,274
3912666,3912678,1,230,242,416,1,274
3912678,3912666,1,230,242,416,1,274
3912666,3912680,1,230,242,416,1,274
3912680,3912666,1,230,242,416,1,274
3912666,3912686,1,230,242,416,1,274
3912686,3912666,1,230,242,416,1,274
3912666,3912664,1,230,298,469,1,377
3912664,3912666,230,454,242,416,1,377
3912666,0,1,230,0,0,1,229
0,3912666,0,0,242,416,1,229
3912674,3912442,194,370,298,469,1,165
3912442,3912674,230,454,242,416,1,165
3912674,3912523,194,370,246,426,1,62
3912523,3912674,194,370,242,416,1,62
3912674,3912659,194,370,91,328,1,128
3912659,3912674,343,434,242,416,1,128
3912674,3912663,194,370,242,416,1,58
3912663,3912674,1,230,242,416,1,58
3912674,3912666,194,370,242,416,1,58
3912666,3912674,1,230,242,416,1,58
3912674,3912678,194,370,242,416,1,58
3912678,3912674,1,230,242,416,1,58
3912674,3912680,194,370,242,416,1,58
3912680,3912674,1,230,242,416,1,58
3912674,3912686,194,370,242,416,1,58
3912686,3912674,1,230,242,416,1,58
3912674,3912664,194,370,298,469,1,165
3912664,3912674,230,454,242,416,1,165
3912674,0,194,370,0,0,1,383
0,3912674,0,0,242,416,1,383
3912678,3912442,1,230,298,469,1,377
3912442,3912678,230,454,242,416,1,377
3912678,3912523,1,230,246,426,1,278
3912523,3912678,194,370,242,416,1,278
3912678,3912659,1,230,91,328,1,101
3912659,3912678,343,434,242,416,1,101
3912678,3912663,1,230,242,416,1,274
3912663,3912678,1,230,242,416,1,274
3912678,3912666,1,230,242,416,1,274
3912666,3912678,1,230,242,416,1,274
3912678,3912674,1,230,242,416,1,274
3912674,3912678,194,370,242,416,1,274
3912678,3912680,1,230,242,416,1,274
3912680,3912678,1,230,242,416,1,274
3912678,3912686,1,230,242,416,1,274
3912686,3912678,1,230,242,416,1,274
3912678,3912664,1,230,298,469,1,377
3912664,3912678,230,454,242,416,1,377
3912678,0,1,230,0,0,1,229
0,3912678,0,0,242,416,1,229
3912680,3912442,1,230,298,469,1,377
3912442,3912680,230,454,242,416,1,377
3912680,3912523,1,230,246,426,1,278
3912523,3912680,194,370,242,416,1,278
3912680,3912659,1,230,91,328,1,101
3912659,3912680,343,434,242,416,1,101
3912680,3912663,1,230,242,416,1,274
3912663,3912680,1,230,242,416,1,274
3912680,3912666,1,230,242,416,1,274
3912666,3912680,1,230,242,416,1,274
3912680,3912674,1,230,242,416,1,274
3912674,3912680,194,370,242,416,1,274
3912680,3912678,1,230,242,416,1,274
3912678,3912680,1,230,242,416,1,274
3912680,3912686,1,230,242,416,1,274
3912686,3912680,1,230,242,416,1,274
3912680,3912664,1,230,298,469,1,377
3912664,3912680,230,454,242,416,1,377
3912680,0,1,230,0,0,1,229
0,3912680,0,0,242,416,1,229
3912686,3912442,1,230,298,469,1,377
3912442,3912686,230,454,242,416,1,377
3912686,3912523,1,230,246,426,1,278
3912523,3912686,194,370,242,416,1,278
3912686,3912659,1,230,91,328,1,101
3912659,3912686,343,434,242,416,1,101
3912686,3912663,1,230,242,416,1,274
3912663,3912686,1,230,242,416,1,274
3912686,3912666,1,230,242,416,1,274
3912666,3912686,1,230,242,416,1,274
3912686,3912674,1,230,242,416,1,274
3912674,3912686,194,370,242,416,1,274
3912686,3912678,1,230,242,416,1,274
3912678,3912686,1,230,242,416,1,274
3912686,3912680,1,230,242,416,1,274
3912680,3912686,1,230,242,416,1,274
3912686,3912664,1,230,298,469,1,377
3912664,3912686,230,454,242,416,1,377
3912686,0,1,230,0,0,1,229
0,3912686,0,0,242,416,1,229
3912664,3912442,230,454,298,469,1,104
3912442,3912664,230,454,298,469,1,104
3912664,3912523,230,454,246,426,1,32
3912523,3912664,194,370,298,469,1,32
3912664,3912659,230,454,91,328,1,239
3912659,3912664,343,434,298,469,1,239
3912664,3912663,230,454,242,416,1,42
3912663,3912664,1,230,298,469,1,42
3912664,3912666,230,454,242,416,1,42
3912666,3912664,1,230,298,469,1,42
3912664,3912674,230,454,242,416,1,42
3912674,3912664,194,370,298,469,1,42
3912664,3912678,230,454,242,416,1,42
3912678,3912664,1,230,298,469,1,42
3912664,3912680,230,454,242,416,1,42
3912680,3912664,1,230,298,469,1,42
3912664,3912686,230,454,242,416,1,42
3912686,3912664,1,230,298,469,1,42
3912664,0,230,454,0,0,1,568
0,3912664,0,0,298,469,1,568
0,3912442,0,0,298,469,1,518
3912442,0,230,454,0,0,1,518
0,3912523,0,0,246,426,1,430
3912523,0,194,370,0,0,1,430
0,3912659,0,0,91,328,1,328
3912659,0,343,434,0,0,1,328
0,3912663,0,0,242,416,1,421
3912663,0,1,230,0,0,1,421
0,3912666,0,0,242,416,1,421
3912666,0,1,230,0,0,1,421
0,3912674,0,0,242,416,1,421
3912674,0,194,370,0,0,1,421
0,3912678,0,0,242,416,1,421
3912678,0,1,230,0,0,1,421
0,3912680,0,0,242,416,1,421
3912680,0,1,230,0,0,1,421
0,3912686,0,0,242,416,1,421
3912686,0,1,230,0,0,1,421
0,3912664,0,0,298,469,1,518
3912664,0,230,454,0,0,1,518
