CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913361,3913330,194,369,246,426,1,63
3913330,3913361,262,448,100,337,1,63
3913361,3913314,194,369,190,225,1,145
3913314,3913361,141,391,100,337,1,145
3913361,3913347,194,369,246,426,1,63
3913347,3913361,262,448,100,337,1,63
3913361,3913364,194,369,100,312,1,165
3913364,3913361,194,375,100,337,1,165
3913361,3913362,194,369,299,477,1,157
3913362,3913361,210,371,100,337,1,157
3913361,3913350,194,369,246,426,1,63
3913350,3913361,262,448,100,337,1,63
3913361,3913363,194,369,92,492,1,239
3913363,3913361,402,430,100,337,1,239
3913361,3913355,194,369,246,426,1,63
3913355,3913361,262,448,100,337,1,63
3913361,0,194,369,0,0,1,383
0,3913361,0,0,100,337,1,383
3913347,3913351,262,448,100,312,1,265
3913351,3913347,194,375,246,426,1,265
3913347,3913330,262,448,246,426,1,38
3913330,3913347,262,448,246,426,1,38
3913347,3913314,262,448,190,225,1,227
3913314,3913347,141,391,246,426,1,227
3913347,3913361,262,448,100,337,1,199
3913361,3913347,194,369,246,426,1,199
3913347,3913364,262,448,100,312,1,265
3913364,3913347,194,375,246,426,1,265
3913347,3913362,262,448,299,477,1,62
3913362,3913347,210,371,246,426,1,62
3913347,3913350,262,448,246,426,1,38
3913350,3913347,262,448,246,426,1,38
3913347,3913363,262,448,92,492,1,205
3913363,3913347,402,430,246,426,1,205
3913347,3913355,262,448,246,426,1,38
3913355,3913347,262,448,246,426,1,38
3913347,0,262,448,0,0,1,464
0,3913347,0,0,246,426,1,464
3913364,3913351,194,375,100,312,1,170
3913351,3913364,194,375,100,312,1,170
3913364,3913330,194,375,246,426,1,57
3913330,3913364,262,448,100,312,1,57
3913364,3913314,194,375,190,225,1,151
3913314,3913364,141,391,100,312,1,151
3913364,3913361,194,375,100,337,1,107
3913361,3913364,194,369,100,312,1,107
3913364,3913347,194,375,246,426,1,57
3913347,3913364,262,448,100,312,1,57
3913364,3913362,194,375,299,477,1,151
3913362,3913364,210,371,100,312,1,151
3913364,3913350,194,375,246,426,1,57
3913350,3913364,262,448,100,312,1,57
3913364,3913363,194,375,92,492,1,233
3913363,3913364,402,430,100,312,1,233
3913364,3913355,194,375,246,426,1,57
3913355,3913364,262,448,100,312,1,57
3913364,0,194,375,0,0,1,388
0,3913364,0,0,100,312,1,388
3913362,3913351,210,371,100,312,1,186
3913351,3913362,194,375,299,477,1,186
3913362,3913330,210,371,246,426,1,57
3913330,3913362,262,448,299,477,1,57
3913362,3913314,210,371,190,225,1,148
3913314,3913362,141,391,299,477,1,148
3913362,3913361,210,371,100,337,1,120
3913361,3913362,194,369,299,477,1,120
3913362,3913347,210,371,246,426,1,57
3913347,3913362,262,448,299,477,1,57
3913362,3913364,210,371,100,312,1,186
3913364,3913362,194,375,299,477,1,186
3913362,3913350,210,371,246,426,1,57
3913350,3913362,262,448,299,477,1,57
3913362,3913363,210,371,92,492,1,192
3913363,3913362,402,430,299,477,1,192
3913362,3913355,210,371,246,426,1,57
3913355,3913362,262,448,299,477,1,57
3913362,0,210,371,0,0,1,385
0,3913362,0,0,299,477,1,385
3913350,3913351,262,448,100,312,1,265
3913351,3913350,194,375,246,426,1,265
3913350,3913330,262,448,246,426,1,38
3913330,3913350,262,448,246,426,1,38
3913350,3913314,262,448,190,225,1,227
3913314,3913350,141,391,246,426,1,227
3913350,3913361,262,448,100,337,1,199
3913361,3913350,194,369,246,426,1,199
3913350,3913347,262,448,246,426,1,38
3913347,3913350,262,448,246,426,1,38
3913350,3913364,262,448,100,312,1,265
3913364,3913350,194,375,246,426,1,265
3913350,3913362,262,448,299,477,1,62
3913362,3913350,210,371,246,426,1,62
3913350,3913363,262,448,92,492,1,205
3913363,3913350,402,430,246,426,1,205
3913350,3913355,262,448,246,426,1,38
3913355,3913350,262,448,246,426,1,38
3913350,0,262,448,0,0,1,464
0,3913350,0,0,246,426,1,464
3913363,3913351,402,430,100,312,1,425
3913351,3913363,194,375,92,492,1,425
3913363,3913330,402,430,246,426,1,286
3913330,3913363,262,448,92,492,1,286
3913363,3913314,402,430,190,225,1,350
3913314,3913363,141,391,92,492,1,350
3913363,3913361,402,430,100,337,1,359
3913361,3913363,194,369,92,492,1,359
3913363,3913347,402,430,246,426,1,286
3913347,3913363,262,448,92,492,1,286
3913363,3913364,402,430,100,312,1,425
3913364,3913363,194,375,92,492,1,425
3913363,3913362,402,430,299,477,1,144
3913362,3913363,210,371,92,492,1,144
3913363,3913350,402,430,246,426,1,286
3913350,3913363,262,448,92,492,1,286
3913363,3913355,402,430,246,426,1,286
3913355,3913363,262,448,92,492,1,286
3913363,0,402,430,0,0,1,613
0,3913363,0,0,92,492,1,613
3913355,3913351,262,448,100,312,1,265
3913351,3913355,194,375,246,426,1,265
3913355,3913330,262,448,246,426,1,38
3913330,3913355,262,448,246,426,1,38
3913355,3913314,262,448,190,225,1,227
3913314,3913355,141,391,246,426,1,227
3913355,3913361,262,448,100,337,1,199
3913361,3913355,194,369,246,426,1,199
3913355,3913347,262,448,246,426,1,38
3913347,3913355,262,448,246,426,1,38
3913355,3913364,262,448,100,312,1,265
3913364,3913355,194,375,246,426,1,265
3913355,3913362,262,448,299,477,1,62
3913362,3913355,210,371,246,426,1,62
3913355,3913350,262,448,246,426,1,38
3913350,3913355,262,448,246,426,1,38
3913355,3913363,262,448,92,492,1,205
3913363,3913355,402,430,246,426,1,205
3913355,0,262,448,0,0,1,464
0,3913355,0,0,246,426,1,464
0,3913351,0,0,100,312,1,316
3913351,0,194,375,0,0,1,316
0,3913330,0,0,246,426,1,430
3913330,0,262,448,0,0,1,430
0,3913314,0,0,190,225,1,228
3913314,0,141,391,0,0,1,228
0,3913361,0,0,100,337,1,341
3913361,0,194,369,0,0,1,341
0,3913347,0,0,246,426,1,430
3913347,0,262,448,0,0,1,430
0,3913364,0,0,100,312,1,316
3913364,0,194,375,0,0,1,316
0,3913362,0,0,299,477,1,510
3913362,0,210,371,0,0,1,510
0,3913350,0,0,246,426,1,430
3913350,0,262,448,0,0,1,430
0,3913363,0,0,92,492,1,516
3913363,0,402,430,0,0,1,516
0,3913355,0,0,246,426,1,430
3913355,0,262,448,0,0,1,430
