CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123866,3914721,8,60,POSIZIONAMENTO INTERI,2,3806151,45,276,853,0,M1-CD-01,STOCK,MAGAZZINO COPERTO,3,M1-BO-181,S_CO,BOX PRONTI CONTAINER,3,215,723,0,10/11/2022 5:34:56 AM,10/11/2022 5:36:22 AM,10/11/2022 5:39:41 AM,3,1386020,1309665,40288890,1728442,463085,0,7,7,765404,ONYX&MORE GOLDEN ONYX SAT.80X180 RET,2373,,4,10/11/2022 5:37:37 AM,1,285
2562124007,3914036,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806188,40,114,188,0,PRE-BOX-10,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-06,S_CANT,Cantilever M3,-,366,425,962,9/11/2022 6:50:07 PM,10/11/2022 5:36:29 AM,10/11/2022 5:53:25 AM,17,1385995,1309855,0,0,0,0,1,1,,,,,,10/11/2022 5:49:45 AM,13,394
2562123189,3914729,5,15,CARICO DA MAG AUTO,1,3806155,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 5:36:53 AM,10/11/2022 5:37:27 AM,10/11/2022 5:40:28 AM,3,1386052,1308906,0,0,0,0,1,1,742721,WOODEN ALMOND 20X120 STRUTT,31,240,1,10/11/2022 5:38:55 AM,1,367
2562121502,3914728,8,60,POSIZIONAMENTO INTERI,1,3806167,92,322,349,0,M0-B08-03,STOCK,PIAZZALE NUOVO,36,M3-BO-500,S_CA,BOX PRONTI CAMION,4,407,431,0,10/11/2022 5:36:33 AM,10/11/2022 5:39:26 AM,10/11/2022 5:47:08 AM,8,1385276,1307058,40284773,1741020,230878,0,19,19,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,5806,,1,10/11/2022 5:42:53 AM,3,140
2562123866,3914734,8,60,POSIZIONAMENTO INTERI,2,3806161,45,276,853,0,M1-CD-01,STOCK,MAGAZZINO COPERTO,3,M1-BO-181,S_CO,BOX PRONTI CONTAINER,3,215,723,0,10/11/2022 5:37:53 AM,10/11/2022 5:39:44 AM,10/11/2022 5:43:32 AM,4,1386020,1309665,40288890,1728442,463085,0,7,7,765404,ONYX&MORE GOLDEN ONYX SAT.80X180 RET,2373,,4,10/11/2022 5:41:17 AM,2,285
2562123221,3914739,5,15,CARICO DA MAG AUTO,1,3806162,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 5:39:55 AM,10/11/2022 5:40:30 AM,10/11/2022 5:42:29 AM,2,1386053,1308953,0,0,0,0,1,1,745544,"INDUSTRIAL SAGE BATTISCOPA SOFT 4,6x60",50,280,1,10/11/2022 5:41:26 AM,1,367
2562123620,3914748,5,15,CARICO DA MAG AUTO,1,3806169,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 5:43:13 AM,10/11/2022 5:43:14 AM,10/11/2022 5:44:45 AM,2,1386054,1309404,0,0,0,0,1,1,775046,HERITAGE LUXE AQUA COMF.9MM 60X120 RET,28,300,1,10/11/2022 5:43:30 AM,0,367
2562122996,3914652,0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,3806173,45,241,745,0,M1-PIK-F12,PICK_CLD,PICKING MANUALE M1,1,M1-BO-182,S_CA,BOX PRONTI CAMION,1,210,724,0,10/11/2022 5:14:19 AM,10/11/2022 5:43:33 AM,10/11/2022 5:45:06 AM,2,1386043,1308677,0,0,0,0,1,1,741845,STONES 2.0 CALACATTA SMOOTH 80X180 RETT.,403,315,4,10/11/2022 5:44:13 AM,1,46
2562123752,3912841,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806175,86,390,393,0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,380,419,37,9/11/2022 12:10:09 PM,10/11/2022 5:44:00 AM,10/11/2022 5:45:42 AM,2,1385664,1309548,0,0,0,0,1,1,,,,,,10/11/2022 5:44:44 AM,1,31
2562123250,3914750,5,15,CARICO DA MAG AUTO,1,3806178,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 5:44:32 AM,10/11/2022 5:44:47 AM,10/11/2022 5:47:41 AM,3,1386055,1308989,0,0,0,0,1,1,775141,NATURE MOOD PLANK 04 STRUC 9MM 30X120RE,86,300,1,10/11/2022 5:46:13 AM,1,367
