CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123649,3912534,6,60,POSIZIONAMENTO INTERI,1,3804137,64,156,334,0,M0-D08-02,STOCK,PIAZZALE NUOVO,11,M3-BO-480,S_CA,BOX PRONTI CAMION,15,402,427,0,9/11/2022 10:29:55 AM,9/11/2022 10:32:52 AM,9/11/2022 10:38:22 AM,6,1385531,1309431,40288492,186326,438331,0,11,11,738797,INDUSTRIAL IVORY SOFT 30x60 RET,5573,,1,9/11/2022 10:35:22 AM,3,284
2562121493,3912541,8,15,CARICO DA MAG AUTO,1,3804138,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-480,S_CA,BOX PRONTI CAMION,14,402,426,0,9/11/2022 10:32:26 AM,9/11/2022 10:35:25 AM,9/11/2022 10:37:34 AM,2,1385570,1307055,0,0,0,0,1,1,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,1190,1000,1,9/11/2022 10:36:01 AM,1,184
2562123616,3912465,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804144,65,107,185,0,PRE-BOX-11,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-CL-03,S_CANT,Cantilever M3,-,356,412,952,9/11/2022 10:12:17 AM,9/11/2022 10:36:46 AM,9/11/2022 10:42:40 AM,6,1385542,1309399,0,0,0,0,1,1,,,,,,9/11/2022 10:39:47 AM,3,430
2562122269,3912547,8,15,CARICO DA MAG AUTO,1,3804142,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 10:34:25 AM,9/11/2022 10:37:36 AM,9/11/2022 10:39:37 AM,2,1385571,1307908,0,0,0,0,1,1,756208,STONES 2.0 SAHARA NOIR MATTE 80X80 RET,1190,1020,1,9/11/2022 10:38:34 AM,1,48
2562123046,3912553,8,15,CARICO DA MAG AUTO,1,3804146,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-251,S_CA,BOX PRONTI CAMION,16,348,441,0,9/11/2022 10:38:39 AM,9/11/2022 10:39:39 AM,9/11/2022 10:41:46 AM,2,1385572,1308737,0,0,0,0,1,1,748346,PIETRE/3 LIMESTONE WHITE 80x80 RET,1190,1020,1,9/11/2022 10:40:28 AM,1,125
2562122704,3912556,8,15,CARICO DA MAG AUTO,1,3804152,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 10:40:31 AM,9/11/2022 10:41:48 AM,9/11/2022 10:43:37 AM,2,1385573,1308372,0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,1071,1040,1,9/11/2022 10:42:26 AM,1,58
2562122816,3912495,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804170,65,114,188,0,PRE-BOX-10,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-03,S_CANT,Cantilever M3,-,353,412,952,9/11/2022 10:22:00 AM,9/11/2022 10:42:41 AM,9/11/2022 10:51:08 AM,8,1385561,1308479,0,0,0,0,1,1,,,,,,9/11/2022 10:48:08 AM,5,375
2562122704,3912561,8,15,CARICO DA MAG AUTO,1,3804159,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 10:42:30 AM,9/11/2022 10:43:39 AM,9/11/2022 10:45:36 AM,2,1385574,1308372,0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,1190,1040,1,9/11/2022 10:44:28 AM,1,58
2562122704,3912564,8,15,CARICO DA MAG AUTO,1,3804166,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 10:44:31 AM,9/11/2022 10:45:39 AM,9/11/2022 10:47:33 AM,2,1385575,1308372,0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,1190,1040,1,9/11/2022 10:46:30 AM,1,58
2562122704,3912573,8,15,CARICO DA MAG AUTO,1,3804172,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 10:46:33 AM,9/11/2022 10:47:35 AM,9/11/2022 10:49:25 AM,2,1385577,1308372,0,0,0,0,1,1,748885,BUILDTECH TU MUD NAT 80x80 RET,1190,1020,1,9/11/2022 10:48:25 AM,1,58
