CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3915319,3915322,1,230,246,426,1,278
3915322,3915319,1,230,246,426,1,278
3915319,3915331,1,230,246,426,1,278
3915331,3915319,1,230,246,426,1,278
3915319,3915341,1,230,246,426,1,278
3915341,3915319,1,230,246,426,1,278
3915319,3915349,1,230,246,426,1,278
3915349,3915319,1,230,246,426,1,278
3915319,3915352,1,230,246,426,1,278
3915352,3915319,1,230,246,426,1,278
3915319,3914014,1,230,193,225,1,191
3914014,3915319,357,417,246,426,1,191
3915319,3914009,1,230,390,393,1,422
3914009,3915319,353,417,246,426,1,422
3915319,3915473,1,230,246,426,1,278
3915473,3915319,1,230,246,426,1,278
3915319,3914029,1,230,110,185,1,100
3914029,3915319,360,429,246,426,1,100
3915319,0,1,230,0,0,1,229
0,3915319,0,0,246,426,1,229
3915322,3915319,1,230,246,426,1,278
3915319,3915322,1,230,246,426,1,278
3915322,3915331,1,230,246,426,1,278
3915331,3915322,1,230,246,426,1,278
3915322,3915341,1,230,246,426,1,278
3915341,3915322,1,230,246,426,1,278
3915322,3915349,1,230,246,426,1,278
3915349,3915322,1,230,246,426,1,278
3915322,3915352,1,230,246,426,1,278
3915352,3915322,1,230,246,426,1,278
3915322,3914014,1,230,193,225,1,191
3914014,3915322,357,417,246,426,1,191
3915322,3914009,1,230,390,393,1,422
3914009,3915322,353,417,246,426,1,422
3915322,3915473,1,230,246,426,1,278
3915473,3915322,1,230,246,426,1,278
3915322,3914029,1,230,110,185,1,100
3914029,3915322,360,429,246,426,1,100
3915322,0,1,230,0,0,1,229
0,3915322,0,0,246,426,1,229
3915331,3915319,1,230,246,426,1,278
3915319,3915331,1,230,246,426,1,278
3915331,3915322,1,230,246,426,1,278
3915322,3915331,1,230,246,426,1,278
3915331,3915341,1,230,246,426,1,278
3915341,3915331,1,230,246,426,1,278
3915331,3915349,1,230,246,426,1,278
3915349,3915331,1,230,246,426,1,278
3915331,3915352,1,230,246,426,1,278
3915352,3915331,1,230,246,426,1,278
3915331,3914014,1,230,193,225,1,191
3914014,3915331,357,417,246,426,1,191
3915331,3914009,1,230,390,393,1,422
3914009,3915331,353,417,246,426,1,422
3915331,3915473,1,230,246,426,1,278
3915473,3915331,1,230,246,426,1,278
3915331,3914029,1,230,110,185,1,100
3914029,3915331,360,429,246,426,1,100
3915331,0,1,230,0,0,1,229
0,3915331,0,0,246,426,1,229
3915341,3915319,1,230,246,426,1,278
3915319,3915341,1,230,246,426,1,278
3915341,3915322,1,230,246,426,1,278
3915322,3915341,1,230,246,426,1,278
3915341,3915331,1,230,246,426,1,278
3915331,3915341,1,230,246,426,1,278
3915341,3915349,1,230,246,426,1,278
3915349,3915341,1,230,246,426,1,278
3915341,3915352,1,230,246,426,1,278
3915352,3915341,1,230,246,426,1,278
3915341,3914014,1,230,193,225,1,191
3914014,3915341,357,417,246,426,1,191
3915341,3914009,1,230,390,393,1,422
3914009,3915341,353,417,246,426,1,422
3915341,3915473,1,230,246,426,1,278
3915473,3915341,1,230,246,426,1,278
3915341,3914029,1,230,110,185,1,100
3914029,3915341,360,429,246,426,1,100
3915341,0,1,230,0,0,1,229
0,3915341,0,0,246,426,1,229
3915349,3915319,1,230,246,426,1,278
3915319,3915349,1,230,246,426,1,278
3915349,3915322,1,230,246,426,1,278
3915322,3915349,1,230,246,426,1,278
3915349,3915331,1,230,246,426,1,278
3915331,3915349,1,230,246,426,1,278
3915349,3915341,1,230,246,426,1,278
3915341,3915349,1,230,246,426,1,278
3915349,3915352,1,230,246,426,1,278
3915352,3915349,1,230,246,426,1,278
3915349,3914014,1,230,193,225,1,191
3914014,3915349,357,417,246,426,1,191
3915349,3914009,1,230,390,393,1,422
3914009,3915349,353,417,246,426,1,422
3915349,3915473,1,230,246,426,1,278
3915473,3915349,1,230,246,426,1,278
