CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914006,3914949,353,412,246,426,1,100
3914949,3914954,1,230,246,426,1,278
3914954,3914949,1,230,246,426,1,278
3914949,3914966,1,230,236,746,1,647
3914966,3914949,411,424,246,426,1,647
3914949,3914958,1,230,246,426,1,278
3914958,3914949,1,230,246,426,1,278
3914949,3914019,1,230,182,220,1,180
3914019,3914949,370,433,246,426,1,180
3914949,3914962,1,230,246,426,1,278
3914962,3914949,1,230,246,426,1,278
3914949,0,1,230,0,0,1,229
0,3914949,0,0,246,426,1,229
3914951,3911933,1,230,389,393,1,421
3911933,3914951,362,408,246,426,1,421
3914951,3911919,1,230,104,174,1,101
3911919,3914951,362,408,246,426,1,101
3914951,3914949,1,230,246,426,1,278
3914949,3914951,1,230,246,426,1,278
3914951,3914006,1,230,107,193,1,100
3914006,3914951,353,412,246,426,1,100
3914951,3914954,1,230,246,426,1,278
3914954,3914951,1,230,246,426,1,278
3914951,3914966,1,230,236,746,1,647
3914966,3914951,411,424,246,426,1,647
3914951,3914958,1,230,246,426,1,278
3914958,3914951,1,230,246,426,1,278
3914951,3914019,1,230,182,220,1,180
3914019,3914951,370,433,246,426,1,180
3914951,3914962,1,230,246,426,1,278
3914962,3914951,1,230,246,426,1,278
3914951,0,1,230,0,0,1,229
0,3914951,0,0,246,426,1,229
3914006,3911933,353,412,389,393,1,50
3911933,3914006,362,408,107,193,1,50
3914006,3911919,353,412,104,174,1,413
3911919,3914006,362,408,107,193,1,413
3914006,3914949,353,412,246,426,1,117
3914949,3914006,1,230,107,193,1,117
3914006,3914951,353,412,246,426,1,117
3914951,3914006,1,230,107,193,1,117
3914006,3914954,353,412,246,426,1,117
3914954,3914006,1,230,107,193,1,117
3914006,3914966,353,412,236,746,1,345
3914966,3914006,411,424,107,193,1,345
3914006,3914958,353,412,246,426,1,117
3914958,3914006,1,230,107,193,1,117
3914006,3914019,353,412,182,220,1,284
3914019,3914006,370,433,107,193,1,284
3914006,3914962,353,412,246,426,1,117
3914962,3914006,1,230,107,193,1,117
3914006,0,353,412,0,0,1,544
0,3914006,0,0,107,193,1,544
3914954,3911933,1,230,389,393,1,421
3911933,3914954,362,408,246,426,1,421
3914954,3911919,1,230,104,174,1,101
3911919,3914954,362,408,246,426,1,101
3914954,3914949,1,230,246,426,1,278
3914949,3914954,1,230,246,426,1,278
3914954,3914951,1,230,246,426,1,278
3914951,3914954,1,230,246,426,1,278
3914954,3914006,1,230,107,193,1,100
3914006,3914954,353,412,246,426,1,100
3914954,3914966,1,230,236,746,1,647
3914966,3914954,411,424,246,426,1,647
3914954,3914958,1,230,246,426,1,278
3914958,3914954,1,230,246,426,1,278
3914954,3914019,1,230,182,220,1,180
3914019,3914954,370,433,246,426,1,180
3914954,3914962,1,230,246,426,1,278
3914962,3914954,1,230,246,426,1,278
3914954,0,1,230,0,0,1,229
0,3914954,0,0,246,426,1,229
3914966,3911933,411,424,389,393,1,48
3911933,3914966,362,408,236,746,1,48
3914966,3911919,411,424,104,174,1,487
3911919,3914966,362,408,236,746,1,487
3914966,3914949,411,424,246,426,1,287
3914949,3914966,1,230,236,746,1,287
3914966,3914951,411,424,246,426,1,287
3914951,3914966,1,230,236,746,1,287
3914966,3914006,411,424,107,193,1,461
3914006,3914966,353,412,236,746,1,461
3914966,3914954,411,424,246,426,1,287
3914954,3914966,1,230,236,746,1,287
3914966,3914958,411,424,246,426,1,287
3914958,3914966,1,230,236,746,1,287
3914966,3914019,411,424,182,220,1,356
3914019,3914966,370,433,236,746,1,356
3914966,3914962,411,424,246,426,1,287
3914962,3914966,1,230,236,746,1,287
3914966,0,411,424,0,0,1,614
0,3914966,0,0,236,746,1,614
3914958,3911933,1,230,389,393,1,421
3911933,3914958,362,408,246,426,1,421
3914958,3911919,1,230,104,174,1,101
3911919,3914958,362,408,246,426,1,101
3914958,3914949,1,230,246,426,1,278
3914949,3914958,1,230,246,426,1,278
3914958,3914951,1,230,246,426,1,278
3914951,3914958,1,230,246,426,1,278
3914958,3914006,1,230,107,193,1,100
3914006,3914958,353,412,246,426,1,100
3914958,3914954,1,230,246,426,1,278
3914954,3914958,1,230,246,426,1,278
3914958,3914966,1,230,236,746,1,647
3914966,3914958,411,424,246,426,1,647
3914958,3914019,1,230,182,220,1,180
3914019,3914958,370,433,246,426,1,180
3914958,3914962,1,230,246,426,1,278
3914962,3914958,1,230,246,426,1,278
3914958,0,1,230,0,0,1,229
0,3914958,0,0,246,426,1,229
3914019,3911933,370,433,389,393,1,53
3911933,3914019,362,408,182,220,1,53
3914019,3911919,370,433,104,174,1,454
3911919,3914019,362,408,182,220,1,454
3914019,3914949,370,433,246,426,1,132
3914949,3914019,1,230,182,220,1,132
3914019,3914951,370,433,246,426,1,132
3914951,3914019,1,230,182,220,1,132
3914019,3914006,370,433,107,193,1,428
3914006,3914019,353,412,182,220,1,428
3914019,3914954,370,433,246,426,1,132
3914954,3914019,1,230,182,220,1,132
3914019,3914966,370,433,236,746,1,324
3914966,3914019,411,424,182,220,1,324
3914019,3914958,370,433,246,426,1,132
3914958,3914019,1,230,182,220,1,132
3914019,3914962,370,433,246,426,1,132
3914962,3914019,1,230,182,220,1,132
3914019,0,370,433,0,0,1,583
0,3914019,0,0,182,220,1,583
3914962,3911933,1,230,389,393,1,421
3911933,3914962,362,408,246,426,1,421
3914962,3911919,1,230,104,174,1,101
3911919,3914962,362,408,246,426,1,101
3914962,3914949,1,230,246,426,1,278
3914949,3914962,1,230,246,426,1,278
3914962,3914951,1,230,246,426,1,278
3914951,3914962,1,230,246,426,1,278
3914962,3914006,1,230,107,193,1,100
3914006,3914962,353,412,246,426,1,100
3914962,3914954,1,230,246,426,1,278
3914954,3914962,1,230,246,426,1,278
3914962,3914966,1,230,236,746,1,647
3914966,3914962,411,424,246,426,1,647
3914962,3914958,1,230,246,426,1,278
3914958,3914962,1,230,246,426,1,278
3914962,3914019,1,230,182,220,1,180
3914019,3914962,370,433,246,426,1,180
3914962,0,1,230,0,0,1,229
0,3914962,0,0,246,426,1,229
0,3911933,0,0,389,393,1,524
3911933,0,362,408,0,0,1,524
0,3911919,0,0,104,174,1,175
3911919,0,362,408,0,0,1,175
0,3914949,0,0,246,426,1,430
3914949,0,1,230,0,0,1,430
0,3914951,0,0,246,426,1,430
3914951,0,1,230,0,0,1,430
0,3914006,0,0,107,193,1,198
3914006,0,353,412,0,0,1,198
0,3914954,0,0,246,426,1,430
3914954,0,1,230,0,0,1,430
0,3914966,0,0,236,746,1,822
3914966,0,411,424,0,0,1,822
0,3914958,0,0,246,426,1,430
3914958,0,1,230,0,0,1,430
0,3914019,0,0,182,220,1,223
3914019,0,370,433,0,0,1,223
0,3914962,0,0,246,426,1,430
3914962,0,1,230,0,0,1,430
