CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913469,3913452,194,369,246,426,1,63
3913452,3913469,267,449,100,337,1,63
3913469,3913472,194,369,186,326,1,42
3913472,3913469,402,430,100,337,1,42
3913469,3913454,194,369,246,426,1,63
3913454,3913469,265,428,100,337,1,63
3913469,3913463,194,369,190,286,1,84
3913463,3913469,402,424,100,337,1,84
3913469,3913319,194,369,107,193,1,204
3913319,3913469,288,412,100,337,1,204
3913469,3913467,194,369,183,426,1,64
3913467,3913469,210,371,100,337,1,64
3913469,0,194,369,0,0,1,383
0,3913469,0,0,100,337,1,383
3913472,3913457,402,430,186,326,1,284
3913457,3913472,402,430,186,326,1,284
3913472,3913458,402,430,100,337,1,359
3913458,3913472,194,369,186,326,1,359
3913472,3913449,402,430,246,426,1,286
3913449,3913472,267,449,186,326,1,286
3913472,3913452,402,430,246,426,1,286
3913452,3913472,267,449,186,326,1,286
3913472,3913469,402,430,100,337,1,359
3913469,3913472,194,369,186,326,1,359
3913472,3913454,402,430,246,426,1,286
3913454,3913472,265,428,186,326,1,286
3913472,3913463,402,430,190,286,1,322
3913463,3913472,402,424,186,326,1,322
3913472,3913319,402,430,107,193,1,460
3913319,3913472,288,412,186,326,1,460
3913472,3913467,402,430,183,426,1,285
3913467,3913472,210,371,186,326,1,285
3913472,0,402,430,0,0,1,613
0,3913472,0,0,186,326,1,613
3913454,3913457,265,428,186,326,1,108
3913457,3913454,402,430,246,426,1,108
3913454,3913458,265,428,100,337,1,183
3913458,3913454,194,369,246,426,1,183
3913454,3913449,265,428,246,426,1,22
3913449,3913454,267,449,246,426,1,22
3913454,3913452,265,428,246,426,1,22
3913452,3913454,267,449,246,426,1,22
3913454,3913469,265,428,100,337,1,183
3913469,3913454,194,369,246,426,1,183
3913454,3913472,265,428,186,326,1,108
3913472,3913454,402,430,246,426,1,108
3913454,3913463,265,428,190,286,1,150
3913463,3913454,402,424,246,426,1,150
3913454,3913319,265,428,107,193,1,288
3913319,3913454,288,412,246,426,1,288
3913454,3913467,265,428,183,426,1,93
3913467,3913454,210,371,246,426,1,93
3913454,0,265,428,0,0,1,448
0,3913454,0,0,246,426,1,448
3913463,3913457,402,424,186,326,1,274
3913457,3913463,402,430,190,286,1,274
3913463,3913458,402,424,100,337,1,349
3913458,3913463,194,369,190,286,1,349
3913463,3913449,402,424,246,426,1,276
3913449,3913463,267,449,190,286,1,276
3913463,3913452,402,424,246,426,1,276
3913452,3913463,267,449,190,286,1,276
3913463,3913469,402,424,100,337,1,349
3913469,3913463,194,369,190,286,1,349
3913463,3913472,402,424,186,326,1,274
3913472,3913463,402,430,190,286,1,274
3913463,3913454,402,424,246,426,1,276
3913454,3913463,265,428,190,286,1,276
3913463,3913319,402,424,107,193,1,450
3913319,3913463,288,412,190,286,1,450
3913463,3913467,402,424,183,426,1,275
3913467,3913463,210,371,190,286,1,275
3913463,0,402,424,0,0,1,603
0,3913463,0,0,190,286,1,603
3913319,3913457,288,412,186,326,1,140
3913457,3913319,402,430,107,193,1,140
3913319,3913458,288,412,100,337,1,215
3913458,3913319,194,369,107,193,1,215
3913319,3913449,288,412,246,426,1,56
3913449,3913319,267,449,107,193,1,56
3913319,3913452,288,412,246,426,1,56
3913452,3913319,267,449,107,193,1,56
3913319,3913469,288,412,100,337,1,215
3913469,3913319,194,369,107,193,1,215
3913319,3913472,288,412,186,326,1,140
3913472,3913319,402,430,107,193,1,140
3913319,3913454,288,412,246,426,1,56
3913454,3913319,265,428,107,193,1,56
3913319,3913463,288,412,190,286,1,181
3913463,3913319,402,424,107,193,1,181
3913319,3913467,288,412,183,426,1,127
3913467,3913319,210,371,107,193,1,127
3913319,0,288,412,0,0,1,479
0,3913319,0,0,107,193,1,479
3913467,3913457,210,371,186,326,1,45
3913457,3913467,402,430,183,426,1,45
3913467,3913458,210,371,100,337,1,120
3913458,3913467,194,369,183,426,1,120
3913467,3913449,210,371,246,426,1,57
3913449,3913467,267,449,183,426,1,57
3913467,3913452,210,371,246,426,1,57
3913452,3913467,267,449,183,426,1,57
3913467,3913469,210,371,100,337,1,120
3913469,3913467,194,369,183,426,1,120
3913467,3913472,210,371,186,326,1,45
3913472,3913467,402,430,183,426,1,45
3913467,3913454,210,371,246,426,1,57
3913454,3913467,265,428,183,426,1,57
3913467,3913463,210,371,190,286,1,87
3913463,3913467,402,424,183,426,1,87
3913467,3913319,210,371,107,193,1,225
3913319,3913467,288,412,183,426,1,225
3913467,0,210,371,0,0,1,385
0,3913467,0,0,183,426,1,385
0,3913457,0,0,186,326,1,331
3913457,0,402,430,0,0,1,331
0,3913458,0,0,100,337,1,341
3913458,0,194,369,0,0,1,341
0,3913449,0,0,246,426,1,430
3913449,0,267,449,0,0,1,430
0,3913452,0,0,246,426,1,430
3913452,0,267,449,0,0,1,430
0,3913469,0,0,100,337,1,341
3913469,0,194,369,0,0,1,341
0,3913472,0,0,186,326,1,331
3913472,0,402,430,0,0,1,331
0,3913454,0,0,246,426,1,430
3913454,0,265,428,0,0,1,430
0,3913463,0,0,190,286,1,289
3913463,0,402,424,0,0,1,289
0,3913319,0,0,107,193,1,198
3913319,0,288,412,0,0,1,198
0,3913467,0,0,183,426,1,443
3913467,0,210,371,0,0,1,443
