CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562116941,"3,878,589",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,772,043",45,257,828,0,M1-CI-01,STOCK,MAGAZZINO COPERTO,1,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/24/2022 16:36:21,10/24/2022 18:08:01,10/24/2022 18:13:49,6,"1,376,904","1,302,011","40,276,424","2,182,017","445,479",7,0,1,770423,REVES DE REX NOISETTE GLOSSY 80X180 RET,0,178,4,10/24/2022 18:13:00,5,90
2562117413,"3,878,168",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,772,113",45,258,833,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,11,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/24/2022 13:33:37,10/24/2022 18:16:31,10/24/2022 18:45:35,29,"1,377,287","1,302,552","40,277,338","2,592,494","413,847",9,0,1,774687,NATURE MOOD PLANK 02 COMFORT 20X180 RET,0,274,4,10/24/2022 18:44:48,28,123
2562117633,"3,879,022",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,772,823",45,259,823,0,M1-CJ-01,STOCK,MAGAZZINO COPERTO,3,M1-PICK-P9,PICK_FTR,PICKING MANUALE M1,1,233,747,0,10/24/2022 19:20:00,10/24/2022 19:25:43,10/25/2022 05:08:32,583,"1,377,300","1,302,781","40,277,647","1,146,398","423,068",27,0,1,755699,PLANCHES DE REX MIEL 20x180 RET,0,521,4,10/25/2022 05:08:15,583,89
2562117874,"3,880,578",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,773,753",45,258,837,0,M1-CG-01,STOCK,MAGAZZINO COPERTO,1,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/25/2022 09:32:18,10/25/2022 09:32:18,10/25/2022 09:40:47,8,"1,377,963","1,303,031","40,278,137","2,592,486","415,475",1,0,1,774683,"NATURE MOOD PLANK 05 COMFORT 26,5X180RET",0,163,4,10/25/2022 09:38:16,6,130
2562117874,"3,880,877",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,774,061",45,262,827,0,M1-CI-01,STOCK,MAGAZZINO COPERTO,3,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/25/2022 11:25:35,10/25/2022 11:26:20,10/25/2022 11:29:48,3,"1,377,959","1,303,031","40,278,133","2,592,478","415,446",1,0,1,774679,"NATURE MOOD PLANK 01 COMFORT 26,5X180RET",0,163,4,10/25/2022 11:29:05,3,89
2562117478,"3,882,281",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,775,341",45,260,832,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,10,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/25/2022 19:17:56,10/25/2022 19:18:42,10/25/2022 19:21:06,2,"1,378,077","1,302,627","40,277,453","2,592,495","413,888",1,0,1,774688,NATURE MOOD PLANK 03 COMFORT 20X180 RET,0,164,4,10/25/2022 19:20:06,1,123
2562119076,"3,883,938",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,777,194",45,262,827,0,M1-CI-01,STOCK,MAGAZZINO COPERTO,3,M1-PIK-P12,PICK_FTR,PICKING MANUALE M1,1,241,747,0,10/26/2022 09:56:55,10/26/2022 10:44:01,10/26/2022 10:46:02,2,"1,379,197","1,304,352","40,280,632","2,592,481","416,244",21,0,1,774680,"NATURE MOOD PLANK 02 COMFORT 26,5X180RET",0,281,4,10/26/2022 10:45:22,1,82
2562119384,"3,886,765",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,779,690",45,261,823,0,M1-CJ-01,STOCK,MAGAZZINO COPERTO,2,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/27/2022 07:26:47,10/27/2022 07:27:30,10/27/2022 07:29:10,2,"1,379,471","1,304,734","40,281,062","2,591,900","438,356",6,0,1,774595,HERITAGE LUXE AZURE GLOSSY 80X180 RET,0,315,4,10/27/2022 07:28:32,1,89
2562119060,"3,887,154",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,780,113",45,260,832,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,10,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,236,747,0,10/27/2022 10:10:08,10/27/2022 10:27:06,10/27/2022 10:33:08,6,"1,380,260","1,304,374","40,280,507","1,147,335","169,579",7,0,1,755810,PREXIOUS REX MOUNTAINTREASURE MAT80X180R,0,260,4,10/27/2022 10:32:31,5,126
2562120595,"3,890,992",6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,783,617",45,258,833,0,M1-CH-01,STOCK,MAGAZZINO COPERTO,11,M1-PIK-P11,PICK_FTR,PICKING MANUALE M1,1,239,747,0,10/28/2022 16:30:21,10/28/2022 16:41:07,10/28/2022 16:48:58,8,"1,381,387","1,306,044","40,283,071","1,485,654","393,850",3,0,1,761662,ETOILE GRIS GLOSSY 80x180 RET,471,425,4,10/28/2022 16:47:28,6,123
