Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873393,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
1,2,3873393,3886672,Service,10.039069585722856,31.285730671020147,41.332397337686814,10.046666666666667
1,3,3886672,3873420,Service,10.039069585722856,51.371466923409685,61.41813359007635,10.046666666666667
1,4,3873420,3890032,Service,10.039069585722856,71.45720317579922,81.50386984246589,10.046666666666667
1,5,3890032,3891567,Service,10.039069585722856,91.54293942818876,101.58960609485543,10.046666666666667
1,6,3891567,0,Return to Base,11.199994418630611,,,
2,1,0,3881908,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
2,2,3881908,3877531,Service,10.039069585722856,31.285730671020147,41.34573067102015,10.060000000000002
2,3,3877531,3889427,Service,10.039069585722856,51.38480025674302,61.43146692340969,10.046666666666667
2,4,3889427,3894138,Service,10.039069585722856,71.47053650913256,81.51720317579922,10.046666666666667
2,5,3894138,0,Return to Base,11.199994418630611,,,
