Operator,Task,Start,Finish,Successor
1,3895955,10.0,20.619999999999997,3895965
1,3895965,31.155811461342033,41.77581146134203,0
2,3879956,11.476272203385093,22.026272203385094,0
3,3895944,10.0,20.619999999999997,3887697
3,3887697,31.09999776745223,41.67999776745223,0
4,3894334,10.0,20.633333333333333,3895910
4,3895910,31.091005623229655,41.71100562322965,0
