Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885348,Service,10.53023009195306,10.530230091953058,21.686896758619724,11.156666666666666
1,2,3885348,3885303,Service,11.029762652266733,32.71665941088645,42.71665941088645,10.0
1,3,3885303,3885305,Service,11.029762652266733,53.746422063153176,64.99308872981985,11.24666666666667
1,4,3885305,0,Return to Base,10.53023009195306,,,
2,1,0,3882149,Service,10.521858037869592,10.521858037869606,21.848524704536274,11.326666666666668
2,2,3882149,3871702,Service,11.046506760433672,32.89503146496993,44.49493887578482,11.599907410814886
2,3,3871702,0,Return to Base,10.521858037869592,,,
3,1,0,3873629,Service,10.53023009195306,10.530230091953058,21.790230091953056,11.259999999999998
3,2,3873629,3890096,Service,11.060460183906121,32.85069027585918,44.150690275859176,11.299999999999997
3,3,3890096,0,Return to Base,10.53023009195306,,,
