Operator,Task,Start,Finish,Successor
1,3894471,10.661392272594085,21.368058939260752,3879853
1,3879853,31.889916977130344,42.59991697713035,3874866
1,3874866,53.144100492555864,63.8074338258892,3879881
1,3879881,74.3237104943698,85.0437104943698,0
