Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880488,Service,11.199994418630611,11.19999441863061,21.273327751963944,10.073333333333334
1,2,3880488,3886914,Service,10.064185747973266,31.3375134999372,41.41084683327053,10.073333333333334
1,3,3886914,3888573,Service,10.064185747973266,51.47503258124379,61.54836591457712,10.07333333333333
1,4,3888573,3883224,Service,10.064185747973266,71.61255166255037,81.68588499588371,10.073333333333338
1,5,3883224,3880548,Service,10.064185747973266,91.75007074385697,101.8234040771903,10.073333333333338
1,6,3880548,0,Return to Base,11.199994418630611,,,
2,1,0,3880150,Service,11.199994418630611,11.19999441863061,21.273327751963944,10.073333333333334
2,2,3880150,3880102,Service,10.064185747973266,31.3375134999372,41.41084683327053,10.073333333333334
2,3,3880102,3883473,Service,10.064185747973266,71.61255166255037,81.68588499588371,10.073333333333338
2,4,3883473,3890042,Service,10.064185747973266,91.75007074385697,101.8234040771903,10.073333333333338
2,5,3890042,0,Return to Base,11.199994418630611,,,
