Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885009,Service,11.174878256380202,11.174878256380195,21.34821158971353,10.173333333333334
1,2,3885009,3880607,Service,10.14511560411347,31.493327193827,41.66999386049366,10.176666666666662
1,3,3880607,3884944,Service,10.14511560411347,51.81510946460713,61.988442797940465,10.173333333333332
1,4,3884944,0,Return to Base,11.174878256380202,,,
2,1,0,3880617,Service,11.174878256380202,11.174878256380197,21.351544923046863,10.176666666666666
2,2,3880617,3885194,Service,10.14511560411347,31.49666052716033,41.66999386049366,10.173333333333332
2,3,3885194,3880601,Service,10.14511560411347,51.81510946460713,61.991776131273795,10.176666666666662
2,4,3880601,0,Return to Base,11.174878256380202,,,
3,1,0,3878401,Service,11.174878256380202,11.174878256380197,21.35821158971353,10.183333333333334
3,2,3878401,3878394,Service,10.153487658196939,31.511699247910485,41.69503258124382,10.183333333333337
3,3,3878394,0,Return to Base,11.174878256380202,,,
