Operator,Task,Start,Finish,Successor
1,3885258,10.54697420011999,21.927893789653904,3889782
1,3889782,33.02463287458839,44.43221913078897,0
2,3878735,10.527439407258584,21.884106073925253,3891441
2,3891441,32.95293831191485,44.41293831191485,0
3,3891436,10.521858037869578,21.98519137120291,3888329
3,3888329,33.02890744694209,44.31557411360876,0
