Operator,Task,Start,Finish,Successor
1,3890853,11.174878256380227,21.324878256380227,3886754
1,3886754,31.44487769824329,41.59487769824329,3890753
1,3890753,51.700923716633895,61.83425704996723,3886578
1,3886578,71.94030306835782,82.09030306835783,3890623
1,3890623,92.19634908674843,102.32968242008175,3874886
1,3874886,112.43572843847235,122.58239510513901,3883317
1,3883317,132.69402249291863,142.83402249291862,3872281
1,3872281,152.94564988069823,163.07898321403155,0
