Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878994,Service,12.492081432179384,12.49208143217942,23.19541476551275,10.703333333333331
1,2,3878994,3881522,Service,10.373951749061632,33.56936651457437,44.152699847907705,10.583333333333336
1,3,3881522,3880094,Service,10.639066795038163,54.79176664294587,65.6550999762792,10.86333333333333
1,4,3880094,3884848,Service,10.775810345068162,76.43091032134735,87.60757698801402,11.176666666666662
1,5,3884848,3883099,Service,10.80929856140204,98.41687554941608,109.12354221608274,10.706666666666663
1,6,3883099,3885375,Service,10.68092706545551,119.80446928153825,130.6511359482049,10.846666666666664
1,7,3885375,3880777,Service,10.68092706545551,141.33206301366042,152.03539634699376,10.703333333333347
1,8,3880777,3877205,Service,10.923716633876122,162.9591129808699,173.71577964753655,10.75666666666666
1,9,3877205,3881881,Service,10.879065678764285,184.59484532630083,195.4415119929675,10.846666666666664
1,10,3881881,0,Return to Base,10.0,,,
