Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881693,Service,10.622322686871223,10.622322686871229,22.02244177194702,11.40011908507579
1,2,3881693,3891420,Service,10.95162348082102,32.97406525276803,44.157413471735836,11.183348218967808
1,3,3891420,0,Return to Base,10.636276110343672,,,
2,1,0,3877512,Service,10.613950632787754,10.613950632787748,21.85395063278775,11.240000000000002
2,2,3877512,3873705,Service,11.046506760433672,32.90045739322141,44.10712405988808,11.20666666666667
2,3,3873705,0,Return to Base,10.613950632787754,,,
3,1,0,3877509,Service,10.636276110343672,10.636276110343658,22.04639519541945,11.410119085075792
3,2,3877509,0,Return to Base,10.636276110343672,,,
4,1,0,3882163,Service,10.613950632787754,10.613950632787748,21.810617299454414,11.196666666666665
4,2,3882163,3877661,Service,11.054878814517142,32.86549611397155,44.105496113971554,11.240000000000002
4,3,3877661,0,Return to Base,10.636276110343672,,,
